ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_cebp,Intensity_IntegratedIntensityEdge_dapi,Intensity_IntegratedIntensityEdge_gr,Intensity_IntegratedIntensityEdge_h3k4me1,Intensity_IntegratedIntensity_cebp,Intensity_IntegratedIntensity_dapi,Intensity_IntegratedIntensity_gr,Intensity_IntegratedIntensity_h3k4me1,Intensity_LowerQuartileIntensity_cebp,Intensity_LowerQuartileIntensity_dapi,Intensity_LowerQuartileIntensity_gr,Intensity_LowerQuartileIntensity_h3k4me1,Intensity_MADIntensity_cebp,Intensity_MADIntensity_dapi,Intensity_MADIntensity_gr,Intensity_MADIntensity_h3k4me1,Intensity_MassDisplacement_cebp,Intensity_MassDisplacement_dapi,Intensity_MassDisplacement_gr,Intensity_MassDisplacement_h3k4me1,Intensity_MaxIntensityEdge_cebp,Intensity_MaxIntensityEdge_dapi,Intensity_MaxIntensityEdge_gr,Intensity_MaxIntensityEdge_h3k4me1,Intensity_MaxIntensity_cebp,Intensity_MaxIntensity_dapi,Intensity_MaxIntensity_gr,Intensity_MaxIntensity_h3k4me1,Intensity_MeanIntensityEdge_cebp,Intensity_MeanIntensityEdge_dapi,Intensity_MeanIntensityEdge_gr,Intensity_MeanIntensityEdge_h3k4me1,Intensity_MeanIntensity_cebp,Intensity_MeanIntensity_dapi,Intensity_MeanIntensity_gr,Intensity_MeanIntensity_h3k4me1,Intensity_MedianIntensity_cebp,Intensity_MedianIntensity_dapi,Intensity_MedianIntensity_gr,Intensity_MedianIntensity_h3k4me1,Intensity_MinIntensityEdge_cebp,Intensity_MinIntensityEdge_dapi,Intensity_MinIntensityEdge_gr,Intensity_MinIntensityEdge_h3k4me1,Intensity_MinIntensity_cebp,Intensity_MinIntensity_dapi,Intensity_MinIntensity_gr,Intensity_MinIntensity_h3k4me1,Intensity_StdIntensityEdge_cebp,Intensity_StdIntensityEdge_dapi,Intensity_StdIntensityEdge_gr,Intensity_StdIntensityEdge_h3k4me1,Intensity_StdIntensity_cebp,Intensity_StdIntensity_dapi,Intensity_StdIntensity_gr,Intensity_StdIntensity_h3k4me1,Intensity_UpperQuartileIntensity_cebp,Intensity_UpperQuartileIntensity_dapi,Intensity_UpperQuartileIntensity_gr,Intensity_UpperQuartileIntensity_h3k4me1,Location_CenterMassIntensity_X_cebp,Location_CenterMassIntensity_X_dapi,Location_CenterMassIntensity_X_gr,Location_CenterMassIntensity_X_h3k4me1,Location_CenterMassIntensity_Y_cebp,Location_CenterMassIntensity_Y_dapi,Location_CenterMassIntensity_Y_gr,Location_CenterMassIntensity_Y_h3k4me1,Location_CenterMassIntensity_Z_cebp,Location_CenterMassIntensity_Z_dapi,Location_CenterMassIntensity_Z_gr,Location_CenterMassIntensity_Z_h3k4me1,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_cebp,Location_MaxIntensity_X_dapi,Location_MaxIntensity_X_gr,Location_MaxIntensity_X_h3k4me1,Location_MaxIntensity_Y_cebp,Location_MaxIntensity_Y_dapi,Location_MaxIntensity_Y_gr,Location_MaxIntensity_Y_h3k4me1,Location_MaxIntensity_Z_cebp,Location_MaxIntensity_Z_dapi,Location_MaxIntensity_Z_gr,Location_MaxIntensity_Z_h3k4me1,Number_Object_Number
1,1,12343,1486.0,0.0,1.0,1.653330281020327,0.9263042396873118,1.0,0.6909426780116436,0.5259346249815136,212.90275874706947,231.0,75.66372975210778,27.50509999140612,24.596747752497688,76.0,80.21673497393667,-1.4535467890869294,543.0619999999983,0.9892602388394648,0.2945146399180322,0.07848775711096886,0.10927287012564504,0.03393906596567978,0.07979401845628672,0.024220970206049013,0.009678726395001584,0.014067460717845048,0.01154819227768754,0.03285611386795086,0.03276564348478033,0.011004307850361966,0.016257051717473173,0.012519332761003277,0.00366022568141355,0.006321700274504541,0.0019556107569208016,0.012480405025424563,0.016424140011845865,0.006626902576824794,0.001056603215791485,0.005006937929585016,0.007085769687124635,0.0023335749927666048,0.003817230845133872,0.0019919709811837675,0.0031959310684459116,0.006455526096988917,0.010776060299807627,0.004347719045632799,3.101609857752919,16.054108541458845,4.941847891546786,6.780025973916054,310.0132919419557,1116.8744652308524,379.2171829836443,839.0916465707123,0.015442130155861378,0.0789044052362442,0.02372777834534645,0.03996337950229645,0.008293278515338898,0.010452434420585632,0.0066224150359630585,0.023186080157756805,5.50994892490445,2.0628206793577104,4.922930643452556,5.339238440568322,0.01594567857682705,0.06675822287797928,0.02719157747924328,0.035706110298633575,0.06942854821681976,0.14033722877502441,0.07478446513414383,0.1438315361738205,0.012163175912756546,0.06295728839787783,0.01937979565312465,0.026588337152611975,0.02511652693364301,0.09048646724709165,0.030723258768828025,0.06798117528726504,0.02402533032000065,0.09221027046442032,0.030746929347515106,0.07410544157028198,0.007446402683854103,0.05833524093031883,0.012359808199107647,0.02197299152612686,0.007446402683854103,0.05833524093031883,0.011703670024871826,0.02197299152612686,0.0017136762792278922,0.0014145213638004992,0.0026914140342404413,0.0020494234854368625,0.010880502768730798,0.015505098806631685,0.008482869217243704,0.027529192146481942,0.0318303182721138,0.10092317312955856,0.03695734962821007,0.09152742475271225,1502.9800006958396,1500.3591902708704,1503.5070162103182,1501.183748845963,26.28576522495397,28.722809355780626,27.63715562202671,25.54269457546157,0.0,0.0,0.0,0.0,1499.6094952604715,30.644575872964435,0,1458.0,1492.0,1404.0,1458.0,9.0,25.0,20.0,4.0,0.0,0.0,0.0,0.0,1
1,2,55610,1363.0,223.0,1.0,1.0410108532505622,0.6580781503182743,1.0,0.7555501209206271,0.862145450173305,306.0642706440109,307.09281984442424,115.43396380615195,42.782758746853084,38.151001644582706,231.44284770235896,230.45097989787712,-53.30690014889651,900.3079999999965,0.9915749119600589,0.7506151981570964,0.012421752360252886,0.1636872687050919,0.08096873095014494,0.0016664557361460086,0.004026526209574433,0.05666534918958037,0.009977034985036952,0.017497466111292603,0.005806331959951557,0.0033412510726141082,0.0020612993072858894,0.00608030187873337,0.023517483461759914,0.014902613238152259,0.004916437616944951,0.002817611159851976,0.002717190743569327,0.0009673708236877374,0.0013594162692954098,0.012748588230696377,0.015856060782693037,0.001185316114311188,0.00824307961999661,0.0017616922761677636,0.0026797155107692637,0.003106968891893181,0.0020954234347757947,0.0010288996957812263,0.0004613796732229576,9.84090951969847,48.217639461159706,15.826367694884539,15.627771496772766,1800.7733482965268,6241.892672352493,2136.401760920882,2787.3204299099743,0.023071641102433205,0.09658960998058319,0.031601432710886,0.04153505712747574,0.00796520709991455,0.01420614868402481,0.0065461210906505585,0.008896011859178543,8.167343406158933,0.9929678778146777,6.939937368179751,6.725234953506065,0.022980086505413055,0.06747539341449738,0.04126039519906044,0.04002441465854645,0.1114671528339386,0.2206149399280548,0.11267261952161789,0.10846112668514252,0.012847140365141606,0.06294731000151398,0.02066105443196415,0.02040179046576079,0.0323821857273247,0.11224406891480836,0.03841758246575944,0.050122647543786626,0.0318608395755291,0.11003280431032181,0.03978027030825615,0.05214007943868637,0.007431143894791603,0.057953763753175735,0.011261158622801304,0.013076981529593468,0.007431143894791603,0.057953763753175735,0.011261158622801304,0.013076981529593468,0.0034819467861971283,0.0014983730861424646,0.0048681669310060285,0.005596251341216355,0.014263360613668775,0.02660014868452303,0.010676332354969197,0.01550845779770936,0.039078354835510254,0.1250171661376953,0.045082781463861465,0.05995269864797592,1371.8002487982521,1368.1361498925141,1369.2706373054784,1369.1502011298674,209.2428295685995,216.58574982235524,209.40286582552488,209.5913789666727,0.0,0.0,0.0,0.0,1367.296277647905,216.05603308757418,0,1380.0,1372.0,1391.0,1378.0,131.0,292.0,164.0,138.0,0.0,0.0,0.0,0.0,2
1,3,86040,198.0,307.0,1.0,1.0224471298180948,0.5787995323679369,1.0,0.7545978372405083,0.8439359618899916,365.9911374547574,373.20905669610966,151.00331122197287,53.361399067907826,47.29693436154187,303.9195714039373,298.4547435877624,-75.1668313700554,1131.8799999999953,0.987523959277836,0.7862068701060261,0.02103480281422173,0.1530913019198001,0.06340427342071152,0.008335910691488715,0.006235769171683606,0.06931657823826809,0.016245874842396993,0.017208925614246667,0.010105817444372195,0.0035708541713694027,0.004264655040386191,0.007110588651912677,0.013846923308288142,0.009045240049355197,0.002626640893142694,0.006182440366658742,0.0024802320138622653,0.001163442313001551,0.0049262036340046965,0.014234820540828221,0.017339327499878467,0.0009981635464947763,0.005996001219356367,0.0009330602520658246,0.0036994466522541174,0.0018125458879618794,0.0033165009945956415,0.001115434449397829,0.0025821097549423716,16.164492375217378,60.23442456126213,21.703334173187613,46.6440223865211,2386.8582526715472,7793.583528198302,2733.506989935413,6626.908255795017,0.0237582977861166,0.08104066550731659,0.02864118479192257,0.06897077709436417,0.003936829045414925,0.009246967732906342,0.00323491171002388,0.008545055985450745,3.3562978117489535,2.1264380480257192,3.8430558607372727,1.7101036492303143,0.03035019524395466,0.06707865744829178,0.031601432710886,0.0793163925409317,0.04957656189799309,0.14932478964328766,0.06591897457838058,0.1107194647192955,0.01689079663032119,0.06294088250915583,0.022678510107824047,0.04873983530461975,0.02774126281580134,0.09058093361457813,0.03177018816754316,0.07702124890510248,0.027908751741051674,0.09071488678455353,0.032516974955797195,0.0793926939368248,0.01120012253522873,0.05767910182476044,0.016403447836637497,0.02825970947742462,0.01120012253522873,0.05767910182476044,0.01574731059372425,0.02825970947742462,0.00360712577591845,0.001396790333683832,0.0035421548560003457,0.012356745604842814,0.006157553957541714,0.014208072176530712,0.004857411555115047,0.014169982999933379,0.0316472128033638,0.09951934218406677,0.03535515442490578,0.08686961233615875,193.11531783984404,196.0982577259302,193.19670814567777,194.72739101205434,305.99452562626084,306.88191258060107,302.4083850844007,305.5647100851341,0.0,0.0,0.0,0.0,196.23630869363086,304.75996048349606,0,172.0,140.0,182.0,170.0,389.0,265.0,272.0,395.0,0.0,0.0,0.0,0.0,3
1,4,37055,1855.0,512.0,1.0,1.1724461661161283,0.810395799919124,1.0,0.732095228687148,0.7568045358190202,286.3802891358286,284.39760899135564,84.59905436823747,31.463662253961807,28.792360097775937,171.44274759094807,167.78528374213383,-22.10804455815381,784.397999999997,0.9781561406982116,0.5830881432566846,0.05136687921729087,0.17541579825035625,0.09675993712278363,0.02605646561526672,0.0071665230195066335,0.0015726649085739193,0.030998325880334503,0.03091995067838218,0.01194004724829813,0.017325524423027396,0.0048257791968282365,0.007661814815834476,0.018012143189418843,0.006146967544091678,0.01256073638011404,0.012808276192715686,0.0132906478618143,0.006480762523745696,0.0035748146365048275,0.008041100868637607,0.004807802131085334,0.011890244311609711,0.005080782250991191,0.005559181173364566,0.0037209838150506383,0.007705511233929115,0.005867427453375963,0.003277238028466079,0.0017579493198239366,8.42311750492081,42.669916938990355,16.109788738191128,25.43312736786902,1147.4495347584598,3510.7915041968226,1611.3065884131938,3121.6099060904235,0.020050354301929474,0.08174257725477219,0.03489738330245018,0.06517127901315689,0.008361944928765297,0.010452426970005035,0.008606087416410446,0.01938658207654953,4.432360015382712,2.049405179517971,3.6713050844194304,2.2926328984596394,0.030716411769390106,0.06884870678186417,0.05056839808821678,0.07775997370481491,0.14578469097614288,0.18205538392066956,0.1263294368982315,0.1891050636768341,0.012460232995444985,0.06312117890383188,0.023831048429276816,0.037622969479096185,0.030966118870826065,0.09474541908505796,0.0434841880559491,0.08424260979868907,0.02841229923069477,0.0952468141913414,0.042328525334596634,0.08570230007171631,0.005584802012890577,0.05873197689652443,0.012115663848817348,0.021271076053380966,0.005584802012890577,0.05873197689652443,0.012115663848817348,0.021271076053380966,0.004346429979379664,0.0015258533623352442,0.007517589568691356,0.013748281149890183,0.016844114471768385,0.01851939384134226,0.013292821479792369,0.02764730896707516,0.03675898537039757,0.10376135259866714,0.052311740815639496,0.10420385748147964,1882.2127998020007,1878.2436448601609,1882.4914016656205,1878.057208874407,506.3867790529277,511.32937524592137,507.5470527567277,508.9127633494338,0.0,0.0,0.0,0.0,1879.9540682768857,510.20043179058155,0,1825.0,1800.0,1853.0,1858.0,466.0,500.0,524.0,473.0,0.0,0.0,0.0,0.0,4
1,5,53516,1360.0,719.0,1.0,1.0664763461088307,0.6825235114422812,1.0,0.7568056792951791,0.7465620361844917,307.12588508071974,311.0064308016797,105.07616285342742,38.84738763039661,34.88552708502482,236.35935004340567,224.46714147931036,29.532346127808665,949.1039999999962,0.9453787450537027,0.7044315430029208,0.004302574157326093,0.17518113853257417,0.08037866198160634,0.0044730344888549226,0.0083442440652256,0.041250321123824325,0.005747437171297119,0.03536732841726405,0.001353783296107159,0.003269390489591464,0.003970122283495949,0.01666668380773128,0.02228155048659775,0.004957473361339363,0.0027277500580237886,0.003581977598797728,0.0009774083125571752,0.00442171956257508,0.00040553327974366066,0.008012893401465883,0.009769417159711857,0.008585210706841607,0.020903688703432455,0.002786176054847579,0.0024468519564158327,0.0017746847234347352,0.002150184617037532,0.005057397256992887,0.0017072559811083525,9.38001077575609,50.967788241803646,15.506950582377613,17.993057240732014,1291.3189193606377,5790.2304159887135,1667.7917047534138,2931.764268537052,0.01727321371436119,0.08842603117227554,0.02532997727394104,0.04104676842689514,0.005539024248719215,0.01748684048652649,0.005813686177134514,0.01411459594964981,4.220815412229289,1.9269134782835085,0.7096568590644996,1.9031856744674522,0.023102158680558205,0.06698710471391678,0.034042876213788986,0.05717555433511734,0.10870527476072311,0.22949568927288055,0.08972305059432983,0.13533227145671844,0.011608924227420905,0.06307894584381639,0.01919177052274457,0.02226863519892576,0.024129585906282936,0.10819624814987505,0.031164356542966846,0.05478294843667412,0.02240024507045746,0.10775921493768692,0.030670633539557457,0.05387960746884346,0.007507438771426678,0.05860990285873413,0.013275349512696266,0.014038300141692162,0.007507438771426678,0.05860990285873413,0.012191958725452423,0.014038300141692162,0.0026331042106207897,0.0014564596874496927,0.0028851024814464457,0.0064006537270379325,0.010782248160608455,0.027140782323617316,0.008316694719831649,0.020097783255767478,0.02841229923069477,0.12416265904903412,0.037003129720687866,0.06985580176115036,1368.8869835244548,1363.5267604984447,1365.1342137451602,1366.6241618144554,717.7459983484674,719.9592133514477,717.8704106880256,718.321187012289,0.0,0.0,0.0,0.0,1364.725371851409,718.4504634128111,0,1327.0,1403.0,1322.0,1328.0,808.0,767.0,658.0,809.0,0.0,0.0,0.0,0.0,5
1,6,48873,1168.0,948.0,1.0,1.0284471434895053,0.6083668056854241,1.0,0.7317193675889329,0.8012838765237495,279.63512393812874,281.5190934910099,108.23123393919151,39.89255792287093,35.35533905932738,218.6262153497853,221.93409100055922,62.424587672481415,875.4799999999964,0.9820461555464015,0.7848173987880674,0.028227143642777636,0.14933341707033668,0.07092336017461796,0.004833799098234353,0.009547558829218516,0.06344996643870923,0.012919230156952564,0.008228853704430331,0.009446836750095002,0.008320219777698014,0.001747018893992327,0.00665009596985186,0.01986588504935794,0.011457557444131858,0.0040148594208855165,0.007062967762097951,0.0009600190564185817,0.0036047114754152315,0.003548336267437223,0.007617303091900528,0.018105677361379396,0.0028046535572288675,0.0038611009491084244,0.002733043339332309,0.0013143358747966908,0.008122187852140972,0.003937215746585316,0.0008394127231491472,0.0015892043332626725,12.055237750522792,46.05694664269686,16.86852833814919,30.317052060738206,1236.9121745750308,3908.000187639147,1435.5947867315263,3063.317362582311,0.02085908316075802,0.07035934925079346,0.02540627121925354,0.053147174417972565,0.004013122990727425,0.008148320019245148,0.003601130098104477,0.009384296834468842,6.335710666033044,0.7349261390916482,3.4219715779045465,6.700229678666452,0.031204700469970703,0.06694132834672928,0.03866636008024216,0.06469825655221939,0.05835049971938133,0.13614098727703094,0.07342641055583954,0.126283660531044,0.016446436221722774,0.0628334879163668,0.023012999097065744,0.04136023473497709,0.02530870162615413,0.07996235523989006,0.029373985364752036,0.06267913495349807,0.024872206151485443,0.07769893854856491,0.029037918895483017,0.0625467300415039,0.010223545134067535,0.05893034115433693,0.016632333397865295,0.02830548584461212,0.010223545134067535,0.05893034115433693,0.01594567857682705,0.02830548584461212,0.004808859353303288,0.001423449688232093,0.0034293752048553602,0.008631556210351329,0.006581351513389714,0.012726707150995597,0.0052938596412577844,0.013164834333226726,0.028900587931275368,0.08702220022678375,0.032593272626399994,0.07193102687597275,1182.395279139208,1177.4743362484785,1180.1595924303097,1182.057861155682,968.2981404398153,963.730403049365,966.3577360413286,969.0304946955198,0.0,0.0,0.0,0.0,1178.1892251345323,963.5599615329528,0,1173.0,1232.0,1132.0,1234.0,957.0,945.0,1042.0,966.0,0.0,0.0,0.0,0.0,6
1,7,40503,815.0,1006.0,1.0,1.0530741084684079,0.6733480448579195,1.0,0.7691124530021648,0.824973622760049,264.44914926075177,262.90872941003687,94.89467845985885,35.605680186403156,31.953090617340916,193.92823699970836,195.51403804924288,80.09022962137145,785.4679999999972,0.9837391462748194,0.746046422958563,0.07221780621500574,0.14595590774131165,0.0795847843095941,0.006399142666585274,0.01231784839518334,0.04087385852996924,0.005609267270198071,0.013464101664681937,0.02694043954417575,0.018289513952160316,0.0028124278869123315,0.005719793252604184,0.01709101815796105,0.011276024863475016,0.0036772052451564344,0.004687049783927665,0.006442531839268708,0.007980534463423651,0.0011904378415328867,0.006407133527616089,0.006736815485577723,0.006763600954691657,0.00807500595161542,0.0006848906055573239,0.00837932838497814,0.012181847806261914,0.006793567025509454,0.0004707807335199928,0.0015900784012619228,10.54488448239863,42.41048300638795,17.375021064653993,31.200656171888113,1132.9356721676886,3494.799760054797,1572.011540170759,3135.7187042105943,0.021484702825546265,0.07248035073280334,0.03299000486731529,0.0639200434088707,0.005508506670594215,0.01162736862897873,0.005172807723283768,0.01287861168384552,5.047143081310935,1.1851829646434102,3.605879015178717,4.751128240807403,0.02249179780483246,0.06640726327896118,0.037186235189437866,0.07038986682891846,0.09791714698076248,0.16562142968177795,0.08621347695589066,0.14770732820034027,0.015622051085035006,0.0628303451946488,0.025740771947635546,0.04622319432872313,0.027971648326486645,0.08628496062155389,0.03881222477768953,0.07741941841865033,0.026504920795559883,0.08220034837722778,0.038986802101135254,0.07724116742610931,0.008422980085015297,0.05888456478714943,0.016311895102262497,0.024399176239967346,0.008422980085015297,0.05888456478714943,0.0158541239798069,0.024399176239967346,0.0026917834840633472,0.0014049373209001643,0.003564823618661102,0.00859897951898848,0.00967081541657162,0.01766189513021582,0.00844923217172033,0.019208882883599926,0.032532233744859695,0.09736781567335129,0.04330510273575783,0.08961623907089233,812.0642326888691,808.3797182152531,810.32744806341,811.5719508149906,989.8678559122674,988.2428462186093,986.6439515879562,986.5694720064247,0.0,0.0,0.0,0.0,807.2157124163642,988.4658914154508,0,810.0,822.0,804.0,810.0,969.0,954.0,1015.0,969.0,0.0,0.0,0.0,0.0,7
1,8,38862,1498.0,987.0,1.0,1.044354833659445,0.6604691510221096,1.0,0.7637671475177863,0.8427675103199103,256.5439497477509,254.02558926218438,94.36630754670864,35.48744058361525,31.76476034853718,189.3438761837199,192.62684092750024,-22.981266022076824,761.2259999999972,0.9890437106317996,0.766724366167407,0.04937258177016507,0.14644090577284172,0.08261012521635548,0.004872665338262331,0.0004452924521461463,0.04907470936344222,0.009205377250517364,0.011952603454725685,0.022105096858696067,0.013390800941159357,0.004466366266429973,0.0022386504340544265,0.017924419581889704,0.016115999108469132,0.003749084564015848,0.005824133389686958,0.0030532979102038367,0.004236643260571241,0.0022134616764707573,0.0018735440158714168,0.009817878699446789,0.0026546100258535766,0.0063785173488437935,0.001327356906524869,0.009245832429677463,0.010632431149947748,0.00752272956790091,0.0006157711659719686,0.00042311516415028094,7.569298917427659,41.03466859459877,13.535484917461872,19.4931259136647,1042.5221374938264,3761.388543192297,1406.700942531228,3074.348153863102,0.019424734637141228,0.08368047326803207,0.029617762193083763,0.0631265714764595,0.006073089316487312,0.013107500970363617,0.006042571738362312,0.016769662499427795,7.288590095015183,0.9234626862068992,2.86128155281421,4.688845686309069,0.02241550385951996,0.06819257140159607,0.03643854334950447,0.06576638668775558,0.10368505120277405,0.16639962792396545,0.10705729573965073,0.15165941417217255,0.011645075257581013,0.0631302593763058,0.020823822949941343,0.029989424482561075,0.026826260549992962,0.09678834190706338,0.03619733782438444,0.07910936528905106,0.025909818708896637,0.0951552614569664,0.03639276698231697,0.08291752636432648,0.008010986261069775,0.05871671810746193,0.01438925787806511,0.018173495307564735,0.008010986261069775,0.05871671810746193,0.01438925787806511,0.018173495307564735,0.0026803515645153517,0.0015250950201757488,0.0041350426114788825,0.009955005890200125,0.011462222002274921,0.01855133090443446,0.009779699511308028,0.025224788001341508,0.0316166952252388,0.10995651036500931,0.04184023663401604,0.09774929285049438,1512.7479821528002,1505.507162879067,1509.2345101681055,1510.144777680635,976.5308211955916,980.2765764054336,979.6247249281404,977.3003488035769,0.0,0.0,0.0,0.0,1506.4220575369254,980.1510730276362,0,1564.0,1530.0,1456.0,1502.0,905.0,968.0,980.0,973.0,0.0,0.0,0.0,0.0,8
1,9,73874,477.0,1159.0,1.0,1.031760665081314,0.6239559227147877,1.0,0.8000216590859865,0.8481390634520235,346.37418474042124,341.6460156360674,133.0,49.23599295019956,43.840620433565945,267.79839594155914,270.6774097126326,-1.3018271566199686,1046.2059999999963,0.9881619604328575,0.8048580131852435,0.01819471141371298,0.13567083170746272,0.08066645285407915,0.006894537501132406,0.005957563638911885,0.056745952801633553,0.021676279406675217,0.007263500271044615,0.004840784320196976,0.005579299987823575,0.0041613116815294995,0.003161072972043157,0.014123988367123091,0.015564165853761844,0.0032610047895390167,0.003590146327136494,0.003910952088955727,0.00414896827745036,0.002915037874572003,0.010257098723238118,0.016956578835680476,0.007492495260290394,0.003622238390067927,0.0023695961489845043,0.0012376701295224145,0.0029716662864339416,0.003829282303444939,0.0033194184623470194,0.002000974597275154,10.972945872694254,56.95379579812288,19.66787220723927,27.222171483561397,1722.7502486929297,6874.353268545121,2536.360395412892,4265.969871124253,0.018417639657855034,0.08047608286142349,0.029068436473608017,0.04937819391489029,0.0044403765350580215,0.01112382858991623,0.005249105393886566,0.008667126297950745,1.3977020817943049,2.6888096890660074,1.058187949658513,4.681234887468477,0.01916533149778843,0.06721599400043488,0.03364614397287369,0.04435797780752182,0.056275274604558945,0.16406500339508057,0.10539406538009644,0.10186923295259476,0.012111419285534497,0.0628629092694513,0.021708468219910893,0.03004654689134812,0.023320115990645283,0.09305511098011643,0.03433360039273482,0.05774656673693387,0.022781720384955406,0.0948195606470108,0.03456168621778488,0.05996795743703842,0.008972304873168468,0.05772487819194794,0.016708629205822945,0.019699396565556526,0.008682383224368095,0.05772487819194794,0.016708629205822945,0.019424734637141228,0.001856175523868314,0.0014211200024569946,0.002699265723900972,0.006465508330975372,0.006932114873917342,0.016188229062854446,0.007206006298349043,0.013194504991768191,0.027313649654388428,0.10385290533304214,0.03964293748140335,0.06764324754476547,463.98021077892764,467.3105016421076,464.3240747589024,460.5193874325192,1159.570101057224,1157.20186749361,1159.4571833177063,1159.6443638971066,0.0,0.0,0.0,0.0,465.11526382759837,1158.7544873703873,0,548.0,357.0,386.0,407.0,1125.0,1123.0,1149.0,1123.0,0.0,0.0,0.0,0.0,9
1,10,15212,0.0,1198.0,1.0,1.4464260326881508,0.8998004861673831,1.0,0.7648064353946706,0.6163216624641055,216.5285671605582,220.02045359466015,88.56635930193812,31.94334577099739,28.284271247461902,89.0,94.47176003244275,87.86328550096763,556.921999999999,0.9880488438555469,0.4001016330540043,0.13201925005167858,0.08143257371763477,0.04047908434750031,0.08601379062451446,0.04353633563563792,0.029964210066505233,0.005546801562629871,0.008696989892112148,0.009875006872960938,0.026591126257907,0.018254552685791205,0.0027685213884088232,0.008235611254940383,0.005943509436027877,0.003200990560620095,0.004860472552985101,0.005531633803821309,0.010864110924320027,0.009733729081823834,0.008171824211785405,0.010610615352465906,0.0021734403033761107,0.003173649096443051,0.0016988899620300057,0.011833703096882125,0.008564575072566753,0.005343379025546569,0.007794335810404111,0.005723531328967862,3.3286335859447718,17.827573113143444,6.316029654815793,12.463645420968533,337.8827512972057,1272.696957282722,542.3073029443622,1404.7192502766848,0.016647592186927795,0.07598993182182312,0.029236286878585815,0.07646296173334122,0.0045777056366205215,0.007400631904602051,0.005859464406967163,0.0158846452832222,5.443921886358158,1.5890280299827784,3.8700526658383856,3.166704363747156,0.017776761204004288,0.06697184592485428,0.03453116491436958,0.06819257140159607,0.0630045011639595,0.13446250557899475,0.0954146608710289,0.14805829524993896,0.011761956134080466,0.0629949579969733,0.022318125988748386,0.04404114989741531,0.0222115929067319,0.08366401244298724,0.03564996732476743,0.09234283790932717,0.02217135950922966,0.08371099084615707,0.035645075142383575,0.09657435119152069,0.009338521398603916,0.05900663882493973,0.018188754096627235,0.03633173182606697,0.009338521398603916,0.05900663882493973,0.018188754096627235,0.03633173182606697,0.0013813480784822109,0.0014434099881339456,0.0031850005244576257,0.005238500960042837,0.007409662399484755,0.011134745595558467,0.008692796463337774,0.02445715875460102,0.025864042341709137,0.09077592194080353,0.04121461883187294,0.110765241086483,32.90096585856223,35.88566588333204,34.04601475123467,34.37781409811582,1198.7972392401277,1195.8417025300384,1197.6395778648275,1196.5060672261152,0.0,0.0,0.0,0.0,37.47469103339469,1195.844727846437,0,22.0,17.0,23.0,39.0,1266.0,1224.0,1193.0,1182.0,0.0,0.0,0.0,0.0,10
