,ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_cebp,Intensity_IntegratedIntensityEdge_dapi,Intensity_IntegratedIntensityEdge_gr,Intensity_IntegratedIntensityEdge_h3k4me1,Intensity_IntegratedIntensity_cebp,Intensity_IntegratedIntensity_dapi,Intensity_IntegratedIntensity_gr,Intensity_IntegratedIntensity_h3k4me1,Intensity_LowerQuartileIntensity_cebp,Intensity_LowerQuartileIntensity_dapi,Intensity_LowerQuartileIntensity_gr,Intensity_LowerQuartileIntensity_h3k4me1,Intensity_MADIntensity_cebp,Intensity_MADIntensity_dapi,Intensity_MADIntensity_gr,Intensity_MADIntensity_h3k4me1,Intensity_MassDisplacement_cebp,Intensity_MassDisplacement_dapi,Intensity_MassDisplacement_gr,Intensity_MassDisplacement_h3k4me1,Intensity_MaxIntensityEdge_cebp,Intensity_MaxIntensityEdge_dapi,Intensity_MaxIntensityEdge_gr,Intensity_MaxIntensityEdge_h3k4me1,Intensity_MaxIntensity_cebp,Intensity_MaxIntensity_dapi,Intensity_MaxIntensity_gr,Intensity_MaxIntensity_h3k4me1,Intensity_MeanIntensityEdge_cebp,Intensity_MeanIntensityEdge_dapi,Intensity_MeanIntensityEdge_gr,Intensity_MeanIntensityEdge_h3k4me1,Intensity_MeanIntensity_cebp,Intensity_MeanIntensity_dapi,Intensity_MeanIntensity_gr,Intensity_MeanIntensity_h3k4me1,Intensity_MedianIntensity_cebp,Intensity_MedianIntensity_dapi,Intensity_MedianIntensity_gr,Intensity_MedianIntensity_h3k4me1,Intensity_MinIntensityEdge_cebp,Intensity_MinIntensityEdge_dapi,Intensity_MinIntensityEdge_gr,Intensity_MinIntensityEdge_h3k4me1,Intensity_MinIntensity_cebp,Intensity_MinIntensity_dapi,Intensity_MinIntensity_gr,Intensity_MinIntensity_h3k4me1,Intensity_StdIntensityEdge_cebp,Intensity_StdIntensityEdge_dapi,Intensity_StdIntensityEdge_gr,Intensity_StdIntensityEdge_h3k4me1,Intensity_StdIntensity_cebp,Intensity_StdIntensity_dapi,Intensity_StdIntensity_gr,Intensity_StdIntensity_h3k4me1,Intensity_UpperQuartileIntensity_cebp,Intensity_UpperQuartileIntensity_dapi,Intensity_UpperQuartileIntensity_gr,Intensity_UpperQuartileIntensity_h3k4me1,Location_CenterMassIntensity_X_cebp,Location_CenterMassIntensity_X_dapi,Location_CenterMassIntensity_X_gr,Location_CenterMassIntensity_X_h3k4me1,Location_CenterMassIntensity_Y_cebp,Location_CenterMassIntensity_Y_dapi,Location_CenterMassIntensity_Y_gr,Location_CenterMassIntensity_Y_h3k4me1,Location_CenterMassIntensity_Z_cebp,Location_CenterMassIntensity_Z_dapi,Location_CenterMassIntensity_Z_gr,Location_CenterMassIntensity_Z_h3k4me1,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_cebp,Location_MaxIntensity_X_dapi,Location_MaxIntensity_X_gr,Location_MaxIntensity_X_h3k4me1,Location_MaxIntensity_Y_cebp,Location_MaxIntensity_Y_dapi,Location_MaxIntensity_Y_gr,Location_MaxIntensity_Y_h3k4me1,Location_MaxIntensity_Z_cebp,Location_MaxIntensity_Z_dapi,Location_MaxIntensity_Z_gr,Location_MaxIntensity_Z_h3k4me1,Number_Object_Number,pred,day
1004,40,46,8572,806.0,1140.0,1.0,1.4497532589068702,0.6784563667814694,1.0,0.4977932636469222,0.1530817465845792,143.11276519610922,147.07821048680188,24.59674775249769,8.103085969732879,7.071067811865476,120.4323067844214,105.13646202960535,-61.49146481280643,838.8499999999973,0.6602480166371408,0.4645287563667862,0.04203571004393994,0.1441665122917654,0.045720568874120605,0.035471915379993016,0.014440836670251325,0.01594842183064204,0.029588112293851956,0.02297121187158544,0.038537346353416574,0.0099166889455526,0.017250900556361484,0.013170242867922436,0.029396101313273137,0.022488866991819127,0.0037191789980722096,0.016309863941591906,0.00786613441237293,0.005907962992767658,0.011277659969937159,0.008790663477165648,0.018672690684368314,0.01572425759635606,0.008972931167029964,0.006810634984190252,0.004861052024652729,0.0032551598279883303,0.012982765636442177,0.006286308201809908,0.009697520081205677,15.149157043546438,10.140566170215608,9.687403746880593,19.463752269744877,192.21139947697517,136.75820651464164,119.39491967577489,244.16998634487393,0.02063019759953022,0.014755474403500557,0.012771801091730595,0.026031890884041783,0.00161745585501194,0.0009613176807761193,0.0010833907872438429,0.0023041106760501857,1.7777979103059247,0.5237580776310394,1.4455503888755399,1.6881421779907826,0.0318150594830513,0.016647592186927795,0.019409475848078728,0.03761348873376846,0.036026552319526665,0.0242771040648222,0.022858014330267903,0.04461738094687462,0.02173480207108528,0.014548875423551802,0.013898714127518782,0.027925039124454626,0.02242316839442081,0.015954060489342236,0.013928478730258384,0.028484599433606383,0.02211032249033451,0.015579461120069029,0.013794155791401865,0.028122376650571827,0.0161135271191597,0.01255817525088787,0.009948882274329662,0.019363699480891228,0.0160982683300972,0.012314030900597572,0.009460593573749064,0.019363699480891228,0.002414327030269933,0.000672801876320562,0.001629675270826641,0.00322920821269102,0.002435632053633775,0.001730399202717748,0.001767427917946396,0.0037238859332865775,0.02392614632844925,0.016784925013780594,0.01493858266621828,0.030716411769390106,801.0672643368297,801.6260344803426,801.8194283881893,801.2847834215939,1168.6027389533274,1167.4428013036606,1168.5372015024886,1168.622593358345,0.0,0.0,0.0,0.0,802.027764815679,1167.1067428838078,0,787.0,822.0,753.0,785.0,1198.0,1181.0,1185.0,1200.0,0.0,0.0,0.0,0.0,46,1.0,0.0
1005,40,47,2531,472.0,1192.0,1.0,1.4383525203347465,0.8071196504957119,1.0,0.498915828898088,0.2708472888594996,82.81610599847342,88.56635930193814,20.12461179749811,6.333902705947566,5.0,53.85161345896893,48.893626718457405,76.1193324446103,342.6799999999992,0.7316086139615552,0.4080041931850616,0.06841501531384983,0.14577854322345887,0.05738586363852271,0.033739745037605906,0.038768350665703964,0.0375288877713018,0.03284025359173495,0.017733519113291376,0.011117031292306316,0.023632570257097103,0.014020117385214694,0.017889328294266774,0.0023504143797941587,0.011839824882297841,0.021441396692253745,0.004496919341348792,0.010944001501658009,0.009612554218706656,0.0011205114548369112,0.0026223038219864315,0.009594329422866777,0.01133105783512642,0.016347570225098754,0.008938397685408416,0.012445544497301609,0.010900422787235641,0.0016240797815808632,0.0015057455577895133,0.004912898318328669,6.448508467525244,4.067338093183936,7.741268062964082,5.3697414100170135,60.82987747713924,39.82847359869629,69.31230667605996,49.71218463778496,0.022934310138225555,0.01467917952686548,0.025570306461304426,0.01876859739422798,0.0010833907872438429,0.00080872792750597,0.0016479752957820892,0.0009460579603910445,0.4589188001400438,0.181499106521472,0.6643724286993261,0.3577821007668053,0.028259709477424618,0.0160982683300972,0.03669794648885727,0.024734875187277797,0.030395971611142162,0.021316854283213612,0.03669794648885727,0.024734875187277797,0.023112933575359297,0.014578272735426287,0.02774648051241606,0.019246384982139837,0.0240339302556852,0.01573625981773856,0.02738534439986565,0.019641321468899627,0.0240024421364069,0.015381094068288803,0.027115281671285633,0.019729916006326675,0.019226368516683582,0.01254291646182537,0.020492866635322567,0.013931486755609512,0.019226368516683582,0.01254291646182537,0.020492866635322567,0.013931486755609512,0.0016258878196439585,0.0006073633953992722,0.00305831405621088,0.0016491072681065568,0.001643181212995857,0.0015137223087282198,0.0026005013369633212,0.0015095218168188515,0.02510109171271324,0.016403447836637497,0.02885480970144272,0.02066071517765522,469.920278913311,470.09161012183625,469.56693338444944,469.72688685968836,1194.7299396143026,1195.1303659873774,1194.6259374507829,1194.8875366435516,0.0,0.0,0.0,0.0,469.9197945476096,1195.1888581588305,0,479.0,477.0,469.0,480.0,1192.0,1196.0,1170.0,1158.0,0.0,0.0,0.0,0.0,47,0.0,0.0
1006,40,48,33601,1952.0,1190.0,1.0,1.0954413682022948,0.7473320159583255,1.0,0.7698176319648093,0.4633781858236267,254.46867742430317,257.65092664300664,80.60397012554655,29.511026811901303,26.0,169.82039401549542,169.08191481564202,77.36012280192911,954.5819999999968,0.9502948371678664,0.6444259981856583,0.038651600419589684,0.1848920928620598,0.08777967525376686,0.012471343686766676,0.00857660559272565,0.02430607645725241,0.01793687557559582,0.020753276033722862,0.014188507005986953,0.009553264145921768,0.008389113317412334,0.017368027896435632,0.02629416241210652,0.009752296090836542,0.00822087035605948,0.008951714498738134,0.008489271466733651,0.0074731753423338985,0.0042081686700639045,0.0020856204558570802,0.003921928746281632,0.013042145511643715,0.002292534157608583,0.0035895893082511874,0.004761252703043886,0.005052728255341769,0.004376794975212167,0.003024171482698301,0.001249259067950078,17.718165960162878,11.10949884261936,13.697810406796634,20.217319051735107,1049.4488324578854,574.0608871998265,706.8366863578557,1264.1274928934872,0.027084764093160633,0.015564202331006529,0.01879911497235298,0.032837416976690285,0.004127565771341324,0.0012970175594091413,0.001968415454030037,0.004837110638618468,3.6442108525615247,1.3208405192653114,3.2256969864755045,4.307415863285538,0.034134432673454285,0.016556039452552795,0.02523842267692089,0.043152514845132835,0.047745481133461,0.02858014777302742,0.043869689106941216,0.06240940093994141,0.023191316701783867,0.01454122885159602,0.0179290712130846,0.026462459491799872,0.03123266666045312,0.017084636981037068,0.02103618006481521,0.037621722356283666,0.03168535977602005,0.016769664362072945,0.02056916244328022,0.03886472806334496,0.016250858083367348,0.01266498863697052,0.01333638560026884,0.014023041352629663,0.0160677507519722,0.012466620653867722,0.012375066988170149,0.014023041352629663,0.0038384640667998154,0.0006460338680135548,0.0020400948201511004,0.007967107753288525,0.005713977604263274,0.002105159401234112,0.0031301748900473087,0.008504829375371451,0.035446707159280784,0.01818875409662724,0.022858014330267903,0.04272526130080223,1961.110515144788,1959.1438768595892,1959.2601054321576,1962.9033432275799,1197.3647680128922,1199.11319566898,1197.2103615254302,1198.3280570538832,0.0,0.0,0.0,0.0,1959.145858754204,1200.4340347013479,0,1961.0,1968.0,1916.0,1952.0,1178.0,1230.0,1190.0,1190.0,0.0,0.0,0.0,0.0,48,1.0,0.0
1007,40,49,382,354.0,1200.0,1.0,1.1036502540328783,0.6034291091532448,1.0,0.6643478260869565,0.6197958481349328,25.658181647176338,26.83281572999748,8.94427190999916,3.396832248465368,3.0,21.511653109703012,20.4602611983451,-9.822265710233784,88.00600000000004,0.8386388583973655,0.6755243140122668,0.03735398996582187,0.16776109927390145,0.05828723952969971,0.01135750288609743,0.047031105122718346,0.02892886700175276,0.018833889391216916,0.017660475788980362,0.014609011037304604,0.03173954184377164,0.009909645248262728,0.005221512000144081,0.012806716558227486,0.014290431197184044,0.018840327914053417,0.004376214120085768,0.007548961215340999,0.015825454554912195,0.006470749445947118,0.0004619029924030298,0.007920977912172689,0.003353569478077089,0.004483970483765957,0.013329208339567244,0.005836271934133649,0.009727324913164694,0.005596845617160657,0.0005076622894232379,0.0037808368399772007,1.5087968315929174,1.0509651387110353,1.709941262379289,1.2931716004386544,8.209109665825963,5.68198677431792,8.920759936794639,6.667292334139347,0.02066071517765522,0.014366369228810072,0.02186617814004421,0.016586557030677795,0.0007171742618083954,0.0005340659990906714,0.0013427939265966413,0.0008087288588285446,0.04354264982262408,0.0764285725067461,0.375263139668379,0.10471098967213956,0.0238498505204916,0.01577782817184925,0.02992294169962406,0.02121004089713097,0.02536049485206604,0.016983291134238243,0.02992294169962406,0.022598611190915108,0.02095551154990163,0.014596738037653269,0.023749184199712343,0.01796071667275909,0.02148981587912556,0.014874310927533822,0.023352774703650887,0.017453644853767925,0.021332113072276115,0.014892805367708206,0.023208972066640854,0.01734950765967369,0.018646525219082832,0.01304646395146847,0.018341343849897385,0.014175631105899809,0.018524453043937683,0.012878614477813244,0.018341343849897385,0.014175631105899809,0.001119398914567073,0.0006334415995865843,0.002465454624312202,0.0014358711291452776,0.0012607943391851734,0.0007345320870716108,0.002168191283078402,0.001271908561521232,0.02218661829829216,0.015442130155861378,0.024551765993237492,0.018234530463814732,356.21843958471914,356.1830818396669,356.5719353639612,356.29195932608576,1200.0238520062926,1200.0465532831504,1199.8319136054465,1199.939824838144,0.0,0.0,0.0,0.0,356.25916230366494,1200.0392670157069,0,351.0,351.0,362.0,359.0,1200.0,1202.0,1195.0,1206.0,0.0,0.0,0.0,0.0,49,0.0,0.0
1010,40,52,301,431.0,1222.0,1.0,1.1027738721340559,0.628237421222915,1.0,0.602,0.5338007178731413,22.994328356714174,26.0,8.06225774829855,2.992140815560305,2.8284271247461903,18.02498266295976,17.890086097153663,-15.926837533615913,84.17800000000003,0.8157181571815718,0.5631636447867066,0.06571358512142317,0.20102081219484724,0.03251490194047727,0.02546170220021146,0.0034551361417066466,0.004654815078923381,0.013330297018793616,0.0178056017434983,0.025142029783139338,0.0061535307598461365,0.017405333901005668,0.020856189033830318,0.005562488220832023,0.007556287462472755,0.023851368835028253,0.014443192295270024,0.004607441481196364,0.015824948330545426,0.002707089526126744,0.0074722252116678515,0.004851300425668308,0.003531718162955603,0.021222531796792374,0.009705823021282568,0.009850613100488008,0.006199140976936346,0.005594378522852046,0.005491864420626257,0.004926643352493927,1.50251011736691,0.9917448787018656,1.7799649108201263,1.2029602602124214,6.649973329156637,4.4825818641111255,7.842984694987535,5.313862874172628,0.021362630650401115,0.014423590386286378,0.024895094335079197,0.016956588253378868,0.0006408803164958954,0.00046540051698684687,0.0011139083653688429,0.0006713978946208954,0.05704521881196933,0.028031390556623244,0.13037043677605467,0.12907879212098394,0.024597544223070145,0.0161135271191597,0.030228123068809513,0.020187685266137127,0.024826427921652797,0.017059586942195892,0.030472267419099808,0.020187685266137127,0.02209573702010162,0.014584483510321556,0.026175954570884213,0.017690592061947372,0.02209293464836092,0.014892298551864204,0.026056427558098123,0.01765402948230109,0.02212558127939701,0.014839398674666882,0.02610818669199944,0.01759365200996399,0.02006561309099197,0.013397421687841415,0.02235446684062481,0.0159151591360569,0.01908903568983078,0.013153277337551115,0.02235446684062481,0.015259021893143654,0.0008846962184433668,0.0005683107946556352,0.0018410754682367414,0.0008619173643654817,0.0009154273511049725,0.00070138565150889,0.0016382800653836876,0.0009979041340680344,0.02267490699887276,0.015346761560067534,0.027119096368551254,0.018368048127740618,430.6590776627788,430.6229822393077,430.52432148270583,430.6659554824051,1221.4789562333121,1221.521929024378,1221.5765909787515,1221.407082378483,0.0,0.0,0.0,0.0,430.6478405315615,1221.5348837209306,0,432.0,433.0,431.0,430.0,1216.0,1216.0,1227.0,1215.0,0.0,0.0,0.0,0.0,52,0.0,0.0
1011,40,53,429,722.0,1222.0,1.0,1.0158762019972958,0.3660743190113901,1.0,0.7771739130434783,0.8016335748458693,24.424663133237818,24.839484696748446,10.44030650891055,4.0294922246128415,3.6055512754639887,21.913466179497934,22.72924024326627,26.712126727109922,82.00600000000003,0.9377049180327868,0.8583034739029226,0.03690729092840085,0.1069334694286138,0.026816030650203482,0.013232645148207276,0.04547728248583004,0.058010692805803024,0.006170516379882567,0.013059103080587602,0.0058925058377390545,0.01235022719401875,0.012007202204064324,0.0188260106188338,0.0044637915083426466,0.015417416878479155,0.005209777348005371,0.01032256312480545,0.00855119348119046,0.009495808879075572,0.010661984668808955,0.0006060841183923277,0.0032876306470706216,0.010234502930279787,0.004723115142063585,0.0010465568286377274,0.004252371141418734,0.007107062350862226,0.0019982947040699714,0.0086158490000273,0.001479215136804646,1.3717097844928503,0.9908293364569544,0.9120164895430208,1.7597619704902172,8.900984264910221,6.653650761581957,5.723247176967561,11.430197646841409,0.01964217610657215,0.01492332387715578,0.012603952549397944,0.02541008591651916,0.0010910201817750929,0.0005951020866632463,0.0007171733304858207,0.0012130914255976675,0.25536242624795297,0.01175410077303024,0.2748385185406125,0.1513347673974389,0.022934310138225555,0.01600671373307705,0.01603723131120205,0.030884260311722755,0.024628061801195145,0.017883574590086937,0.01603723131120205,0.0319676510989666,0.020172202713130152,0.01457101965377874,0.013412007199162069,0.02587885250720908,0.0207482150697208,0.015509675434922975,0.013340902510413895,0.02664381735860468,0.02074464038014412,0.015518425032496452,0.01333638560026884,0.026543068699538708,0.016647592186927795,0.01335164438933134,0.011291676200926304,0.021377889439463612,0.016647592186927795,0.01303120516240597,0.011169604025781156,0.021377889439463612,0.001642314144853692,0.0005234307142381321,0.0011426193756386782,0.0020177982684299696,0.0014724046764879358,0.0008772761038995322,0.0010177969256491026,0.0018179520493409554,0.021820401772856712,0.016124971210956573,0.014023041352629663,0.02785534411668777,721.9021627765397,721.7570651851562,721.8175315236549,721.8266148530115,1222.5369416091878,1222.735191382533,1222.4735824774552,1222.6109016755495,0.0,0.0,0.0,0.0,721.7459207459207,1222.7389277389275,0,730.0,714.0,712.0,727.0,1216.0,1222.0,1216.0,1216.0,0.0,0.0,0.0,0.0,53,0.0,0.0
1013,40,55,36998,1786.0,1325.0,1.0,1.0620835223147476,0.6899369913248494,1.0,0.6815134099616859,0.6765762848818884,255.7074286633398,259.0077218926108,88.60022573334675,32.75914692553082,29.017236257093817,179.19487660906668,185.09878998209552,44.789306159422466,828.9639999999963,0.9607125236945288,0.7014101055490742,0.09908780286518053,0.15089420392449165,0.06774458989479044,0.015066214728654362,0.013599522704908535,0.03272871673225156,0.014973376046591148,0.008028303379409676,0.03405204717921241,0.017119238460806038,0.006379161527915305,0.011073211245722614,0.010136824735998076,0.0008901659677856182,0.0040808157904520794,0.0014916985178177074,0.013877457220877956,0.008992754391776398,0.0048002425110693706,0.00909243479751048,0.0013744752109015373,0.005557710454308176,0.002370340573614298,0.0017789990064222972,0.006152317062086174,0.011309744484800191,0.003095593009605952,0.0023848601272285185,0.002681876304225709,13.553124346770346,9.899244759231808,10.946578229777515,18.651133039034907,1097.3859198102728,654.0064281076193,759.9013850670308,1749.7181393634528,0.02537575364112854,0.0161440446972847,0.017669947817921642,0.04060425609350205,0.0044556334614753714,0.0013122744858264925,0.0027771424502134323,0.0074311457574367515,2.5868814588797937,1.4358828664242969,3.1433833279986167,3.5004063680515736,0.026535438373684883,0.016433967277407646,0.03501945361495018,0.0481116957962513,0.04603647068142891,0.03093003667891025,0.041077286005020135,0.08708323538303375,0.019931065215838744,0.014557712881223244,0.016097909161437524,0.027428136822110157,0.02966068219390975,0.017676804911282214,0.020538985487513668,0.047292235779324635,0.029785610735416405,0.01739528588950634,0.020355535671114918,0.0480048842728138,0.012863355688750744,0.012527656741440296,0.010620279237627985,0.012130922637879848,0.012863355688750744,0.012527656741440296,0.010620279237627985,0.012130922637879848,0.003224484911919827,0.0006075279964132365,0.002835062603315853,0.00829717631807873,0.006041075728908304,0.0022259840421163146,0.0038897486246413297,0.011419769961219654,0.034271761775016785,0.01876859739422798,0.023224230855703357,0.05551232025027275,1785.288233369595,1781.8391030029252,1785.650905868844,1786.6117797884478,1325.2667724653195,1326.0074789444195,1324.8123563975573,1326.5353580546255,0.0,0.0,0.0,0.0,1783.1138980485434,1326.6682793664522,0,1733.0,1779.0,1807.0,1734.0,1313.0,1293.0,1290.0,1269.0,0.0,0.0,0.0,0.0,55,1.0,0.0
1017,40,59,1825,609.0,1399.0,1.0,1.0522130671894754,0.6133502694468674,1.0,0.6381118881118881,0.7673496044464201,54.8440790095172,54.70831746635972,20.248456731316587,7.5774129635380785,6.708203932499369,41.48908290140914,43.31645797152428,34.19103461731711,172.87799999999987,0.9429088090932578,0.7298026665356918,0.08238542697531855,0.15132459881110188,0.05613961582102139,0.011918287384854613,0.017748856893552344,0.04270578115846505,0.015391814757760344,0.003335082750223775,0.032277838676396865,0.012818349656832994,0.02793982466313086,0.010836713527328169,0.014841832112346857,0.0020959020678291487,0.0025162119674768733,0.005845262616111806,0.003807033380664239,0.003496481419387405,0.007528140673570794,0.007840171848810461,0.0034232465354053845,0.004633676825990809,0.005247387921726849,0.007929746410180013,0.008938569575579472,0.006417603493142381,0.008526276265540506,0.005064122794992858,0.0009587349908346418,2.136537740938365,2.017090113833546,2.4891279703006153,1.4937361860647798,29.135301947593693,28.78152148425579,35.980468647554524,20.84312219079584,0.015136949717998503,0.015014877542853355,0.018036164343357086,0.010894942097365856,0.0008087288588285446,0.0007629506289958954,0.0014038309454917908,0.0005188072100281714,0.6433907808440774,0.12574129023177588,0.7410220996021265,0.413321496191326,0.019180590286850933,0.017013808712363243,0.021942473948001858,0.01303120516240597,0.01966887898743153,0.019363699480891228,0.036148622632026665,0.014160372316837309,0.015482157543031632,0.014616595027779325,0.018037159205076918,0.010824175261338984,0.015964549012380102,0.015770696703701802,0.019715325286331242,0.011420888871668951,0.0158999003469944,0.01571679301559925,0.01947051286697388,0.011429007165133951,0.012436103075742722,0.013260089792311192,0.01441977545619011,0.00906385947018862,0.012436103075742722,0.013260089792311192,0.01441977545619011,0.00906385947018862,0.0013593657546538975,0.0006932082157810526,0.0016098623909357626,0.0007692782290579267,0.0011891210761923805,0.0010571740094676126,0.0026349617578684875,0.0007982343581361945,0.016769664362072945,0.016525520011782646,0.02082856558263302,0.011947814375162123,608.3787508099733,608.7036364752926,607.9749302452321,608.3799725385973,1396.8735454732073,1397.3443961615653,1397.1492200985526,1397.1435531476934,0.0,0.0,0.0,0.0,608.6487671232877,1397.4575342465753,0,600.0,601.0,601.0,605.0,1377.0,1389.0,1400.0,1381.0,0.0,0.0,0.0,0.0,59,0.0,0.0
1018,40,60,85904,395.0,1437.0,1.0,1.1408371826305683,0.7534402234550154,1.0,0.6411416118101891,0.2955574302402325,416.4807433066015,460.74396360668686,126.46343345014796,43.80928742012646,38.60051813123757,296.59363653810806,273.8429232556755,22.75092853426544,1911.1319999999928,0.8764730489434858,0.5152336239062083,0.04560656638657112,0.2043066495593964,0.06123398733186894,0.02598777097748953,0.009736310714522191,0.0004276672905485309,0.039361183591740574,0.018988490377010805,0.0180818590602952,0.01882857949532236,0.003382872309222311,0.016540008460394755,0.00917876462050498,0.012396701050867159,0.007211855004997659,0.01254263759349819,0.012059308796337915,0.0060618757544068464,0.003973581200060992,0.0013045395665759998,0.011443236645141016,0.00846628555055668,0.0050599549977690455,0.0034525873049794506,0.008989901781088027,0.008579322816502002,0.0038747068269839994,0.005247192125043024,0.0027782073605008275,37.7197530157864,23.030853931792077,37.79990863334388,31.47031376045197,2876.795889507979,1541.564837497659,2568.3922882163893,2581.250531859696,0.027115281671285633,0.015411612577736378,0.024643320590257645,0.02218661829829216,0.0060120541602373114,0.001937896013259888,0.005371175706386565,0.007324332371354103,5.980853058473627,4.980089835609046,10.771696199248195,13.292088648128018,0.036224916577339165,0.016723887994885445,0.0486762784421444,0.03456168621778488,0.06794842332601547,0.0320439450442791,0.062989242374897,0.06199740618467331,0.023812975388754046,0.014539680512495,0.023863578682666583,0.01986762232351766,0.03348849750311952,0.017945204385100333,0.029898401567056133,0.030048083114403237,0.0322575718164444,0.016922255977988243,0.03002975508570671,0.028458075597882267,0.0160524919629097,0.012634470127522944,0.011306934989988804,0.010971236974000929,0.0160524919629097,0.012298772111535072,0.011017014272511005,0.010345617309212685,0.0038423677606331673,0.0006320359814538316,0.00685748209878923,0.0051066983422559855,0.007941170035883184,0.003198980188075113,0.007096056309665811,0.009626225777974572,0.03978027030825615,0.020157167688012127,0.035370413213968284,0.03779659792780876,366.6144887997235,367.2233421655626,352.5840027308021,371.2185319388366,1445.981061667192,1441.928731054763,1437.131701329827,1451.7033104590814,0.0,0.0,0.0,0.0,362.2433414043584,1441.8989453343268,0,411.0,392.0,265.0,405.0,1478.0,1404.0,1457.0,1479.0,0.0,0.0,0.0,0.0,60,0.0,0.0
1020,40,62,36783,1132.0,1561.0,1.0,1.1676629882560785,0.8112388237517232,1.0,0.7272960949085516,0.5519925153254829,284.89028389402387,291.3434399467405,84.20213774008353,30.926780274373204,27.313000567495326,170.79582952934004,166.57960763591612,-79.35500401677831,915.0859999999975,0.9573421477278644,0.5517556364085423,0.04854820176646988,0.1877356167317914,0.08900977066507583,0.01944578185762583,0.004152616279702468,0.009499742853575063,0.02892049121761569,0.03099358738577877,0.015118527564177229,0.011265132992674471,0.007294396239844968,0.017336487169428563,0.01736505205659687,0.006486087596111368,0.01310057576972936,0.011870894998699321,0.01077586779069335,0.01140602947946832,0.006633445700875473,0.014040506983936862,0.007827671474926027,0.009832547768668863,0.003943686850556666,0.006609758809940399,0.0048049685643288455,0.006379805305591008,0.0016983967339546865,0.007815307431431572,0.004734200592042727,15.529945937916635,11.637705127708616,12.550042013637722,17.844541184604168,1064.4651751695199,756.4472612049431,707.1229154858737,1669.3689059456813,0.02371251955628395,0.017700465396046642,0.016968032345175743,0.035660333931446075,0.005111770704388618,0.002670327201485634,0.0022278185933828354,0.009857326745986937,4.620408389986458,0.8146043284873377,5.711595423848088,2.6499871932682293,0.02798504568636417,0.02003509551286697,0.026245517656207085,0.03952086716890335,0.04583810269832611,0.03671320527791977,0.03651484102010727,0.08052185922861099,0.01985926590526424,0.014881975866635056,0.016048647076263068,0.022819106374174128,0.028939052691991405,0.020565132294944485,0.019224177350566127,0.04538425103840581,0.028870070353150368,0.020187685266137127,0.01907377690076828,0.0474860779941082,0.014206149615347384,0.012329289689660072,0.010772869922220709,0.014160372316837309,0.014206149615347384,0.012329289689660072,0.010772869922220709,0.014160372316837309,0.0026376927091078107,0.0011883845266116675,0.0025297681415313964,0.004010553281565221,0.006317761287936447,0.00384065198979119,0.0033228248192194386,0.01363917673835229,0.033936064690351486,0.023071641102433205,0.02143892645835876,0.05618371814489365,1126.2175353416478,1125.5143546046877,1125.72422081359,1127.9391880481585,1589.2819419015414,1585.5416635689069,1590.4413480349397,1585.3640831603407,0.0,0.0,0.0,0.0,1125.3634559443221,1584.7411575999786,0,1127.0,1125.0,1133.0,1142.0,1599.0,1633.0,1690.0,1597.0,0.0,0.0,0.0,0.0,62,0.0,0.0
