ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_cebp,Intensity_IntegratedIntensityEdge_dapi,Intensity_IntegratedIntensityEdge_ppar,Intensity_IntegratedIntensity_cebp,Intensity_IntegratedIntensity_dapi,Intensity_IntegratedIntensity_ppar,Intensity_LowerQuartileIntensity_cebp,Intensity_LowerQuartileIntensity_dapi,Intensity_LowerQuartileIntensity_ppar,Intensity_MADIntensity_cebp,Intensity_MADIntensity_dapi,Intensity_MADIntensity_ppar,Intensity_MassDisplacement_cebp,Intensity_MassDisplacement_dapi,Intensity_MassDisplacement_ppar,Intensity_MaxIntensityEdge_cebp,Intensity_MaxIntensityEdge_dapi,Intensity_MaxIntensityEdge_ppar,Intensity_MaxIntensity_cebp,Intensity_MaxIntensity_dapi,Intensity_MaxIntensity_ppar,Intensity_MeanIntensityEdge_cebp,Intensity_MeanIntensityEdge_dapi,Intensity_MeanIntensityEdge_ppar,Intensity_MeanIntensity_cebp,Intensity_MeanIntensity_dapi,Intensity_MeanIntensity_ppar,Intensity_MedianIntensity_cebp,Intensity_MedianIntensity_dapi,Intensity_MedianIntensity_ppar,Intensity_MinIntensityEdge_cebp,Intensity_MinIntensityEdge_dapi,Intensity_MinIntensityEdge_ppar,Intensity_MinIntensity_cebp,Intensity_MinIntensity_dapi,Intensity_MinIntensity_ppar,Intensity_StdIntensityEdge_cebp,Intensity_StdIntensityEdge_dapi,Intensity_StdIntensityEdge_ppar,Intensity_StdIntensity_cebp,Intensity_StdIntensity_dapi,Intensity_StdIntensity_ppar,Intensity_UpperQuartileIntensity_cebp,Intensity_UpperQuartileIntensity_dapi,Intensity_UpperQuartileIntensity_ppar,Location_CenterMassIntensity_X_cebp,Location_CenterMassIntensity_X_dapi,Location_CenterMassIntensity_X_ppar,Location_CenterMassIntensity_Y_cebp,Location_CenterMassIntensity_Y_dapi,Location_CenterMassIntensity_Y_ppar,Location_CenterMassIntensity_Z_cebp,Location_CenterMassIntensity_Z_dapi,Location_CenterMassIntensity_Z_ppar,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_cebp,Location_MaxIntensity_X_dapi,Location_MaxIntensity_X_ppar,Location_MaxIntensity_Y_cebp,Location_MaxIntensity_Y_dapi,Location_MaxIntensity_Y_ppar,Location_MaxIntensity_Z_cebp,Location_MaxIntensity_Z_dapi,Location_MaxIntensity_Z_ppar,Number_Object_Number
1,1,19153,2019.0,0.0,1.0,1.1039048311916235,0.6277979072481074,1.0,0.7359179282256205,0.6163159173105015,182.75198422737748,209.61870145576228,129.2594290564522,46.9322627719433,41.593268686170845,153.0,142.24982776963742,35.93191585063662,624.9159999999988,0.9613753294014306,15.712947323918343,18.89074543118477,1.5043259665835649,2726.6286581344903,2610.1359284333885,168.15347737120464,0.07527275383472443,0.0962539091706276,0.006317235063761473,0.06073853373527527,0.028953999280929565,0.0022278176620602608,12.63427352269895,8.821559344987325,8.292982414051371,0.07289234548807144,0.0955672562122345,0.0076905470341444016,0.37442588806152344,0.24240481853485107,0.02067597396671772,0.05755658360409649,0.06919686971129951,0.005510351525947124,0.1423603956630549,0.13627817722724317,0.008779485060888876,0.14357976615428925,0.14747081696987152,0.008392462506890297,0.04080262407660484,0.049927521497011185,0.003662165254354477,0.04080262407660484,0.049912258982658386,0.003387502860277891,0.008443887280518298,0.01507566099799077,0.0008694857226961526,0.06784773307151565,0.04291700374867651,0.002857816758319565,0.1922369748353958,0.16963455080986023,0.010910200886428356,1978.3456197023752,1976.8383181880386,1979.089242204739,49.85527971492988,53.46336526126847,54.635907660527984,0.0,0.0,0.0,1975.720409335352,62.213804625907166,0,1960.0,1965.0,2047.0,15.0,0.0,4.0,0.0,0.0,0.0,1
1,2,18624,1198.0,43.0,1.0,1.0560029288692527,0.6548325952799232,1.0,0.826557784484289,0.8131716534539113,178.19514557432694,179.42686532400882,77.38862965578342,31.0525065690847,28.618170709351446,130.0,134.6752500624966,11.399844511810196,536.4759999999983,0.9860489741892788,14.50081642717123,18.156496591866016,1.1708094940986484,964.9111026488245,1338.5250800661743,66.70090835634619,0.046875715255737305,0.06169222667813301,0.003311207750812173,0.004898145794868469,0.009781032800674438,0.00027466239407658577,0.6630619652710232,0.9315756823521624,1.214545510772244,0.0474708154797554,0.056244753301143646,0.004562447778880596,0.06642252206802368,0.10054169595241547,0.005172808654606342,0.042400048032664416,0.05308917132124566,0.003423419573387861,0.051810089274528806,0.07187097723723014,0.003581449117071853,0.051834896206855774,0.07119859755039215,0.003570611122995615,0.03674372658133507,0.04916456714272499,0.002121004043146968,0.03674372658133507,0.04916456714272499,0.0020141908898949623,0.0015012528709983425,0.0012810635307058346,0.0003956297979918056,0.005913242998076837,0.01190940924171854,0.0004080513205669618,0.05665674805641174,0.08134584873914719,0.0038452735170722008,1204.7409720109458,1204.5758455248126,1205.2583576061522,58.31730484411689,58.056225804711744,60.05884258363433,0.0,0.0,0.0,1204.7019974226805,58.97922036082474,0,1192.0,1204.0,1188.0,41.0,60.0,87.0,0.0,0.0,0.0,2
1,3,25044,328.0,99.0,1.0,1.0164408907128577,0.5423993977267167,1.0,0.7749002134967047,0.8772975623159398,194.55404836527458,194.36306233438492,81.34494452638098,29.34274949246092,26.0,162.33853516648472,163.44889520097297,25.975700535555895,598.9399999999978,0.9881043972302774,34.727107763290405,27.172320164740086,2.2600137854460627,2595.953614998609,2135.0484192334116,134.70542738144286,0.08342107385396957,0.06750591099262238,0.004806592129170895,0.019974060356616974,0.016601815819740295,0.0005798428319394588,1.561647259799712,0.5244737833606955,2.5106635688005956,0.08361943811178207,0.05850309133529663,0.006424048449844122,0.15638971328735352,0.12417791783809662,0.008438238874077797,0.06795911499665441,0.05317479484293559,0.0044227275644737035,0.10365571054937744,0.08525189343688754,0.005378750494387592,0.10302891582250595,0.08735790103673935,0.005371175706386566,0.058106355369091034,0.04904249683022499,0.0030670634005218744,0.057740140706300735,0.04904249683022499,0.0030670634005218744,0.005528501440262084,0.001422367654005566,0.000562224913610098,0.023318856331724685,0.01901818988294227,0.0007889736540186882,0.12338445335626602,0.10255588591098785,0.005951018538326025,322.0417951475201,320.49473410533284,323.1564371553113,96.56746460994457,95.3086479854888,96.22739873890247,0.0,0.0,0.0,320.68271841558857,95.79827503593675,0,326.0,295.0,326.0,99.0,84.0,123.0,0.0,0.0,0.0,3
1,4,36700,1843.0,136.0,1.0,1.0592351926283687,0.6517484325257409,1.0,0.6267076502732241,0.6298761959425788,250.16421221760882,249.6177077052027,88.61715409558128,32.548471321668245,29.0,188.20054810683257,189.73334896059043,47.13358407319455,855.677999999997,0.9417138165069345,36.45844214782119,42.66022739931941,3.613855271367356,4069.523159429431,4502.847840473056,225.63975396449678,0.061051346361637115,0.07504387199878693,0.00520332669839263,0.03590448200702667,0.04356451332569122,0.0008850232698023319,13.728919314142827,12.066338399463215,2.7395925431840458,0.07331959903240204,0.09384298324584961,0.0076752882450819016,0.29727625846862793,0.26236361265182495,0.013046463951468468,0.05156781067584326,0.0603397841574532,0.005111535037294705,0.11088618963022973,0.1226934016477672,0.006148222178869122,0.09057755768299103,0.11239795386791229,0.006134126801043749,0.040405891835689545,0.048584725707769394,0.00317387655377388,0.03978027030825615,0.048584725707769394,0.00317387655377388,0.007843631135302783,0.012004203724732099,0.0007991810549950185,0.05663325939116105,0.05201798060417177,0.0011739808228495175,0.1570611149072647,0.16858167946338654,0.0069733732379972935,1852.8177735945033,1855.0383278659588,1860.9497206050391,139.34865536281148,139.5141432712415,146.74328510067193,0.0,0.0,0.0,1862.89621253406,148.67111716621253,0,1866.0,1817.0,1867.0,145.0,93.0,118.0,0.0,0.0,0.0,4
1,5,38808,1017.0,299.0,1.0,1.0079479397561613,0.4125852308043721,1.0,0.7669565217391304,0.8531501958005824,232.8354374994392,238.0693176366917,103.46496991735899,36.37338980319271,32.01562118716424,214.17756831477652,212.0942242444275,53.71948806167947,756.0539999999972,0.9863013698630139,48.737621169537306,34.690638706088066,8.51570922974497,10192.173103246838,5572.072683211416,1553.4123185276985,0.14915694296360016,0.10484474152326584,0.026184482499957085,0.09961089491844177,0.04045167565345764,0.011581599712371826,3.6247570759145145,1.1294289766084846,2.730101420505709,0.09066911041736603,0.06228732690215111,0.01730373129248619,0.6126802563667297,0.2693217396736145,0.0947890430688858,0.0756795359775424,0.053867451406969045,0.013223150977864861,0.2626307231304586,0.14358051647112494,0.04002814673592297,0.2734569311141968,0.14596779644489288,0.04235904663801193,0.05758754909038544,0.04962233826518059,0.00874341931194067,0.05758754909038544,0.04962233826518059,0.008468757383525372,0.0066589723997777205,0.0021432868516817537,0.0016358458349920038,0.12238446312117282,0.050760755070609495,0.01599588250721776,0.35669490694999695,0.18590065836906433,0.05134660750627518,1018.7703448218416,1017.5193085496958,1018.647659063588,292.0863726014437,294.66971184268436,293.2782718162549,0.0,0.0,0.0,1016.401283240569,294.8298031333746,0,1021.0,1018.0,1002.0,301.0,352.0,292.0,0.0,0.0,0.0,5
1,6,27512,1989.0,348.0,1.0,1.0881635612226466,0.7429730844255004,1.0,0.7790898535949934,0.6405033493044058,228.98970813259663,236.4148895480147,88.14193099768123,33.93807067276064,31.38470965295043,148.0,153.2676879682458,84.71859944192711,734.6919999999982,0.9696371614358469,26.83729312568903,29.71245900541544,2.7495232089422643,2710.939408674836,2922.169653106481,194.83862371207215,0.07380788773298264,0.08311589062213898,0.005935759749263525,0.022796981036663055,0.02287326753139496,0.0010070954449474812,1.6716173479571848,1.685134649939697,2.612140891983087,0.0794995054602623,0.08563362807035446,0.009063859470188618,0.23114366829395294,0.19984741508960724,0.037201493978500366,0.05335445949441159,0.059070495040587354,0.005466248924338498,0.09853661706436595,0.10621436657118642,0.007081950556559761,0.09770351648330688,0.10641641914844513,0.007034409325569868,0.037369344383478165,0.04951552674174309,0.0036316472105681896,0.037369344383478165,0.04950026795268059,0.0034180209040641785,0.010623464992913122,0.009082027286752033,0.0010534817532544918,0.03270126656587152,0.029650192974468463,0.0016664736709744235,0.11921873688697815,0.1288776993751526,0.0079499501734972,1976.9062783141217,1977.85184970577,1976.643220479054,336.3459016292366,337.3482140408234,340.468317721341,0.0,0.0,0.0,1976.254579819715,337.88525007269556,0,1991.0,1991.0,1987.0,265.0,387.0,396.0,0.0,0.0,0.0,6
1,7,25725,132.0,425.0,1.0,1.0329343173327652,0.6096983750819539,1.0,0.7126828457446809,0.7497535221517865,203.44986043159312,211.463944917331,78.89233169326408,28.578467967752534,25.298221281347036,160.13096732622512,161.26117829804716,41.65744032867061,656.6339999999977,0.9707547169811324,18.816876554861665,30.29968723282218,1.9700007773935795,1113.6283996477723,2190.4014824666083,103.20889768004417,0.037354085594415665,0.06535820662975311,0.0036316472105681896,0.0059967972338199615,0.01776149868965149,0.000381475780159235,2.7228977004518797,0.6424730577327606,2.1473166778644415,0.0480506606400013,0.07588311284780502,0.005828946363180876,0.06166170910000801,0.1420920193195343,0.00668345158919692,0.034274820682808134,0.05519068712718066,0.003588343856818906,0.043289733708368215,0.0851468020395183,0.004012007684355458,0.04281681403517723,0.08099488914012909,0.004013122990727425,0.02697795070707798,0.04957656189799309,0.00221255817450583,0.026062410324811935,0.04957656189799309,0.002166781108826399,0.004897000664724376,0.0053919378280345275,0.0005385471136962923,0.007474517039093464,0.023090297809502707,0.0005526838784031912,0.04954604431986809,0.10214389115571976,0.004394598305225372,131.69497842149372,131.342425935637,130.99308792736267,424.6526429061477,422.4496474668268,424.21411043099846,0.0,0.0,0.0,130.8214577259475,422.0736637512148,0,124.0,132.0,147.0,434.0,423.0,498.0,0.0,0.0,0.0,7
1,8,28623,1734.0,490.0,1.0,1.1328785825677485,0.787945514724053,1.0,0.6424050632911392,0.7492841951156081,244.1887980042856,257.390753524675,73.38937252763509,28.197915983052663,25.495097567963924,149.67170065689803,150.35802365453466,32.96324355318276,692.8499999999972,0.9711270950668385,35.43659117072821,31.185977026820183,2.634073455585167,3878.919068623334,2680.929842174053,201.56887483224273,0.10157549381256104,0.0785839632153511,0.005508507136255503,0.0324406772851944,0.01383993774652481,0.0013275346718728542,4.005100396708533,1.109103480154981,2.826012437334177,0.2664225101470947,0.06048676371574402,0.006439307238906622,0.3309986889362335,0.17129777371883392,0.02713054046034813,0.06141523599779585,0.05404848704821522,0.004565118640528885,0.135517558209249,0.0936634818912781,0.007042199449122829,0.13298237323760986,0.0949263721704483,0.006744487676769495,0.0475318543612957,0.04898146167397499,0.00317387655377388,0.0472571924328804,0.04898146167397499,0.002960250247269869,0.02203875383032675,0.0017981781141588693,0.0006164229427837335,0.046825316302778794,0.02090365025713498,0.0021033401949032697,0.16657130420207977,0.10696574300527573,0.008194094523787498,1710.4470596706988,1712.4220483724355,1710.6138260759167,469.9847886242967,472.1058329162995,471.65751046546245,0.0,0.0,0.0,1713.116060510778,472.9709674038361,0,1686.0,1701.0,1658.0,467.0,436.0,425.0,0.0,0.0,0.0,8
1,9,46952,1002.0,539.0,1.0,1.0245138304431025,0.5738359414804047,1.0,0.7249035047089702,0.7792731027677666,270.1993886441292,271.22131184698594,107.35455276791944,39.0481155797663,34.66987164671943,217.02164445184712,221.2852677764139,43.301205451652784,870.1359999999963,0.976904831259623,37.705851931124926,39.0459602586925,4.460242709377781,5825.251579582691,5915.750809341669,376.5325604144018,0.08961623907089233,0.09677271544933319,0.006652933545410633,0.0319981649518013,0.031128406524658203,0.0012054629623889923,4.836870678210596,2.7562232386718644,4.787648056590527,0.07757686823606491,0.0627603605389595,0.0120393680408597,0.33946746587753296,0.24263370037078857,0.02555886097252369,0.05229660462014553,0.05415528468611998,0.00618618961078749,0.12406823095038957,0.12599571497149575,0.008019521221979933,0.12173647433519363,0.12428473681211472,0.007888914085924625,0.03820859268307686,0.04905775561928749,0.0032501716632395983,0.03820859268307686,0.04905775561928749,0.0032501716632395983,0.009505816575708197,0.002296512770499579,0.0016077896440073812,0.04707256667703144,0.0386967724430977,0.0019189906289532109,0.15355153381824493,0.1597772240638733,0.009063859470188618,995.4705229438474,993.6225200133596,994.7349651628479,524.1983913343735,525.5168956544195,523.7953903397365,0.0,0.0,0.0,992.5555673879707,528.0582296813767,0,1070.0,1033.0,1015.0,497.0,553.0,517.0,0.0,0.0,0.0,9
1,10,26216,685.0,547.0,1.0,1.0331961114653732,0.6311123126066035,1.0,0.7609427609427609,0.8527163429581881,207.10388816568138,208.06249061279644,79.02531240052139,29.47572697729362,26.1725046566048,160.10889858449653,160.64871841876712,30.455444122884426,621.5639999999977,0.9855453844852539,21.14343485608697,27.89309534803033,2.099732999689877,1447.658414568752,2163.1752068698406,120.91497935028747,0.04582284390926361,0.0640421137213707,0.004165713209658861,0.008728157728910446,0.017044328153133392,0.0004425118677318096,1.8315286771315025,1.1893030281875743,0.500738363687353,0.04641794413328171,0.05683985725045204,0.0053864349611103535,0.08361943811178207,0.13044938445091248,0.00714122224599123,0.040196644213093095,0.053028698380285795,0.003991887832110032,0.05522041556945194,0.08251354923977115,0.004612258901063758,0.05362020432949066,0.0793926939368248,0.0045929658226668835,0.03646906092762947,0.04919508844614029,0.002960250247269869,0.03517204523086548,0.04919508844614029,0.0024872205685824156,0.0018636683975196825,0.0013203904290384426,0.0004358622158015965,0.010892430745319853,0.020963040157580562,0.0006296136137081327,0.0640878900885582,0.09927519410848618,0.005050736479461193,689.1475869536002,688.2835345845115,689.548990603955,550.2048236653225,548.9046240774363,548.8457780217095,0.0,0.0,0.0,689.3532575526397,548.3848794629234,0,692.0,668.0,680.0,573.0,559.0,578.0,0.0,0.0,0.0,10
1,11,21030,2047.0,542.0,1.0,1.314825978209973,0.8501373439832788,1.0,0.7104489713185366,0.5392818850927489,234.31843855764046,252.00793638296395,105.152270541344,36.08358407612766,31.827660925679098,116.0,123.38295347114119,83.7352141586004,700.0299999999985,0.9493070915903039,21.308369576931,22.25371178984642,2.1051804802846164,2122.5973929725587,2375.166813828051,134.12833073898219,0.06993209570646286,0.07505913078784943,0.0056916153989732265,0.025665678083896637,0.0320897251367569,0.0006866562180221081,7.297365507992722,8.364835726891476,5.733393791506374,0.0800335705280304,0.08636606484651566,0.008789196610450745,0.21678492426872253,0.21588464081287384,0.00962844304740429,0.056822318871816,0.05934323143959046,0.00561381461409231,0.10093187793497664,0.1129418361306729,0.006377952008510803,0.09211871773004532,0.10183871537446976,0.006469825282692909,0.04475471004843712,0.0481727309525013,0.003387502860277891,0.04475471004843712,0.0481727309525013,0.0031433585099875927,0.009692635650240995,0.010146889680324038,0.0011776062175789831,0.03911433663355476,0.04519236612273713,0.0010009444624457834,0.12379644811153412,0.14571602642536163,0.007095445413142443,2005.4386238009968,2005.9907161372691,1999.7980764428453,540.8564697134035,542.5455947902554,533.6171807864154,0.0,0.0,0.0,1998.3406562054208,539.1622444127437,0,2043.0,2047.0,2000.0,557.0,563.0,457.0,0.0,0.0,0.0,11
1,12,28152,1208.0,585.0,1.0,1.006428954912919,0.40227140879095075,1.0,0.7677120261794382,0.7958899052894414,197.72104789517203,198.600100704909,88.09086218218096,30.963001452913495,27.294688127912362,182.16209588638037,181.01766482765203,-53.23482741504879,666.7039999999976,0.9808034003414277,43.895780842751265,29.906645387411118,3.247135183773935,3702.4124986454844,2337.0829966701567,214.97616860177368,0.09761196374893188,0.06492713838815689,0.006515602581202984,0.033188365399837494,0.01773098111152649,0.0010070954449474812,4.613748060667878,1.6898186045936443,0.5095931924003962,0.09204242378473282,0.06066987290978432,0.007309071719646454,0.21487754583358765,0.12968643009662628,0.013687342405319214,0.07866627391174062,0.0535961386871167,0.005819238680598449,0.13151507880951566,0.08301658840118488,0.007636266290202248,0.1272297203540802,0.08206301927566528,0.007446402683854103,0.05848783254623413,0.04954604431986809,0.004150453954935074,0.05848783254623413,0.04946975037455559,0.004150453954935074,0.007108662047848245,0.0020318493587320684,0.0005208332785324254,0.038313387433892614,0.01973037405276726,0.001464093327270763,0.16609445214271545,0.10038910806179047,0.008545052260160446,1209.8947596461492,1208.5256133598011,1208.2147499642952,590.216068410881,587.6321127209108,585.8658524432919,0.0,0.0,0.0,1207.7726626882636,586.1193165672066,0,1204.0,1197.0,1218.0,622.0,593.0,574.0,0.0,0.0,0.0,12
1,13,46074,210.0,625.0,1.0,1.0128346406335527,0.49676712095407694,1.0,0.7540259230164965,0.8000121450132216,259.7950749311295,267.01685340067957,112.32987136109433,39.34995334429213,34.828149534535996,225.33743927377344,225.4719573929245,-82.62472135886634,850.7159999999968,0.9788712196054683,31.84686053916812,39.74952324479818,2.8035859127994627,5451.943071518093,5780.5406620539725,236.58306727092713,0.08323033154010773,0.09681849181652069,0.004440375603735447,0.03028915822505951,0.02650492638349533,0.0006408789195120335,1.5349141671763338,1.493035371778444,0.47709556152928856,0.0641031488776207,0.07415884733200073,0.005523765925318003,0.35944151878356934,0.2550698220729828,0.015487907454371452,0.044293269178258855,0.05528445513880137,0.0038992849969394475,0.1183301443659785,0.12546209710582915,0.005134849747600103,0.12283512949943542,0.1275501698255539,0.005065995268523693,0.03521782159805298,0.04917982593178749,0.002243076218292117,0.03521782159805298,0.04917982593178749,0.002243076218292117,0.005187694519891855,0.004670399361107324,0.0004884023475595123,0.04460016253749633,0.03859758761872053,0.0009988402465290194,0.14821088314056396,0.15132372081279755,0.005722133442759514,208.89166487154858,207.3180893839684,208.4028122536435,625.8694375723544,624.0155477585092,624.6365430425346,0.0,0.0,0.0,208.77568693840342,624.3389113165777,0,187.0,237.0,188.0,706.0,582.0,609.0,0.0,0.0,0.0,13
1,14,58114,1643.0,767.0,1.0,1.0463598166511303,0.6256437600477561,1.0,0.7487566676115134,0.8250378215390356,309.59319555875226,307.5857603986244,115.52056094046635,42.40779402550986,38.07886552931954,246.1113497183277,241.51640518189078,69.28613343464367,940.8239999999965,0.9793641564919908,36.09852758422494,42.91120782122016,3.431586228078231,6359.853564634919,7051.424084343016,318.2853038085159,0.05566491186618805,0.07263294607400894,0.004379339516162872,0.04394598305225372,0.043213553726673126,0.0010070954449474812,19.17945259709802,13.362413473930452,7.9160553256353055,0.05574120581150055,0.058152131736278534,0.007248035632073879,0.37431907653808594,0.26309606432914734,0.01922636851668358,0.04473175660994416,0.053173739555415316,0.004252275375561625,0.10943754628204769,0.12133778580622598,0.00547691268555797,0.0947127491235733,0.10864423960447311,0.005493247881531715,0.03761348873376846,0.04910353198647499,0.002563515678048134,0.03761348873376846,0.04910353198647499,0.002151522086933255,0.003513581558770314,0.0014590203249452286,0.0008930531861299348,0.05894612611979198,0.053174120735402175,0.001301539318410143,0.1572289615869522,0.16859693825244904,0.006408789195120335,1649.3643150144424,1646.486074698185,1639.9518530540715,761.6996841505107,756.6209195909923,752.2242805762708,0.0,0.0,0.0,1641.100268437898,744.3919709536428,0,1659.0,1673.0,1734.0,736.0,801.0,755.0,0.0,0.0,0.0,14
1,15,51888,756.0,953.0,1.0,1.0356646947424857,0.6326939470308705,1.0,0.7154991726420298,0.819867757103353,291.85275287216234,294.3280482726714,111.80339887498948,41.13471335769351,36.6742416417845,224.15284963613556,226.01133890697594,50.27569618934479,891.7979999999961,0.98638886776671,37.973647732287645,39.14122234284878,3.1636378096882254,5240.379999220371,5577.336711280048,275.8828468336724,0.06778057664632797,0.07188525050878525,0.004684519954025745,0.0315251350402832,0.033936068415641785,0.0006408789195120335,3.554544188105761,1.5913597618759516,0.7069314804250608,0.06598000973463058,0.05688563361763954,0.007003891281783581,0.17987334728240967,0.20128175616264343,0.009002823382616043,0.05145480722532201,0.053036886643426526,0.004286772099848544,0.10099406412311847,0.10748798780604471,0.005316891127691805,0.0963759794831276,0.10292210429906845,0.005340657662600279,0.04486152529716492,0.048554208129644394,0.0027618829626590014,0.04486152529716492,0.048554208129644394,0.00254825665615499,0.0034233878497658093,0.0013177031848371887,0.0007292631509478543,0.03591436796133152,0.03862964487178618,0.0008912288890344113,0.13376058638095856,0.14110016822814941,0.005966277793049812,766.884020824206,764.7971266067805,764.0552108098341,959.938098656819,958.8558118599852,959.6112885148249,0.0,0.0,0.0,763.353511409189,959.5254394079556,0,738.0,737.0,755.0,985.0,975.0,989.0,0.0,0.0,0.0,15
1,16,45241,1178.0,973.0,1.0,1.0138882897343193,0.4139894884843059,1.0,0.7323394198394199,0.7002202049946606,252.20528052331042,268.895890634275,109.59014554237986,38.1926877108598,33.83784863137726,227.81260902277958,229.57784181617802,3.7785905741075325,901.0599999999969,0.9704308283014619,38.07583736628294,41.04887471720576,3.6845045380759984,5403.323695234954,5581.701323702931,297.5790545712225,0.07513542473316193,0.08179217576980591,0.005432211793959141,0.03819333761930466,0.039452195167541504,0.0010223546996712685,4.937511955464749,5.584988727247015,2.619991093628153,0.0635996013879776,0.06170748546719551,0.006912337150424719,0.3538414537906647,0.23089951276779175,0.023285267874598503,0.050033951861081394,0.0539407026507303,0.004841661679469118,0.1194342232761202,0.12337705452361644,0.006577640957786577,0.11984435468912125,0.12691691517829895,0.006469825282692909,0.037003129720687866,0.04890516400337219,0.0031128404662013054,0.037003129720687866,0.04890516400337219,0.0031128404662013054,0.005096604053478309,0.0020960285974951066,0.0006198726089823287,0.04914991223446012,0.044381997988523186,0.0015063506655365647,0.15344472229480743,0.16165408492088318,0.00747692072764039,1175.4744702993892,1175.1110931458022,1177.6903834924256,968.5681068843714,968.0123449875746,969.7225394376975,0.0,0.0,0.0,1179.074954134524,971.9467960478327,0,1188.0,1155.0,1263.0,992.0,934.0,970.0,0.0,0.0,0.0,16
1,17,63659,469.0,1009.0,1.0,1.1060688833879202,0.7320767805287368,1.0,0.706419574987516,0.788059258725635,349.1883009298948,343.1981934684389,111.87939935484101,42.107863251467734,38.27531841800928,239.28210239861627,237.8747973639495,67.48370049737886,1007.5239999999959,0.9657521257955141,44.1520715020597,45.842343881726265,4.280247278045863,8432.306543640792,7850.5088161714375,467.81695993454196,0.0917029082775116,0.08882276713848114,0.005966277793049812,0.03822384029626846,0.03324940800666809,0.0013122758828103542,0.7407282276279443,3.154685766869873,5.92576372294064,0.06561379134654999,0.05905241519212723,0.009094377048313618,0.31300830841064453,0.2500495910644531,0.032547492533922195,0.051579522782780024,0.05355414004874564,0.005000288876221803,0.13246055614509797,0.12332127140186679,0.007348795298929326,0.13522544503211975,0.126192107796669,0.007232776377350092,0.0322575718164444,0.04899672046303749,0.0028076600283384323,0.0322575718164444,0.04899672046303749,0.002563515678048134,0.007209555743139048,0.001618017671171097,0.001022035932080348,0.048805495391433584,0.040609843508734374,0.00197846093872076,0.17008087038993835,0.15529106557369232,0.00859082955867052,486.0651066503652,485.1419319323015,485.1718526615131,1049.6073757698682,1047.3652250654447,1056.1683577609506,0.0,0.0,0.0,486.20881572126484,1050.3340297522739,0,417.0,478.0,553.0,1046.0,992.0,1124.0,0.0,0.0,0.0,17
1,18,34160,22.0,1165.0,1.0,1.0801295885676456,0.572962558787189,1.0,0.7644110275689223,0.741367846857679,236.5858148732399,251.91466809219347,106.36728820459794,41.920272272256206,38.47076812334269,195.0,193.90136729257864,-58.389997199344364,760.9339999999979,0.9786142981966109,18.397253446280956,24.70869007334113,1.7950103224720806,2366.3744296040386,3972.527338348329,139.3427506275475,0.049790188670158386,0.07559319585561752,0.003753719385713339,0.018371861428022385,0.040283821523189545,0.0003204392269253731,5.109545730934452,7.875054743750939,1.102297931241996,0.05378805100917816,0.05738918110728264,0.00553902518004179,0.13020522892475128,0.2202334702014923,0.006286717019975185,0.03964925311698482,0.0532514872270283,0.003868556729465691,0.0692732561359496,0.1162917839094944,0.004079120334530079,0.06649881601333618,0.11412222683429718,0.004074159078299999,0.02989242412149906,0.04878309369087219,0.00254825665615499,0.028046082705259323,0.04878309369087219,0.0023041123058646917,0.004016685995645142,0.0016102543846107664,0.0004744912463010907,0.02231766834584119,0.04321416312304935,0.0004745031523040099,0.08738841861486435,0.15628290176391602,0.004394598305225372,77.94100839602682,75.03813427697146,83.34536157911656,1152.7578406879686,1153.4584244163586,1155.0203564680935,0.0,0.0,0.0,82.89350117096019,1154.0149297423889,0,35.0,64.0,191.0,1155.0,1144.0,1165.0,0.0,0.0,0.0,18
