Channel_cebp,Channel_dapi,Channel_gr,Channel_h3k4me1,Count_nuclei,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05IdentifyPrimaryObjects,ExecutionTime_06ConvertObjectsToImage,ExecutionTime_07SaveImages,ExecutionTime_08MeasureObjectIntensity,ExecutionTime_09MeasureObjectSizeShape,FileName_cebp,FileName_dapi,FileName_gr,FileName_h3k4me1,Frame_cebp,Frame_dapi,Frame_gr,Frame_h3k4me1,Group_Index,Group_Number,Height_cebp,Height_dapi,Height_gr,Height_h3k4me1,ImageNumber,ImageSet_ImageSet,MD5Digest_cebp,MD5Digest_dapi,MD5Digest_gr,MD5Digest_h3k4me1,Metadata_ChannelNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Series,Metadata_Site,Metadata_Well,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05IdentifyPrimaryObjects,ModuleError_06ConvertObjectsToImage,ModuleError_07SaveImages,ModuleError_08MeasureObjectIntensity,ModuleError_09MeasureObjectSizeShape,PathName_cebp,PathName_dapi,PathName_gr,PathName_h3k4me1,ProcessingStatus,Scaling_cebp,Scaling_dapi,Scaling_gr,Scaling_h3k4me1,Series_cebp,Series_dapi,Series_gr,Series_h3k4me1,Threshold_FinalThreshold_nuclei,Threshold_OrigThreshold_nuclei,Threshold_SumOfEntropies_nuclei,Threshold_WeightedVariance_nuclei,URL_cebp,URL_dapi,URL_gr,URL_h3k4me1,Width_cebp,Width_dapi,Width_gr,Width_h3k4me1
-1,-1,-1,-1,22.0,0,0,4.546875,0,16.890625,4.8125,1.296875,13.375,54.890625,stad3-54-xy2c4.tif,stad3-54-xy2c1.tif,stad3-54-xy2c3.tif,stad3-54-xy2c2.tif,0,0,0,0,47,1,2048,2048,2048,2048,47,eLslAQESG22IUDPZmcAZwGRnNNosITfgRpslZATaaCOFzIAzoVLAgQo9OwBhmp8i,54f2fbe0d99dd4225a9266ffe38e2a59,984c32636e2fe71d39f89b82b33a421d,58ccccc25ef3bd9759bf7aad72f53101,b7abd775ed96340040ec530afb1c737b,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190720_3t3l1_time_course_r6\stad3-54,Z:\TAD\190720_3t3l1_time_course_r6\stad3-54,Z:\TAD\190720_3t3l1_time_course_r6\stad3-54,Z:\TAD\190720_3t3l1_time_course_r6\stad3-54,Done,65535,65535,65535,65535,0,0,0,0,0.07173097087070346,0.07173097087070346,-12.739986471733445,0.08109107203728405,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-54/stad3-54-xy2c4.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-54/stad3-54-xy2c1.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-54/stad3-54-xy2c3.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-54/stad3-54-xy2c2.tif,2044,2044,2044,2044
-1,-1,-1,-1,28.0,0,0,3.9375,0,17.296875,5.109375,1.328125,17.46875,57.421875,stad3-54-xy3c4.tif,stad3-54-xy3c1.tif,stad3-54-xy3c3.tif,stad3-54-xy3c2.tif,0,0,0,0,48,1,2048,2048,2048,2048,48,eLslAQESG22IUDPZmcAZwGRnPNosITfgRpslZATaaCOFzIAzoVLAgQo9OwBqJJ8m,640ed968cd59cae03a9d336308336ebf,ad903420cf1d9d52abc48fccb9ccf6a2,985a41d2a42396e58498712713d89ac7,85e472d58cadf661fd770537aa6981f5,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190720_3t3l1_time_course_r6\stad3-54,Z:\TAD\190720_3t3l1_time_course_r6\stad3-54,Z:\TAD\190720_3t3l1_time_course_r6\stad3-54,Z:\TAD\190720_3t3l1_time_course_r6\stad3-54,Done,65535,65535,65535,65535,0,0,0,0,0.074224968906492,0.074224968906492,-12.510074375351234,0.09411162845320795,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-54/stad3-54-xy3c4.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-54/stad3-54-xy3c1.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-54/stad3-54-xy3c3.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-54/stad3-54-xy3c2.tif,2044,2044,2044,2044
-1,-1,-1,-1,28.0,0,0,4.9375,0,16.765625,5.234375,1.28125,16.90625,57.609375,stad3-54-xy4c4.tif,stad3-54-xy4c1.tif,stad3-54-xy4c3.tif,stad3-54-xy4c2.tif,0,0,0,0,49,1,2048,2048,2048,2048,49,eLslAQESG22IUDPZmcAZ4Ew52iwhM+BGmyVkBNpoI4XMgDOhUsCBCj07AHKunyo=,f2d0f241278387d2171c99961009ab69,ffa582d0910a5ec9260c7f3d437ba68f,567c31ff1d17eba8dab525d8cab75d31,966e3714962b18e59a903173b6d8996a,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190720_3t3l1_time_course_r6\stad3-54,Z:\TAD\190720_3t3l1_time_course_r6\stad3-54,Z:\TAD\190720_3t3l1_time_course_r6\stad3-54,Z:\TAD\190720_3t3l1_time_course_r6\stad3-54,Done,65535,65535,65535,65535,0,0,0,0,0.06192610738798976,0.06192610738798976,-12.559156076763701,0.08704559684478237,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-54/stad3-54-xy4c4.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-54/stad3-54-xy4c1.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-54/stad3-54-xy4c3.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-54/stad3-54-xy4c2.tif,2044,2044,2044,2044
-1,-1,-1,-1,25.0,0,0,2.765625,0,20.234375,5.9375,1.34375,16.828125,46.125,stad3-54-xy5c4.tif,stad3-54-xy5c1.tif,stad3-54-xy5c3.tif,stad3-54-xy5c2.tif,0,0,0,0,50,1,2048,2048,2048,2048,50,eLslAQESG22IUDPZmcAZ4Np1tFlCZsCNNkvICLTRRgqZAWdCpYADFXp2AHs4ny4=,fa8bea698c09f6ee78b1fd52ad9586f5,92e4b8e7af7f174ed8348341e68a4cd7,731921ab5a0652e0e29b6e51a61be5eb,6dc69d448843dedf5fa0da6acac9af94,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190720_3t3l1_time_course_r6\stad3-54,Z:\TAD\190720_3t3l1_time_course_r6\stad3-54,Z:\TAD\190720_3t3l1_time_course_r6\stad3-54,Z:\TAD\190720_3t3l1_time_course_r6\stad3-54,Done,65535,65535,65535,65535,0,0,0,0,0.066522246459499,0.066522246459499,-12.567853577631045,0.09175475573172559,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-54/stad3-54-xy5c4.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-54/stad3-54-xy5c1.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-54/stad3-54-xy5c3.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-54/stad3-54-xy5c2.tif,2044,2044,2044,2044
-1,-1,-1,-1,20.0,0,0,3.15625,0,19.671875,5.078125,1.4375,13.28125,44.96875,stad3-54-xy6c4.tif,stad3-54-xy6c1.tif,stad3-54-xy6c3.tif,stad3-54-xy6c2.tif,0,0,0,0,51,1,2048,2048,2048,2048,51,eLslAQESG22IUDPZmcAZwGRnNtosITfgRpslZATaaCOFzIAzoVLAgQo9OwCDwp8y,370409adb5b586cb5608c430cf0d91d5,42e76dfb49f5da79b2d8b0870d0b1c39,db5721b6b1b3d729149a616470e0ccce,85d9baba3b844b1d779d2e573aca0538,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190720_3t3l1_time_course_r6\stad3-54,Z:\TAD\190720_3t3l1_time_course_r6\stad3-54,Z:\TAD\190720_3t3l1_time_course_r6\stad3-54,Z:\TAD\190720_3t3l1_time_course_r6\stad3-54,Done,65535,65535,65535,65535,0,0,0,0,0.07201560237444937,0.07201560237444937,-12.553809623906805,0.08431769288363142,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-54/stad3-54-xy6c4.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-54/stad3-54-xy6c1.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-54/stad3-54-xy6c3.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-54/stad3-54-xy6c2.tif,2044,2044,2044,2044
-1,-1,-1,-1,32.0,0,0,3.109375,0,21.109375,6.09375,1.40625,14.375,50.75,stad3-54-xy7c4.tif,stad3-54-xy7c1.tif,stad3-54-xy7c3.tif,stad3-54-xy7c2.tif,0,0,0,0,52,1,2048,2048,2048,2048,52,eLslAQESG22IUDPZmcAZwGRnPtosITfgRpslZATaaCOFzIAzoVLAgQo9OwCMTJ82,a04d0ad2b269679d0090f0958e3d51c0,1fe6c3fcb8bd880aa58d9748afefde75,90b6c08fb63b5a33d6f6f9fd1ba77a52,ae169d710acf9e60ce4c2aa1be298fdd,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190720_3t3l1_time_course_r6\stad3-54,Z:\TAD\190720_3t3l1_time_course_r6\stad3-54,Z:\TAD\190720_3t3l1_time_course_r6\stad3-54,Z:\TAD\190720_3t3l1_time_course_r6\stad3-54,Done,65535,65535,65535,65535,0,0,0,0,0.07296571042388678,0.07296571042388678,-12.72276966397552,0.09472273593497472,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-54/stad3-54-xy7c4.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-54/stad3-54-xy7c1.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-54/stad3-54-xy7c3.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-54/stad3-54-xy7c2.tif,2044,2044,2044,2044
-1,-1,-1,-1,25.0,0,0,3.203125,0,20.5625,5.609375,1.234375,11.5625,49.75,stad3-54-xy8c4.tif,stad3-54-xy8c1.tif,stad3-54-xy8c3.tif,stad3-54-xy8c2.tif,0,0,0,0,53,1,2048,2048,2048,2048,53,eLslAQESG22IUDPZmcAZ4GQ32iwhM+BGmyVkBNpoI4XMgDOhUsCBCj07AJTWnzo=,859f697dbf00716d5c5cf1a76dee07f3,27e64c7cf7382a2030812851228d3344,f09f03b433526e87228c3ef6ffc36bc1,7c1fa987ee07885d5153cf113d82030c,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190720_3t3l1_time_course_r6\stad3-54,Z:\TAD\190720_3t3l1_time_course_r6\stad3-54,Z:\TAD\190720_3t3l1_time_course_r6\stad3-54,Z:\TAD\190720_3t3l1_time_course_r6\stad3-54,Done,65535,65535,65535,65535,0,0,0,0,0.059493733453564346,0.059493733453564346,-12.50938543777539,0.07619159625157831,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-54/stad3-54-xy8c4.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-54/stad3-54-xy8c1.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-54/stad3-54-xy8c3.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-54/stad3-54-xy8c2.tif,2044,2044,2044,2044
-1,-1,-1,-1,21.0,0,0,3.4375,0,20.765625,5.15625,1.15625,10.75,45.625,stad3-54-xy9c4.tif,stad3-54-xy9c1.tif,stad3-54-xy9c3.tif,stad3-54-xy9c2.tif,0,0,0,0,54,1,2048,2048,2048,2048,54,eLslAQESG22IUDPZmcAZ4AJltFlCZsCNNkvICLTRRgqZAWdCpYADFXp2AJ1gnz4=,d47682cac348206f338964aac6f770ca,30d6309d90398303a425a8f994f500f5,7a86b75bbc5d91f6cac47cb99d468e90,5234d620c995f36a627595227de37c5c,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190720_3t3l1_time_course_r6\stad3-54,Z:\TAD\190720_3t3l1_time_course_r6\stad3-54,Z:\TAD\190720_3t3l1_time_course_r6\stad3-54,Z:\TAD\190720_3t3l1_time_course_r6\stad3-54,Done,65535,65535,65535,65535,0,0,0,0,0.05242281034588814,0.05242281034588814,-12.456792369272662,0.07226242125067348,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-54/stad3-54-xy9c4.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-54/stad3-54-xy9c1.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-54/stad3-54-xy9c3.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-54/stad3-54-xy9c2.tif,2044,2044,2044,2044
-1,-1,-1,-1,23.0,0,0,3.328125,0,18.9375,4.078125,0.859375,10.09375,51.578125,stad3-55-xy1c4.tif,stad3-55-xy1c1.tif,stad3-55-xy1c3.tif,stad3-55-xy1c2.tif,0,0,0,0,55,1,2048,2048,2048,2048,55,eLslAQESG22IUDPZwYs/U3C7dLRZQmbAjTZLyAi00UYKmQFnQqWAAxV6dgBqaJ8m,5da4b19e42b4cc1b0222cefe006a4535,e8fd8812df9fc474e021754b3a87fa35,e470ca243430c1991534046d3e1768de,506442dc509924db25c18a5e919c620b,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190720_3t3l1_time_course_r6\stad3-55,Z:\TAD\190720_3t3l1_time_course_r6\stad3-55,Z:\TAD\190720_3t3l1_time_course_r6\stad3-55,Z:\TAD\190720_3t3l1_time_course_r6\stad3-55,Done,65535,65535,65535,65535,0,0,0,0,0.06007776828482747,0.06007776828482747,-12.497043181243868,0.06724888975766344,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-55/stad3-55-xy1c4.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-55/stad3-55-xy1c1.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-55/stad3-55-xy1c3.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-55/stad3-55-xy1c2.tif,2044,2044,2044,2044
-1,-1,-1,-1,29.0,0,0,3.515625,0,21.015625,3.6875,1.0,12.8125,48.59375,stad3-55-xy2c4.tif,stad3-55-xy2c1.tif,stad3-55-xy2c3.tif,stad3-55-xy2c2.tif,0,0,0,0,56,1,2048,2048,2048,2048,56,eLslAQESG22IUDPZwYs/U2CyMxptlpAbcKPNEjICbbSRQmbAmVAp4ECFnh0AcvKfKg==,b8eaa76e91ee67a9f5bbe2509744aee0,94ce672b608dcfbf6fb437b6b3eda70d,22ae1be736c953badd47c32a6dbabaf2,3e94d8471b2866dedd11582ef9323652,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190720_3t3l1_time_course_r6\stad3-55,Z:\TAD\190720_3t3l1_time_course_r6\stad3-55,Z:\TAD\190720_3t3l1_time_course_r6\stad3-55,Z:\TAD\190720_3t3l1_time_course_r6\stad3-55,Done,65535,65535,65535,65535,0,0,0,0,0.060004187165759504,0.060004187165759504,-12.475449149891931,0.08538102967846399,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-55/stad3-55-xy2c4.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-55/stad3-55-xy2c1.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-55/stad3-55-xy2c3.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-55/stad3-55-xy2c2.tif,2044,2044,2044,2044
-1,-1,-1,-1,27.0,0,0,3.484375,0,16.4375,4.140625,1.03125,15.84375,51.5625,stad3-55-xy3c4.tif,stad3-55-xy3c1.tif,stad3-55-xy3c3.tif,stad3-55-xy3c2.tif,0,0,0,0,57,1,2048,2048,2048,2048,57,eLslAQESG22IUDPZwYs/U2CyMx5tlpAbcKPNEjICbbSRQmbAmVAp4ECFnh0Ae3yfLg==,9e3aa674f7d5dddf8399f8aabcdb1412,6f7b8548de25658023f9af4e8e3b3dd9,91763b1aca0e23db82dbc8895507a027,e1aabd763ea7e6b8875443e25f7e4524,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190720_3t3l1_time_course_r6\stad3-55,Z:\TAD\190720_3t3l1_time_course_r6\stad3-55,Z:\TAD\190720_3t3l1_time_course_r6\stad3-55,Z:\TAD\190720_3t3l1_time_course_r6\stad3-55,Done,65535,65535,65535,65535,0,0,0,0,0.058961042552255094,0.058961042552255094,-12.579305658473292,0.08608438600565758,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-55/stad3-55-xy3c4.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-55/stad3-55-xy3c1.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-55/stad3-55-xy3c3.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-55/stad3-55-xy3c2.tif,2044,2044,2044,2044
-1,-1,-1,-1,18.0,0,0,3.40625,0,16.265625,3.71875,0.96875,11.578125,48.96875,stad3-55-xy4c4.tif,stad3-55-xy4c1.tif,stad3-55-xy4c3.tif,stad3-55-xy4c2.tif,0,0,0,0,58,1,2048,2048,2048,2048,58,eLslAQESG22IUDPZwYs/U3CmHG2WkBlwo80SMgJttJFCZsCZUCngQIWeHQCEBp8y,78fba12f17f9ef837f864dfe668eae19,5c2d5e89eb30a6d879ce263c3abd7daf,9f77661e6d183db9fe7336e9668830c8,78785750bd861cf85fe387f0e69cf791,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190720_3t3l1_time_course_r6\stad3-55,Z:\TAD\190720_3t3l1_time_course_r6\stad3-55,Z:\TAD\190720_3t3l1_time_course_r6\stad3-55,Z:\TAD\190720_3t3l1_time_course_r6\stad3-55,Done,65535,65535,65535,65535,0,0,0,0,0.051641072728671134,0.051641072728671134,-12.394051469222202,0.06861102498782533,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-55/stad3-55-xy4c4.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-55/stad3-55-xy4c1.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-55/stad3-55-xy4c3.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-55/stad3-55-xy4c2.tif,2044,2044,2044,2044
-1,-1,-1,-1,23.0,0,0,3.25,0,16.4375,4.125,1.109375,14.921875,52.953125,stad3-55-xy5c4.tif,stad3-55-xy5c1.tif,stad3-55-xy5c3.tif,stad3-55-xy5c2.tif,0,0,0,0,59,1,2048,2048,2048,2048,59,eLslAQESG22IUDPZwYs/U3DtOtosITPgRpslZATaaCOFzIAzoVLAgQo9OwCMkJ82,326fa378d0f4e4126ededce68eee08ab,06b755a44e859447021a2d7e76d2b4d9,3886ab2f1b5ea99cbeab57f6102370e8,e400f28af916bda0fe2f72246536002c,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190720_3t3l1_time_course_r6\stad3-55,Z:\TAD\190720_3t3l1_time_course_r6\stad3-55,Z:\TAD\190720_3t3l1_time_course_r6\stad3-55,Z:\TAD\190720_3t3l1_time_course_r6\stad3-55,Done,65535,65535,65535,65535,0,0,0,0,0.05597063817549497,0.05597063817549497,-12.641623768308738,0.08221841351633598,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-55/stad3-55-xy5c4.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-55/stad3-55-xy5c1.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-55/stad3-55-xy5c3.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-55/stad3-55-xy5c2.tif,2044,2044,2044,2044
-1,-1,-1,-1,30.0,0,0,3.09375,0,15.5625,5.046875,1.15625,18.078125,59.1875,stad3-55-xy6c4.tif,stad3-55-xy6c1.tif,stad3-55-xy6c3.tif,stad3-55-xy6c2.tif,0,0,0,0,60,1,2048,2048,2048,2048,60,eLslAQESG22IUDPZwYs/U2CyMxttlpAbcKPNEjICbbSRQmbAmVAp4ECFnh0AlRqfOg==,543c7d50c10f908898229a77e39a36cc,b41fc7492c732f5c8b3f111ab07a185a,2ea5d507cde1d513a191c9dcaa946728,58d8c389dc6e832cc2d435ef9130cd4e,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190720_3t3l1_time_course_r6\stad3-55,Z:\TAD\190720_3t3l1_time_course_r6\stad3-55,Z:\TAD\190720_3t3l1_time_course_r6\stad3-55,Z:\TAD\190720_3t3l1_time_course_r6\stad3-55,Done,65535,65535,65535,65535,0,0,0,0,0.06337620050180703,0.06337620050180703,-12.384166860630906,0.08983842870928346,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-55/stad3-55-xy6c4.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-55/stad3-55-xy6c1.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-55/stad3-55-xy6c3.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-55/stad3-55-xy6c2.tif,2044,2044,2044,2044
-1,-1,-1,-1,19.0,0,0,3.015625,0,15.453125,4.578125,1.234375,13.09375,54.484375,stad3-55-xy7c4.tif,stad3-55-xy7c1.tif,stad3-55-xy7c3.tif,stad3-55-xy7c2.tif,0,0,0,0,61,1,2048,2048,2048,2048,61,eLslAQESG22IUDPZwYs/U2CyMx9tlpAbcKPNEjICbbSRQmbAmVAp4ECFnh0AnaSfPg==,e3c804ef0b4e1398fa7efea26d9fb762,f7092ba0c88ac19745d7c4ef327c1f43,5367e9e4da0dcd9a667eaa9653db4911,97d41642ce6a623dd1cbb5b2eb8ea581,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190720_3t3l1_time_course_r6\stad3-55,Z:\TAD\190720_3t3l1_time_course_r6\stad3-55,Z:\TAD\190720_3t3l1_time_course_r6\stad3-55,Z:\TAD\190720_3t3l1_time_course_r6\stad3-55,Done,65535,65535,65535,65535,0,0,0,0,0.06437223462853581,0.06437223462853581,-12.503654064371842,0.08552004830727145,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-55/stad3-55-xy7c4.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-55/stad3-55-xy7c1.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-55/stad3-55-xy7c3.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-55/stad3-55-xy7c2.tif,2044,2044,2044,2044
-1,-1,-1,-1,16.0,0,0,2.796875,0,15.34375,4.40625,1.25,11.765625,51.65625,stad3-55-xy8c4.tif,stad3-55-xy8c1.tif,stad3-55-xy8c3.tif,stad3-55-xy8c2.tif,0,0,0,0,62,1,2048,2048,2048,2048,62,eLslAQESG22IUDPZwYs/U3CyG22WkBlwo80SMgJttJFCZsCZUCngQIWeHQCmLp9C,db9f67c178288daba2c17b339aa59cd5,da810dbbd8e1fab24dbb54f8fde31c99,ea2842c2d5244aa731250a9f22f299ce,d962434fa2672cdd1c94f11f9733e97e,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190720_3t3l1_time_course_r6\stad3-55,Z:\TAD\190720_3t3l1_time_course_r6\stad3-55,Z:\TAD\190720_3t3l1_time_course_r6\stad3-55,Z:\TAD\190720_3t3l1_time_course_r6\stad3-55,Done,65535,65535,65535,65535,0,0,0,0,0.04883189016254619,0.04883189016254619,-12.378693165092299,0.0542929112445257,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-55/stad3-55-xy8c4.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-55/stad3-55-xy8c1.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-55/stad3-55-xy8c3.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-55/stad3-55-xy8c2.tif,2044,2044,2044,2044
-1,-1,-1,-1,23.0,0,0,2.828125,0,15.453125,4.671875,1.171875,13.25,53.34375,stad3-55-xy9c4.tif,stad3-55-xy9c1.tif,stad3-55-xy9c3.tif,stad3-55-xy9c2.tif,0,0,0,0,63,1,2048,2048,2048,2048,63,eLslAQESG22IUDPZwYs/U3CBMtosITPgRpslZATaaCOFzIAzoVLAgQo9OwCuuJ9G,b6332bd166fbeb7fe46295fd61e07e33,e05bc277be7fce339dcdb6cc1e81cdea,acd26501c482df769b7309d236b6f1eb,f010b5ee936f7a23254cf7cdff34c8d1,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190720_3t3l1_time_course_r6\stad3-55,Z:\TAD\190720_3t3l1_time_course_r6\stad3-55,Z:\TAD\190720_3t3l1_time_course_r6\stad3-55,Z:\TAD\190720_3t3l1_time_course_r6\stad3-55,Done,65535,65535,65535,65535,0,0,0,0,0.04889760375954211,0.04889760375954211,-12.343666027071865,0.062419025628631226,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-55/stad3-55-xy9c4.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-55/stad3-55-xy9c1.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-55/stad3-55-xy9c3.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-55/stad3-55-xy9c2.tif,2044,2044,2044,2044
-1,-1,-1,-1,24.0,0,0,2.78125,0,16.078125,4.515625,1.1875,14.25,52.984375,stad3-56-xy1c4.tif,stad3-56-xy1c1.tif,stad3-56-xy1c3.tif,stad3-56-xy1c2.tif,0,0,0,0,64,1,2048,2048,2048,2048,64,eLslAQESG22I0CxTGo42S8gNuNFmCRmBNtpIITPgTKgUcKBCzw4Ae8CfLg==,c40cfa43629345a30530d85d8580fb21,f18ad1af175522e5ab71be61ea148361,507401174be6bfbb5cc6c54dce8fce8d,240446fedcadf8e68e39370f3aec38c5,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190720_3t3l1_time_course_r6\stad3-56,Z:\TAD\190720_3t3l1_time_course_r6\stad3-56,Z:\TAD\190720_3t3l1_time_course_r6\stad3-56,Z:\TAD\190720_3t3l1_time_course_r6\stad3-56,Done,65535,65535,65535,65535,0,0,0,0,0.06921237614005804,0.06921237614005804,-12.570800339045736,0.05249681709594295,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-56/stad3-56-xy1c4.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-56/stad3-56-xy1c1.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-56/stad3-56-xy1c3.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-56/stad3-56-xy1c2.tif,2044,2044,2044,2044
