Channel_c2,Channel_c3,Channel_cebp,Channel_dapi,Count_nuclei,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05IdentifyPrimaryObjects,ExecutionTime_06ConvertObjectsToImage,ExecutionTime_07SaveImages,ExecutionTime_08MeasureObjectIntensity,ExecutionTime_09MeasureObjectSizeShape,FileName_c2,FileName_c3,FileName_cebp,FileName_dapi,Frame_c2,Frame_c3,Frame_cebp,Frame_dapi,Group_Index,Group_Number,Height_c2,Height_c3,Height_cebp,Height_dapi,ImageNumber,ImageSet_ImageSet,MD5Digest_c2,MD5Digest_c3,MD5Digest_cebp,MD5Digest_dapi,Metadata_ChannelNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Series,Metadata_Site,Metadata_Well,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05IdentifyPrimaryObjects,ModuleError_06ConvertObjectsToImage,ModuleError_07SaveImages,ModuleError_08MeasureObjectIntensity,ModuleError_09MeasureObjectSizeShape,PathName_c2,PathName_c3,PathName_cebp,PathName_dapi,ProcessingStatus,Scaling_c2,Scaling_c3,Scaling_cebp,Scaling_dapi,Series_c2,Series_c3,Series_cebp,Series_dapi,Threshold_FinalThreshold_nuclei,Threshold_OrigThreshold_nuclei,Threshold_SumOfEntropies_nuclei,Threshold_WeightedVariance_nuclei,URL_c2,URL_c3,URL_cebp,URL_dapi,Width_c2,Width_c3,Width_cebp,Width_dapi
-1,-1,-1,-1,24.0,0,0,1.796875,0.0,14.40625,4.0,1.15625,9.359375,12.359375,stad456-xy09_c2_mid.tif,stad456-xy09_c3_mid.tif,stad456-xy09_c1_mid.tif,stad456-xy09_c4_mid.tif,0,0,0,0,209,1,2048,2048,2048,2048,209,eLsnNWttG63BqZ7ewT1by9EanKLAG63DKQi80VqcwgA0oWIAgopCOwA6D654,13c9eb816cc8e7980b74099d8f920ff9,991cc36efa61564296e299b3536c3370,6fa23d57b91f2c4844ba5b9ad0a83845,4e3f7c806e492c67f185725a40f00dc1,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Done,65535,65535,65535,65535,0,0,0,0,0.040563034650404006,0.040563034650404006,-11.882722339134402,0.06881617577580203,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad456-xy09_c2_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad456-xy09_c3_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad456-xy09_c1_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad456-xy09_c4_mid.tif,2044,2044,2044,2044
-1,-1,-1,-1,26.0,0,0,1.75,0.0,14.234375,4.015625,1.109375,12.90625,17.265625,stad456-xy10_c2_mid.tif,stad456-xy10_c3_mid.tif,stad456-xy10_c1_mid.tif,stad456-xy10_c4_mid.tif,0,0,0,0,210,1,2048,2048,2048,2048,210,eLsnNWttG63BqZ7eQT1bQ4PRGpyiwButwykIvNFanMIANKFiAIKKQjsA87SuWA==,ef6ba29d571373527cbef5e8e93963b0,86aba3dd127c50a2d9ea8562c6af3960,bf98aa248253dde9cd10e829b6bcf44b,d624a6048dd125b931ebc56bac6cb880,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Done,65535,65535,65535,65535,0,0,0,0,0.036814774735830724,0.036814774735830724,-12.057959297652836,0.08284669919515941,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad456-xy10_c2_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad456-xy10_c3_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad456-xy10_c1_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad456-xy10_c4_mid.tif,2044,2044,2044,2044
-1,-1,-1,-1,21.0,0,0,2.8125,0.0,13.859375,3.75,1.171875,10.078125,14.21875,stad457-xy01_c2_mid.tif,stad457-xy01_c3_mid.tif,stad457-xy01_c1_mid.tif,stad457-xy01_c4_mid.tif,0,0,0,0,211,1,2048,2048,2048,2048,211,eLsnNWttG63BqZ7ezUdrcMoDb7QOpyDwRmtxCgPQhIoBCCoK7QD8jq5c,07b96c4769296a6cea99fa1ceb4da0f6,dfde33894fb7366fcc74540c79b48d2e,c5f175a427665369b8721a47876669fd,2eed36a8b079b913336f72fd08a711cc,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Done,65535,65535,65535,65535,0,0,0,0,0.04597392026335001,0.04597392026335001,-12.265891974906731,0.09694366669063041,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad457-xy01_c2_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad457-xy01_c3_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad457-xy01_c1_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad457-xy01_c4_mid.tif,2044,2044,2044,2044
-1,-1,-1,-1,28.0,0,0,2.75,0.0,15.34375,3.859375,1.3125,11.03125,12.828125,stad457-xy02_c2_mid.tif,stad457-xy02_c3_mid.tif,stad457-xy02_c1_mid.tif,stad457-xy02_c4_mid.tif,0,0,0,0,212,1,2048,2048,2048,2048,212,eLsnNWttG63BqZ7ezUHp3Wi0Bqco8EbrcAoCb7QWpzAATagYgKCi0A4ABWeuYA==,6f4930df9c913408d3b5f15793c54e88,f2a91e912c3be7d718cbd69926b72b94,8a8a50098072c5c43e78ff1314f4b058,324fcbe311eeff0dfd84b40c16877771,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Done,65535,65535,65535,65535,0,0,0,0,0.046664457535371184,0.046664457535371184,-12.455583870459074,0.13800527254534245,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad457-xy02_c2_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad457-xy02_c3_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad457-xy02_c1_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad457-xy02_c4_mid.tif,2044,2044,2044,2044
-1,-1,-1,-1,20.0,0,0,2.0,0.0,14.765625,4.34375,1.171875,10.765625,14.859375,stad457-xy03_c2_mid.tif,stad457-xy03_c3_mid.tif,stad457-xy03_c1_mid.tif,stad457-xy03_c4_mid.tif,0,0,0,0,213,1,2048,2048,2048,2048,213,eLsnNWttG63BqZ7ezUHp3Xi0Bqco8EbrcAoCb7QWpzAATagYgKCi0A4ADjGuZA==,ae3de3bf7198c7c45f43d6b2aa1931d0,6f7d8f377e496cb3b6a695e7c1163bdf,855c0618bb37e7c15cb51f5fb654a4ef,fe8aed3d5f0a24a4c1603b0f8d70e336,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Done,65535,65535,65535,65535,0,0,0,0,0.040347007336094975,0.040347007336094975,-12.35355948866615,0.12629317104127863,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad457-xy03_c2_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad457-xy03_c3_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad457-xy03_c1_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad457-xy03_c4_mid.tif,2044,2044,2044,2044
-1,-1,-1,-1,26.0,0,0,3.28125,0.0,14.84375,4.265625,1.203125,10.1875,13.859375,stad457-xy04_c2_mid.tif,stad457-xy04_c3_mid.tif,stad457-xy04_c1_mid.tif,stad457-xy04_c4_mid.tif,0,0,0,0,214,1,2048,2048,2048,2048,214,eLsnNWttG63BqZ7ezUHp3WS0Bqco8EbrcAoCb7QWpzAATagYgKCi0A4AFvuuaA==,dcb7a494889543d3467f7f438eb5682a,2d5f2c175f674bee36e05faddfe84c7c,65fd13ca6dfeb235fa5a7380e025d2d8,641fff07d80cb01dc91ee6a4fe4e8f8e,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Done,65535,65535,65535,65535,0,0,0,0,0.04168216546531767,0.04168216546531767,-12.260609887839312,0.1264391038672265,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad457-xy04_c2_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad457-xy04_c3_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad457-xy04_c1_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad457-xy04_c4_mid.tif,2044,2044,2044,2044
-1,-1,-1,-1,30.0,0,0,3.34375,0.0,15.03125,4.421875,1.21875,10.890625,14.0625,stad457-xy05_c2_mid.tif,stad457-xy05_c3_mid.tif,stad457-xy05_c1_mid.tif,stad457-xy05_c4_mid.tif,0,0,0,0,215,1,2048,2048,2048,2048,215,eLsnNWttG63BqZ7ezUHp3XS0Bqco8EbrcAoCb7QWpzAATagYgKCi0A4AH8WubA==,1959a1453b4a7f6f7a680daf424553bf,0794a674baae2ce8a7dbaa229946a78f,c1d2914aa4a621cc2254a2898718cc23,73d8d228963c04b0da7007b43bae1091,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Done,65535,65535,65535,65535,0,0,0,0,0.043242710758931935,0.043242710758931935,-12.133016582874973,0.10644462467637959,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad457-xy05_c2_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad457-xy05_c3_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad457-xy05_c1_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad457-xy05_c4_mid.tif,2044,2044,2044,2044
-1,-1,-1,-1,26.0,0,0,2.0,0.0,15.25,4.15625,1.28125,9.875,12.65625,stad457-xy06_c2_mid.tif,stad457-xy06_c3_mid.tif,stad457-xy06_c1_mid.tif,stad457-xy06_c4_mid.tif,0,0,0,0,216,1,2048,2048,2048,2048,216,eLsnNWttG63BqZ7ezUHp3Wy0Bqco8EbrcAoCb7QWpzAATagYgKCi0A4AKI+ucA==,5ced222ea123de8f8c87867f9a19f5d9,0cd18d70019cf2259a3bf01787b80929,d9798d5d7f962bf0f2c52698d9db4751,1f0bba1a4ec1eda8343ffa146d59a3f2,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Done,65535,65535,65535,65535,0,0,0,0,0.04547617491334677,0.04547617491334677,-11.918156372480507,0.1067939945200846,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad457-xy06_c2_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad457-xy06_c3_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad457-xy06_c1_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad457-xy06_c4_mid.tif,2044,2044,2044,2044
-1,-1,-1,-1,27.0,0,0,3.015625,0.0,15.3125,4.609375,1.09375,12.078125,15.09375,stad457-xy07_c2_mid.tif,stad457-xy07_c3_mid.tif,stad457-xy07_c1_mid.tif,stad457-xy07_c4_mid.tif,0,0,0,0,217,1,2048,2048,2048,2048,217,eLsnNWttG63BqZ7ezUHp3Xy0Bqco8EbrcAoCb7QWpzAATagYgKCi0A4AMVmudA==,10ec4d609f760a85e18f736054aa6ac7,bd28188db75f005925cff394bc326c72,202ae948aa579137bc518398f86e6f45,e8fe63f3bbaeb4ac43d05ec015fd5c60,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Done,65535,65535,65535,65535,0,0,0,0,0.05264520179480314,0.05264520179480314,-11.889721134507216,0.14001106944836975,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad457-xy07_c2_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad457-xy07_c3_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad457-xy07_c1_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad457-xy07_c4_mid.tif,2044,2044,2044,2044
-1,-1,-1,-1,23.0,0,0,1.59375,0.0,15.171875,3.75,1.265625,9.59375,10.109375,stad457-xy08_c2_mid.tif,stad457-xy08_c3_mid.tif,stad457-xy08_c1_mid.tif,stad457-xy08_c4_mid.tif,0,0,0,0,218,1,2048,2048,2048,2048,218,eLsnNWttG63BqZ7ezUHp3WK0Bqco8EbrcAoCb7QWpzAATagYgKCi0A4AOiOueA==,0dd3f351678d7964ea71a798c350a2de,06bc2c627fade6025c8ae82a9550ed9e,6e555f72fd5cd20100b0ac96bbbfcf3c,5b00bd8a58efc854e8b37d9093232c85,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Done,65535,65535,65535,65535,0,0,0,0,0.0431826087879017,0.0431826087879017,-11.90549026468698,0.08306279002986346,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad457-xy08_c2_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad457-xy08_c3_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad457-xy08_c1_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad457-xy08_c4_mid.tif,2044,2044,2044,2044
-1,-1,-1,-1,29.0,0,0,1.859375,0.0,16.234375,5.265625,1.203125,11.671875,13.65625,stad457-xy09_c2_mid.tif,stad457-xy09_c3_mid.tif,stad457-xy09_c1_mid.tif,stad457-xy09_c4_mid.tif,0,0,0,0,219,1,2048,2048,2048,2048,219,eLsnNWttG63BqZ7ezUHp3XK0Bqco8EbrcAoCb7QWpzAATagYgKCi0A4AQu2ufA==,164589677e0842a06efe1d852a78c130,19c5d8837072c0c2edbf83f1a127c597,a864bd4202b764fc36705e1867012306,5e348f68d61415455b93fa928f5f45e4,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Done,65535,65535,65535,65535,0,0,0,0,0.04502022033557296,0.04502022033557296,-12.237517492342485,0.07740296932506183,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad457-xy09_c2_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad457-xy09_c3_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad457-xy09_c1_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad457-xy09_c4_mid.tif,2044,2044,2044,2044
-1,-1,-1,-1,26.0,0,0,1.703125,0.0,16.359375,5.234375,1.171875,10.828125,12.640625,stad457-xy10_c2_mid.tif,stad457-xy10_c3_mid.tif,stad457-xy10_c1_mid.tif,stad457-xy10_c4_mid.tif,0,0,0,0,220,1,2048,2048,2048,2048,220,eLsnNWttG63BqZ7ezYHp3dBgtAanKPBG63AKAm+0FqcwAE2oGICgotAOAPySrlw=,8935d7467764f9fecd6e4a2fbd758abd,8abea468330ccb541f933f5e46bd9650,9d0a232b4fe1480785052606f811fd98,0492cbc120797fe017d3e0ec30ff157e,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Done,65535,65535,65535,65535,0,0,0,0,0.048408090020529926,0.048408090020529926,-12.620479229749684,0.08467201347514064,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad457-xy10_c2_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad457-xy10_c3_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad457-xy10_c1_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad457-xy10_c4_mid.tif,2044,2044,2044,2044
-1,-1,-1,-1,19.0,0,0,1.59375,0.0,16.0625,5.015625,1.203125,10.21875,13.4375,stad458-xy01_c2_mid.tif,stad458-xy01_c3_mid.tif,stad458-xy01_c1_mid.tif,stad458-xy01_c4_mid.tif,0,0,0,0,221,1,2048,2048,2048,2048,221,eLsnNWttG63BqZ7eR2twKgTeaB1OQeCN1uIUBqAJFQMQVBTaAQAFe65g,6c944d37c1f1315d83ddfe18ee395117,b487773654939e725e41e81554f5204f,484e89236cfc93167cd6feb04c64c594,9c9478669ade24dcbb77cb31357b0810,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Done,65535,65535,65535,65535,0,0,0,0,0.05265485786367208,0.05265485786367208,-12.580922570252998,0.09201800605942463,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad458-xy01_c2_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad458-xy01_c3_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad458-xy01_c1_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad458-xy01_c4_mid.tif,2044,2044,2044,2044
-1,-1,-1,-1,15.0,0,0,1.9375,0.0,15.90625,4.96875,1.1875,9.28125,12.140625,stad458-xy02_c2_mid.tif,stad458-xy02_c3_mid.tif,stad458-xy02_c1_mid.tif,stad458-xy02_c4_mid.tif,0,0,0,0,222,1,2048,2048,2048,2048,222,eLsnNWttG63BqZ7ewTW40WgNTlHgjdbhFATeaC1OYQCaUDEAQUWhHQAORa5k,d3bd60a28595776d0a8709ef3584ac79,52436a3d07235ff191a742099eecb543,7c8c4e29bd570148ad8ab9294220172e,9872b2c3edf590099368af3da0a8551c,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Done,65535,65535,65535,65535,0,0,0,0,0.0501175899989903,0.0501175899989903,-12.080855848521857,0.07377531181009099,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad458-xy02_c2_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad458-xy02_c3_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad458-xy02_c1_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad458-xy02_c4_mid.tif,2044,2044,2044,2044
-1,-1,-1,-1,23.0,0,0,2.1875,0.0,15.078125,4.609375,1.0,9.296875,10.390625,stad458-xy03_c2_mid.tif,stad458-xy03_c3_mid.tif,stad458-xy03_c1_mid.tif,stad458-xy03_c4_mid.tif,0,0,0,0,223,1,2048,2048,2048,2048,223,eLsnNWttG63BqZ7ewTW48WgNTlHgjdbhFATeaC1OYQCaUDEAQUWhHQAXD65o,23890d5b23ed7d04972be150d0cf9b73,d4320a53d91da7a59ef73b204dd28213,71ebfde507d7b477141cd74ea130a399,f50619b0bf5f72be757fbac9ff5b6557,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Done,65535,65535,65535,65535,0,0,0,0,0.05317901272792369,0.05317901272792369,-12.396739225948235,0.10337514238442522,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad458-xy03_c2_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad458-xy03_c3_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad458-xy03_c1_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad458-xy03_c4_mid.tif,2044,2044,2044,2044
-1,-1,-1,-1,25.0,0,0,2.03125,0.0,15.828125,4.96875,1.234375,9.109375,11.875,stad458-xy04_c2_mid.tif,stad458-xy04_c3_mid.tif,stad458-xy04_c1_mid.tif,stad458-xy04_c4_mid.tif,0,0,0,0,224,1,2048,2048,2048,2048,224,eLsnNWttG63BqZ7ewTW4yWgNTlHgjdbhFATeaC1OYQCaUDEAQUWhHQAf2a5s,976e8de8b67b1fdf31d922a7d68635f0,144a08c32bb357ef7ad30511f92dc7da,9e03ef795a24710f3f7d587bf35f1f12,6d990267758aae2159ba8d85a8c90221,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Done,65535,65535,65535,65535,0,0,0,0,0.04545906255953014,0.04545906255953014,-12.324031231635825,0.11356839352083625,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad458-xy04_c2_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad458-xy04_c3_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad458-xy04_c1_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad458-xy04_c4_mid.tif,2044,2044,2044,2044
-1,-1,-1,-1,21.0,0,0,1.65625,0.0,16.046875,5.046875,1.203125,10.828125,12.515625,stad458-xy05_c2_mid.tif,stad458-xy05_c3_mid.tif,stad458-xy05_c1_mid.tif,stad458-xy05_c4_mid.tif,0,0,0,0,225,1,2048,2048,2048,2048,225,eLsnNWttG63BqZ7ewTW46WgNTlHgjdbhFATeaC1OYQCaUDEAQUWhHQAoo65w,5d919f4f838ccbc337ceaff1093b6031,d3984a6733e64610471fc832d1d4406b,1dc716178b50a06207f92e20717d0028,6ead04ed6f15bcb8929a21f0b5871a27,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Done,65535,65535,65535,65535,0,0,0,0,0.05169241246767342,0.05169241246767342,-12.325533436177597,0.10230639047027854,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad458-xy05_c2_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad458-xy05_c3_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad458-xy05_c1_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad458-xy05_c4_mid.tif,2044,2044,2044,2044
