,ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_c2,Intensity_IntegratedIntensityEdge_c3,Intensity_IntegratedIntensityEdge_cebp,Intensity_IntegratedIntensityEdge_dapi,Intensity_IntegratedIntensity_c2,Intensity_IntegratedIntensity_c3,Intensity_IntegratedIntensity_cebp,Intensity_IntegratedIntensity_dapi,Intensity_LowerQuartileIntensity_c2,Intensity_LowerQuartileIntensity_c3,Intensity_LowerQuartileIntensity_cebp,Intensity_LowerQuartileIntensity_dapi,Intensity_MADIntensity_c2,Intensity_MADIntensity_c3,Intensity_MADIntensity_cebp,Intensity_MADIntensity_dapi,Intensity_MassDisplacement_c2,Intensity_MassDisplacement_c3,Intensity_MassDisplacement_cebp,Intensity_MassDisplacement_dapi,Intensity_MaxIntensityEdge_c2,Intensity_MaxIntensityEdge_c3,Intensity_MaxIntensityEdge_cebp,Intensity_MaxIntensityEdge_dapi,Intensity_MaxIntensity_c2,Intensity_MaxIntensity_c3,Intensity_MaxIntensity_cebp,Intensity_MaxIntensity_dapi,Intensity_MeanIntensityEdge_c2,Intensity_MeanIntensityEdge_c3,Intensity_MeanIntensityEdge_cebp,Intensity_MeanIntensityEdge_dapi,Intensity_MeanIntensity_c2,Intensity_MeanIntensity_c3,Intensity_MeanIntensity_cebp,Intensity_MeanIntensity_dapi,Intensity_MedianIntensity_c2,Intensity_MedianIntensity_c3,Intensity_MedianIntensity_cebp,Intensity_MedianIntensity_dapi,Intensity_MinIntensityEdge_c2,Intensity_MinIntensityEdge_c3,Intensity_MinIntensityEdge_cebp,Intensity_MinIntensityEdge_dapi,Intensity_MinIntensity_c2,Intensity_MinIntensity_c3,Intensity_MinIntensity_cebp,Intensity_MinIntensity_dapi,Intensity_StdIntensityEdge_c2,Intensity_StdIntensityEdge_c3,Intensity_StdIntensityEdge_cebp,Intensity_StdIntensityEdge_dapi,Intensity_StdIntensity_c2,Intensity_StdIntensity_c3,Intensity_StdIntensity_cebp,Intensity_StdIntensity_dapi,Intensity_UpperQuartileIntensity_c2,Intensity_UpperQuartileIntensity_c3,Intensity_UpperQuartileIntensity_cebp,Intensity_UpperQuartileIntensity_dapi,Location_CenterMassIntensity_X_c2,Location_CenterMassIntensity_X_c3,Location_CenterMassIntensity_X_cebp,Location_CenterMassIntensity_X_dapi,Location_CenterMassIntensity_Y_c2,Location_CenterMassIntensity_Y_c3,Location_CenterMassIntensity_Y_cebp,Location_CenterMassIntensity_Y_dapi,Location_CenterMassIntensity_Z_c2,Location_CenterMassIntensity_Z_c3,Location_CenterMassIntensity_Z_cebp,Location_CenterMassIntensity_Z_dapi,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_c2,Location_MaxIntensity_X_c3,Location_MaxIntensity_X_cebp,Location_MaxIntensity_X_dapi,Location_MaxIntensity_Y_c2,Location_MaxIntensity_Y_c3,Location_MaxIntensity_Y_cebp,Location_MaxIntensity_Y_dapi,Location_MaxIntensity_Z_c2,Location_MaxIntensity_Z_c3,Location_MaxIntensity_Z_cebp,Location_MaxIntensity_Z_dapi,Number_Object_Number,time,in_object
4290,188,9,46236,1328.0,953.0,1.0,1.0182944876791524,0.5615717663241583,1.0,0.7583028553622095,0.8751913220402839,266.21023563251265,266.45074591751467,108.67382389517726,39.620031045257406,35.11409973215888,218.48709288215989,220.26981187088302,52.67025355718346,814.7859999999968,0.9893757021344888,11.771648821420968,21.956206684932113,19.036301294341683,20.11473268084228,815.7629714403301,3530.7586065661158,3747.13172012195,2588.5863024350256,0.013168536126613615,0.056641489267349236,0.05311665683984757,0.04179446026682854,0.00233463104814291,0.018417637795209885,0.022858016192913052,0.009369038045406342,0.7887234795533481,2.360046165017177,5.024686934303733,4.406602464970053,0.08723583072423935,0.05528343468904495,0.04408331587910652,0.034195467829704285,0.3638055920600891,0.2720225751399994,0.30923932790756226,0.18219272792339325,0.017035671232157698,0.031774539341435766,0.02754891648964064,0.02910959866981517,0.017643459024144176,0.07636384216987015,0.08104359633450017,0.05598638079494389,0.015045396052300932,0.07438772916793822,0.07405203580856322,0.05029373615980148,0.00907911825925112,0.02186617814004421,0.017914092168211937,0.02504005469381809,0.008560311049222946,0.02186617814004421,0.017914092168211937,0.02504005469381809,0.010295294690081074,0.00581044578409423,0.006334525862075309,0.0016508458894903372,0.009916345737049848,0.02678182430105773,0.03843639063181585,0.020639111099868386,0.01863126643002033,0.09355306625366212,0.10009918361902237,0.0626993179321289,1333.7597910965055,1334.8573418857452,1332.9436773388825,1337.5185676554986,960.99641606615,962.6169492768339,965.2106931990488,963.2568000782344,0.0,0.0,0.0,0.0,1334.2085820572713,960.3478242062462,0,1320.0,1347.0,1392.0,1388.0,885.0,1044.0,1049.0,980.0,0.0,0.0,0.0,0.0,9,0.333,1.0
4291,188,10,40475,1705.0,1017.0,1.0,1.0116485074187471,0.5079876239230054,1.0,0.7739449681626097,0.8761490088522349,244.14855435444252,243.46252278328174,104.1009125800538,37.15624620121257,32.89376840679705,209.88864860510682,210.30086514607714,-68.32229693890318,761.919999999997,0.9881471173447591,9.488944932818411,21.817639499902725,17.138078985735778,18.657770715653893,657.8664576881565,3007.275444306433,3169.4158891215916,2276.6597275957465,0.012191958725452423,0.056885633617639535,0.05065995454788208,0.04287785291671753,0.0023041125386953354,0.016327157616615295,0.022926680743694302,0.009399555623531342,1.2199589080257085,2.6063020893902458,1.5522111669806822,1.934640699618957,0.2668803036212921,0.058518350124359124,0.0785839632153511,0.03440909460186958,0.2668803036212921,0.18590065836906436,0.2522468864917755,0.1924467831850052,0.014688769245848938,0.03377343575836335,0.02652953403364671,0.028881998011848136,0.016253649356100224,0.07429957861164753,0.07830551918768602,0.05624854175653481,0.014099336229264738,0.07392995804548264,0.07326619327068329,0.05081254243850708,0.007965209893882275,0.02153047919273376,0.01762416958808899,0.02366674318909645,0.0075532160699367515,0.02153047919273376,0.01762416958808899,0.02366674318909645,0.015289242459655218,0.0074215640413096435,0.007033637374182951,0.001710600314713795,0.008893699658334628,0.02299472867374092,0.03666451008869735,0.02160073529440383,0.01728847250342369,0.08966201543807982,0.09663538634777068,0.0632639080286026,1708.1202487272278,1709.847038138219,1708.710935223628,1705.7006454324523,1011.9305524381776,1014.4118338757283,1014.1574820539847,1013.2246596978965,0.0,0.0,0.0,0.0,1707.6270537368744,1013.0463743051266,0,1740.0,1710.0,1663.0,1656.0,895.0,1009.0,1050.0,1011.0,0.0,0.0,0.0,0.0,10,0.333,1.0
4293,188,12,44859,1219.0,1278.0,1.0,1.0048359979031591,0.40508585256927904,1.0,0.7968416939036521,0.8867889676858336,249.51843368948158,250.71098898931416,113.0,39.56024011436455,34.928498393145965,226.0,228.12937700426517,81.71008180818794,797.2959999999971,0.9905491642193124,21.82166787236929,18.8837415818125,28.679835269227624,19.955031765624877,1503.5980972833931,2401.7600411362946,6707.454173235224,2719.779633268714,0.023071641102433205,0.04357976838946343,0.0944228246808052,0.04600594937801361,0.007202258333563805,0.00965895876288414,0.04731059074401856,0.01136796921491623,10.037927370160087,5.4395212981635375,7.892254840953925,4.89305634474086,0.1768062859773636,0.043778132647275925,0.08261234313249588,0.034195467829704285,0.6419470310211182,0.3023117482662201,0.47904172539711,0.1581902801990509,0.03176370869340508,0.027487251210789668,0.04174648510804603,0.02904662556859517,0.03351831510473692,0.053540204666539484,0.14952304271685107,0.0606295199016633,0.029114214703440663,0.05268940329551697,0.1359807699918747,0.05626001209020615,0.012191958725452423,0.019684137776494026,0.028473334386944767,0.022980086505413052,0.012191958725452423,0.019684137776494026,0.028473334386944767,0.022980086505413052,0.02090514607921211,0.004697198296966782,0.008849141549201247,0.0017708584369417945,0.019800756411732245,0.01401019363700043,0.07268512362677769,0.021036556184213632,0.038681618869304664,0.0629434660077095,0.1933623254299164,0.06974899023771286,1223.3886449158376,1225.3389204509253,1226.3951214533988,1223.5573667218155,1269.5426647572085,1277.7626539206688,1274.3221981616696,1275.6016319336393,0.0,0.0,0.0,0.0,1220.0436032903094,1279.0068436657084,0,1237.0,1222.0,1269.0,1236.0,1190.0,1233.0,1242.0,1304.0,0.0,0.0,0.0,0.0,12,0.333,1.0
4294,188,13,39693,568.0,1318.0,1.0,1.0457540784434765,0.6681116052114419,1.0,0.783919895722242,0.8510478422266858,260.2910977286079,260.0307674103201,96.0,35.85617990030387,32.0,193.0,193.67247392794465,-86.61718176046409,765.5699999999972,0.9876460269473368,16.270389968529347,15.480109931901096,15.438742721453307,18.662516295909878,820.5327882543207,1490.9070921633393,2943.5942660942674,2423.008807988837,0.014328221790492538,0.0319218747317791,0.043915465474128716,0.04907301440834999,0.004364078864455223,0.005050733685493468,0.02246890589594841,0.011078048497438429,9.41902055003997,3.412867821081642,8.873750288043041,4.35515071888493,0.14627298712730408,0.035767149180173874,0.040329594165086746,0.03329518437385559,0.1725490242242813,0.10388342291116713,0.41829556226730347,0.14636453986167908,0.02468951436802632,0.023490303386799843,0.02342753068505813,0.028319448096980095,0.02067197713083719,0.03756095765407853,0.07415902718600931,0.061043730833870886,0.017898833379149437,0.03753719478845596,0.06369878351688385,0.05885404720902442,0.009033340960741043,0.017730982974171642,0.0158541239798069,0.0239871833473444,0.008133058436214924,0.017730982974171642,0.0158541239798069,0.0239871833473444,0.015161168626521485,0.002367755361696861,0.0038828348243288265,0.0015010942814438633,0.010454835989900749,0.008201510260783388,0.043645830802020905,0.01790178717341436,0.0240482185035944,0.042008087038993835,0.09141679853200912,0.07159533351659775,574.5968027259029,567.7973969590142,573.9152740062884,569.2974861998573,1327.2313367316888,1326.6312318726007,1326.6997532875364,1327.1739993296976,0.0,0.0,0.0,0.0,565.3465346534654,1329.0062983397574,0,626.0,587.0,624.0,582.0,1405.0,1272.0,1288.0,1240.0,0.0,0.0,0.0,0.0,13,0.333,1.0
4295,188,14,32052,912.0,1465.0,1.0,1.01962731629375,0.5630667741377205,1.0,0.7697776069936116,0.8696968462892205,221.92013648406748,222.43425995111454,90.47098982546837,32.81476118653489,29.12043955712207,182.96427117965382,183.39733146037545,-71.16184101502435,680.5319999999978,0.9870657797487066,11.191409244202076,12.01013206038624,13.265735931694508,16.173037374392152,572.9565000855364,1022.5514189181848,1786.644971667789,2091.572796497494,0.012832837179303171,0.027313649654388428,0.035904478281736374,0.04940871149301529,0.003372243605554104,0.004303041845560074,0.015152208507061003,0.013015944510698318,14.335676868368818,1.7935140468823738,1.4753718090924648,2.053017961532137,0.08801403641700745,0.02697795070707798,0.03356985002756119,0.0316777303814888,0.1571984440088272,0.15259021520614624,0.23949034512043,0.19404898583889008,0.01922922550550185,0.02063596573949526,0.02279336070737888,0.02778872401098308,0.01787584238379934,0.031902889645519315,0.055742074493566364,0.06525560952506845,0.015396352857351303,0.031448844820261,0.04898146167397499,0.0626535415649414,0.008255130611360073,0.015182727016508581,0.013275349512696266,0.024795910343527797,0.00747692072764039,0.015182727016508581,0.013275349512696266,0.024795910343527797,0.012613326054745458,0.002282268863646616,0.004300190428810293,0.0010484509093411929,0.008087159546064584,0.006891526543567936,0.0294037438628645,0.02425971178133357,0.02078278735280037,0.035904478281736374,0.06735332310199738,0.07545586675405502,923.4483395287393,914.1909882843177,913.3343540544217,914.5771974468923,1451.2595983895606,1459.8104856829516,1461.8946775165527,1460.1017998757281,0.0,0.0,0.0,0.0,912.5907587670036,1460.6203981030826,0,909.0,919.0,907.0,949.0,1375.0,1419.0,1426.0,1429.0,0.0,0.0,0.0,0.0,14,0.333,1.0
4296,188,15,50066,1169.0,1651.0,1.0,1.0111617491186786,0.5045311883209914,1.0,0.7908321223226132,0.8982931290029857,271.1900057471243,272.7288030260097,117.00427342623004,41.65086802131247,36.87817782917155,234.4329558974395,234.14367945885706,70.8568669113407,836.8879999999969,0.9920640424836276,19.135668042115867,18.806363055482507,23.678065240383148,19.653818653896447,1389.7399151707068,3116.726898889989,5161.81111177057,4588.6070544775575,0.02072175219655037,0.04357976838946343,0.058480203151702874,0.06249332427978516,0.004989700391888618,0.015579458326101303,0.03804074227809906,0.02384985238313675,2.815624840077505,5.418171710283136,3.4966999773811884,3.743142731788188,0.0789044052362442,0.03686579689383507,0.05146868154406548,0.030655374750494964,0.4442358911037445,0.1401846408843994,0.30899518728256226,0.24692149460315704,0.026763172086875342,0.026302605672003505,0.03311617516137503,0.027487858257197836,0.02775815753546732,0.0622523648561896,0.10310013006372727,0.09165116155629684,0.02504005469381809,0.06655985116958618,0.10551613569259644,0.095582515001297,0.014053558930754663,0.019333180040121082,0.021759364753961563,0.024551765993237492,0.013565270230174065,0.019302662461996082,0.021759364753961563,0.024551765993237492,0.009535100141644949,0.0035419955904550174,0.004870486468852872,0.0010501070109731666,0.012309183486707915,0.02086896580541656,0.04735237251516762,0.03773880260246901,0.0316166952252388,0.0785839632153511,0.13667505979537964,0.11410696804523468,1168.1019443820805,1172.335792303647,1171.079431998093,1169.4888762411974,1643.3981810878904,1649.0612743296606,1647.2294675918304,1642.8807255203951,0.0,0.0,0.0,0.0,1167.7406423520952,1646.1905285023768,0,1120.0,1241.0,1178.0,1169.0,1576.0,1654.0,1658.0,1627.0,0.0,0.0,0.0,0.0,15,0.333,1.0
4297,188,16,71602,661.0,1762.0,1.0,1.017183730614375,0.5214209779457177,1.0,0.7519243896035704,0.8290766018322375,326.8839908757191,325.4796460610095,135.67977004697494,47.89947087111358,42.432298609519364,273.39606510577914,278.9299703090715,66.97298697890865,1041.7659999999958,0.9841590554536144,11.706828495953234,21.058732084929947,17.93661413155496,25.052674241364002,965.0613644719124,3122.3296778090303,4034.8882043324406,4233.735735401511,0.010879682376980782,0.03654535859823227,0.036026552319526665,0.04545662552118301,0.00160219706594944,0.006790265440940857,0.015060655772686003,0.009658962488174437,2.8580717390756565,3.0238189653345064,9.763914624455946,4.746004540006959,0.1091172620654106,0.04139772802591324,0.04272526130080223,0.03451590612530708,0.16571298241615295,0.17116044461727142,0.27766841650009155,0.20028991997241974,0.013168535990948518,0.023688112581473502,0.02017616887688972,0.028180735929543312,0.013478134192786687,0.04360673832866442,0.05635161314394069,0.05912873572528018,0.012268253602087498,0.043137256056070335,0.048706799745559685,0.054627299308776855,0.005645838100463152,0.01596093736588955,0.013427939265966415,0.0240939948707819,0.005432211793959141,0.01596093736588955,0.013427939265966415,0.0240939948707819,0.007269504207986136,0.004290990046311898,0.003836110955602735,0.0014098715767293082,0.005278850718796706,0.010600146651530846,0.03076305352913116,0.02300796997910937,0.01426718570291996,0.050095368176698685,0.06812390685081482,0.06500343233346939,666.7926032790311,666.5095984722499,674.326013172246,667.3802503537618,1777.3021045053297,1777.1099195573565,1774.4473683852054,1775.490340795001,0.0,0.0,0.0,0.0,666.387028295299,1780.1312533169464,0,796.0,741.0,728.0,664.0,1740.0,1728.0,1711.0,1851.0,0.0,0.0,0.0,0.0,16,0.333,1.0
4300,189,1,28907,1061.0,74.0,1.0,1.0288984052398125,0.5761184013107896,1.0,0.8110830527497194,0.8740805144383355,212.65359196673054,221.5784285529618,89.09545442950498,35.666282953007034,33.24154027718932,178.38766701879632,173.8158691491289,35.547484941696744,644.6599999999976,0.9912047593738748,11.013687402941287,13.4055391009897,13.066010603681207,13.504707450047135,677.1250050673261,2539.9120497424155,2811.7573383990675,2080.86938569881,0.016571298241615295,0.06788738816976547,0.07032883167266846,0.056839857250452035,0.004051269963383675,0.01922636479139328,0.024834059178829197,0.012726020067930222,8.429187016402285,3.726336259983618,2.8541076859694847,1.7521626598738933,0.08503852784633636,0.043198291212320335,0.04176394268870354,0.035339895635843284,0.2561989724636078,0.2572213411331177,0.2717479169368744,0.1747768372297287,0.02526075092417726,0.030746649314196562,0.02996791422862662,0.030974099656071414,0.023424257275653858,0.08786494792757517,0.09726908148196173,0.07198496508454043,0.019920652732253075,0.08816663175821304,0.09475089609622957,0.06855878233909607,0.01191729586571455,0.019882505759596825,0.021728847175836563,0.027634087949991226,0.010116731747984886,0.019882505759596825,0.021728847175836563,0.027634087949991226,0.011818465502384985,0.004629141851244211,0.0032219355365567808,0.0015372113499762313,0.012251721091750623,0.03008711140447509,0.039489986378535014,0.022961679359583962,0.02607766911387444,0.10656900703907013,0.12014953792095184,0.08284123241901398,1066.8544337126573,1062.1554106307906,1062.1418682355927,1063.0665825073133,75.44025091429917,80.94782424842715,82.48465712538072,83.18071395769233,0.0,0.0,0.0,0.0,1064.766181201785,83.60666966478708,0,1041.0,1090.0,1080.0,1078.0,42.0,70.0,155.0,119.0,0.0,0.0,0.0,0.0,1,0.333,1.0
4301,189,2,28848,258.0,272.0,1.0,1.0031044172238957,0.3434195419364644,1.0,0.7631746031746032,0.8835759997486173,197.4750028540656,201.55644370746373,92.0271699010678,31.732082836988802,28.0,185.5096428388748,185.46498801000484,-22.515883312099973,640.5319999999975,0.987928288899163,9.640680609270929,13.07705812342465,13.654367957264185,16.816846018657092,594.7010940043257,1372.0885964892805,2456.512553233653,2176.8786317911,0.016327153891324997,0.03889524564146996,0.05549706146121025,0.05630579218268395,0.0029755085706710807,0.008361943066120148,0.02537575364112854,0.01734951138496399,1.894158577883956,1.7013242893312142,1.2193074229706995,1.3151621687895294,0.11425955593585968,0.03715571761131287,0.035721369087696075,0.036011293530464165,0.16337834298610687,0.13270771503448486,0.34236666560173035,0.16090638935565948,0.01778723359644083,0.0241274135118536,0.025192560806760488,0.03102739117833412,0.02061498523309504,0.04756269399921244,0.08515365201170456,0.07546029644311911,0.01893644593656063,0.0476691834628582,0.08361943811178207,0.07338063418865204,0.009964141063392162,0.017029069364070892,0.0158999003469944,0.027466239407658573,0.009674220345914364,0.017029069364070892,0.01576256938278675,0.027466239407658573,0.009652461153526942,0.003362406640133391,0.004079203294006838,0.0014016236760369958,0.008444702246466994,0.013083645052554715,0.04075658036151959,0.02646888740200009,0.022552834823727608,0.05558861792087555,0.10679789632558824,0.09103532135486604,254.21701635562584,254.21249640468739,256.17898706494515,255.70220615082283,272.0972974025887,272.92889895293337,274.12931655737117,274.2372293777676,0.0,0.0,0.0,0.0,255.9137895174709,272.9391985579589,0,250.0,209.0,261.0,228.0,238.0,293.0,245.0,254.0,0.0,0.0,0.0,0.0,2,0.333,1.0
4302,189,3,47221,1540.0,455.0,1.0,1.0424289557013344,0.6576514020766508,1.0,0.7391910084217777,0.8235874932809545,282.185260622336,283.18545160371497,104.2784733298297,38.683917045080655,34.48187929913333,211.0147260081028,212.57647684108392,28.46164448383725,848.8239999999963,0.9828494120095748,18.610498297959566,18.32722982019186,20.871015602722768,22.38922722823918,982.5145088648424,1858.4737824928013,3466.043798552826,2674.590971942991,0.0158999003469944,0.0322880893945694,0.041107803583145135,0.04350347071886063,0.0029449909925460807,0.0061036087572574615,0.021164264529943463,0.00935378298163414,4.539384845998819,3.919623859405765,11.979089694660376,6.283475325479512,0.12425421178340912,0.036118105053901665,0.0785992220044136,0.03703364729881287,0.2252079099416733,0.1600976586341858,0.3774929344654083,0.1895017921924591,0.025956064571770663,0.025560989986320587,0.029108808371998283,0.031226258337851018,0.0208067281265717,0.039356934044022816,0.07340047433457203,0.05663986302583578,0.018295567482709885,0.038529030978679664,0.06024261936545373,0.05159075185656548,0.011505302973091602,0.019836729392409325,0.01762416958808899,0.02673380635678768,0.010238803923130035,0.019836729392409325,0.01762416958808899,0.026565957814455032,0.015340592635791891,0.002825495937037826,0.008076216743534427,0.0015236893918238294,0.009690901983067369,0.009597506323951713,0.046183994372711916,0.020665456635978602,0.02241550385951996,0.04448004812002182,0.08891050517559053,0.0628519132733345,1524.5357612457447,1526.196652300259,1524.29974753771,1524.3142905404718,453.018927912222,453.8763344280592,461.88934127862666,455.4088491708886,0.0,0.0,0.0,0.0,1528.397492640986,450.6329175578662,0,1442.0,1496.0,1428.0,1436.0,507.0,426.0,457.0,426.0,0.0,0.0,0.0,0.0,3,0.333,1.0
4304,189,5,41079,1168.0,529.0,1.0,1.0097663666428058,0.4824329217686336,1.0,0.7762471655328799,0.8722536155240735,243.96799402429855,246.22144504490262,106.36728820459793,37.496701690127026,33.1058907144937,212.8391411371508,213.69959678702202,14.471450369705249,769.295999999997,0.9876896443942202,14.56800188217312,18.186282217502594,19.05447475798428,20.972945829853412,856.1237095398828,2064.0594990625973,3217.7682181689893,2482.011951422319,0.01574731059372425,0.040924698114395135,0.05111772194504738,0.046601053327322006,0.003265431150794029,0.008392460644245148,0.020752266049385067,0.010337989777326584,4.143294051268157,2.332682122356045,4.637372217873526,2.9547511352413953,0.07330434024333954,0.03649958223104477,0.05049210414290428,0.037384603172540665,0.30928510427474976,0.21991302073001864,0.3632257580757141,0.173846036195755,0.022072730124504728,0.027554973056822116,0.028870416299976182,0.03177719065129305,0.020840909212490148,0.05024609895719462,0.07833122077385013,0.06042045695908661,0.018707560375332832,0.048844128847122185,0.07000838965177536,0.0558098740875721,0.010040436871349813,0.022766461595892903,0.01886015199124813,0.027634087949991226,0.009338521398603916,0.022766461595892903,0.01886015199124813,0.027634087949991226,0.008920594120247344,0.0025550846880397545,0.0053837399918975895,0.0016491802861122024,0.010647421152173004,0.013603751121538556,0.04046562347281057,0.02185685167490467,0.022465094923973083,0.05799954384565354,0.0941634252667427,0.06776531785726547,1169.4724954187568,1169.6166101960525,1169.5981497498622,1169.634433167551,532.0921905797974,530.2187411324246,532.5739406806078,530.857246338574,0.0,0.0,0.0,0.0,1168.9580077411815,527.9809635093357,0,1246.0,1184.0,1134.0,1127.0,564.0,478.0,598.0,460.0,0.0,0.0,0.0,0.0,5,0.333,1.0
4305,189,6,37727,1914.0,671.0,1.0,1.002672945728735,0.2618856498704657,1.0,0.7656418061897514,0.8824925903438684,222.86365051984598,225.33752461585263,103.4456378974,36.120527719534365,31.89043743820395,210.49214893499274,215.08546623097138,13.849222170667158,732.9519999999969,0.9880575125055652,11.801876903511586,19.806683510541923,20.668787743896246,19.31825748085976,714.2946101641282,3118.408014902845,4255.773498881608,2525.400949811563,0.015335316769778728,0.06164645031094551,0.07362478226423264,0.05302510038018226,0.0023346301168203354,0.02009613066911697,0.0320286825299263,0.011787600815296171,2.9904098674001265,5.033970066335369,5.544927179337669,2.37279323321273,0.07748531550168991,0.0637064129114151,0.051514457911252975,0.035706110298633575,0.13690394163131714,0.2839703857898712,0.4657511115074158,0.15506218373775482,0.018974078623008976,0.031843542621450026,0.03322956228922226,0.031058291769870988,0.0189332470157746,0.08265719550727185,0.11280445036397295,0.06693882232384135,0.01731899008154869,0.0800183117389679,0.09918364137411118,0.06415655463933945,0.010635538026690485,0.020279239863157272,0.021149003878235817,0.02687113732099533,0.010177767835557459,0.020279239863157272,0.02079804614186287,0.02687113732099533,0.00680922098766716,0.00731420676538685,0.007337114957746673,0.001393721796067024,0.006936174333820764,0.030504531017600926,0.05963537587370385,0.02058808320986689,0.020386053249239918,0.10200656205415726,0.1405203342437744,0.07705806195735931,1916.7175275994064,1918.8259619996688,1919.1560443643991,1915.8949219191811,669.0197528919218,667.8401308285379,669.7905474507918,669.445228284487,0.0,0.0,0.0,0.0,1913.8135817849288,668.3058552230498,0,1894.0,1962.0,1908.0,1919.0,601.0,610.0,717.0,672.0,0.0,0.0,0.0,0.0,6,0.333,1.0
