,ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_c2,Intensity_IntegratedIntensityEdge_c3,Intensity_IntegratedIntensityEdge_cebp,Intensity_IntegratedIntensityEdge_dapi,Intensity_IntegratedIntensity_c2,Intensity_IntegratedIntensity_c3,Intensity_IntegratedIntensity_cebp,Intensity_IntegratedIntensity_dapi,Intensity_LowerQuartileIntensity_c2,Intensity_LowerQuartileIntensity_c3,Intensity_LowerQuartileIntensity_cebp,Intensity_LowerQuartileIntensity_dapi,Intensity_MADIntensity_c2,Intensity_MADIntensity_c3,Intensity_MADIntensity_cebp,Intensity_MADIntensity_dapi,Intensity_MassDisplacement_c2,Intensity_MassDisplacement_c3,Intensity_MassDisplacement_cebp,Intensity_MassDisplacement_dapi,Intensity_MaxIntensityEdge_c2,Intensity_MaxIntensityEdge_c3,Intensity_MaxIntensityEdge_cebp,Intensity_MaxIntensityEdge_dapi,Intensity_MaxIntensity_c2,Intensity_MaxIntensity_c3,Intensity_MaxIntensity_cebp,Intensity_MaxIntensity_dapi,Intensity_MeanIntensityEdge_c2,Intensity_MeanIntensityEdge_c3,Intensity_MeanIntensityEdge_cebp,Intensity_MeanIntensityEdge_dapi,Intensity_MeanIntensity_c2,Intensity_MeanIntensity_c3,Intensity_MeanIntensity_cebp,Intensity_MeanIntensity_dapi,Intensity_MedianIntensity_c2,Intensity_MedianIntensity_c3,Intensity_MedianIntensity_cebp,Intensity_MedianIntensity_dapi,Intensity_MinIntensityEdge_c2,Intensity_MinIntensityEdge_c3,Intensity_MinIntensityEdge_cebp,Intensity_MinIntensityEdge_dapi,Intensity_MinIntensity_c2,Intensity_MinIntensity_c3,Intensity_MinIntensity_cebp,Intensity_MinIntensity_dapi,Intensity_StdIntensityEdge_c2,Intensity_StdIntensityEdge_c3,Intensity_StdIntensityEdge_cebp,Intensity_StdIntensityEdge_dapi,Intensity_StdIntensity_c2,Intensity_StdIntensity_c3,Intensity_StdIntensity_cebp,Intensity_StdIntensity_dapi,Intensity_UpperQuartileIntensity_c2,Intensity_UpperQuartileIntensity_c3,Intensity_UpperQuartileIntensity_cebp,Intensity_UpperQuartileIntensity_dapi,Location_CenterMassIntensity_X_c2,Location_CenterMassIntensity_X_c3,Location_CenterMassIntensity_X_cebp,Location_CenterMassIntensity_X_dapi,Location_CenterMassIntensity_Y_c2,Location_CenterMassIntensity_Y_c3,Location_CenterMassIntensity_Y_cebp,Location_CenterMassIntensity_Y_dapi,Location_CenterMassIntensity_Z_c2,Location_CenterMassIntensity_Z_c3,Location_CenterMassIntensity_Z_cebp,Location_CenterMassIntensity_Z_dapi,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_c2,Location_MaxIntensity_X_c3,Location_MaxIntensity_X_cebp,Location_MaxIntensity_X_dapi,Location_MaxIntensity_Y_c2,Location_MaxIntensity_Y_c3,Location_MaxIntensity_Y_cebp,Location_MaxIntensity_Y_dapi,Location_MaxIntensity_Z_c2,Location_MaxIntensity_Z_c3,Location_MaxIntensity_Z_cebp,Location_MaxIntensity_Z_dapi,Number_Object_Number,in_object
2476,110,13,1,329.0,868.0,1.0,0.0,0.0,1.0,1.0,0.7853981633974483,0.095,0.0,1.0,1.0,1.0,0.0,0.095,0.0,4.0,1.0,0.01571679301559925,0.06016632169485092,0.012863355688750744,0.02117952331900597,0.01571679301559925,0.06016632169485092,0.012863355688750744,0.02117952331900597,0.01571679301559925,0.06016632169485092,0.012863355688750744,0.02117952331900597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01571679301559925,0.06016632169485092,0.012863355688750744,0.02117952331900597,0.01571679301559925,0.06016632169485092,0.012863355688750744,0.02117952331900597,0.01571679301559925,0.06016632169485092,0.012863355688750744,0.02117952331900597,0.01571679301559925,0.06016632169485092,0.012863355688750744,0.02117952331900597,0.01571679301559925,0.06016632169485092,0.012863355688750744,0.02117952331900597,0.01571679301559925,0.06016632169485092,0.012863355688750744,0.02117952331900597,0.01571679301559925,0.06016632169485092,0.012863355688750744,0.02117952331900597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01571679301559925,0.06016632169485092,0.012863355688750744,0.02117952331900597,329.0,329.0,329.0,329.0,868.0,868.0,868.0,868.0,0.0,0.0,0.0,0.0,329.0,868.0,0,329.0,329.0,329.0,329.0,868.0,868.0,868.0,868.0,0.0,0.0,0.0,0.0,13,0.0
2477,110,14,30131,1908.0,1012.0,1.0,1.0158515280736653,0.495796030337767,1.0,0.7600393502169307,0.7699592698070463,210.36619164733258,212.13203435596427,86.83317338436964,30.683817325036536,27.0,183.21183709907746,182.69020505718632,11.40035670192458,701.2579999999978,0.9689826502227012,22.733852203935385,50.87658506631851,10.74128335248679,23.987472411245108,1813.1053055264056,3625.071826905012,889.6648083468898,2166.800155803561,0.05053788051009178,0.10260166227817537,0.020141908898949627,0.054566264152526855,0.00946059450507164,0.01589226722717285,0.0055390242487192145,0.015350580215454103,1.2577935181597781,1.7046434946336306,4.3127268455442564,2.3690488455082184,0.08749523013830185,0.10231174528598784,0.0472571924328804,0.04608224704861641,0.11653315275907515,0.22015716135501864,0.1423819363117218,0.1576256901025772,0.03795300868770515,0.08493586822423793,0.017932025630194973,0.04004586379172806,0.0601740833535696,0.12031037227124927,0.029526560962028808,0.0719126532741549,0.06036468967795373,0.1191805899143219,0.024567024782299995,0.07005416601896286,0.018020905554294583,0.07429617643356322,0.01190203707665205,0.03437857702374458,0.018020905554294583,0.07429617643356322,0.011688411235809326,0.03437857702374458,0.013671248955005795,0.00475333634545254,0.005415967017866515,0.0015357822573283078,0.014368310861535909,0.02275655845282219,0.015157725174156991,0.021586932958612304,0.06947432458400726,0.13435569405555725,0.03309682011604309,0.08523689955472946,1909.4688675312725,1907.6875599373536,1912.128981598512,1907.620799051739,1013.4832937169182,1015.775947263664,1011.9590734030479,1016.4755928182956,0.0,0.0,0.0,0.0,1908.4883674620826,1014.2711161262488,0,1892.0,1851.0,1916.0,1852.0,1042.0,1036.0,1079.0,1035.0,0.0,0.0,0.0,0.0,14,1.0
2478,110,15,23177,748.0,1065.0,1.0,1.0669836248876865,0.6839321477617624,1.0,0.7097317491425772,0.7829579260942583,202.32881400444492,219.69296757065302,75.76938695805845,26.912916735051173,23.769728648009423,151.5609672842045,147.60810083283258,-68.813462498978,609.9079999999979,0.97632587724841,34.58460369706154,41.51390858739615,14.680644011124967,20.19385071471333,4491.43705111742,3247.630016237497,1959.2171375378966,2485.930802453309,0.1342717595398426,0.1115281879901886,0.03834973648190498,0.06787212938070297,0.03841458261013031,0.02471962571144104,0.027855347841978077,0.03318837285041809,4.2302928214914575,3.823274449699214,7.078477815836838,5.531891425251731,0.10295262187719344,0.08958571404218674,0.03663691133260727,0.04231326654553413,0.3451285660266876,0.23347829282283786,0.4566414952278137,0.22914473712444305,0.06676564420282151,0.08014268067064892,0.02834101160448836,0.038984267789021886,0.1937885425688148,0.1401229674348491,0.08453281863648862,0.10725852364211542,0.21961547434329987,0.14782939851284027,0.06371404603123665,0.11442740261554718,0.0475928895175457,0.06912337243556976,0.016250858083367348,0.03504997491836548,0.0475928895175457,0.06912337243556976,0.0161287859082222,0.03504997491836548,0.012054158615301193,0.0044760533548774024,0.004503832474616685,0.0012153338154762352,0.07156380833684822,0.034490116528185184,0.06873555867771047,0.042706653260524696,0.24919508397579196,0.16615548729896545,0.09896620362997056,0.1406118869781494,750.3581582317772,751.0727717734518,750.5234659117418,750.724850901481,1054.1716652735324,1060.9112004716976,1064.2204776362746,1062.6391667811033,0.0,0.0,0.0,0.0,752.9002459334687,1057.552961988178,0,707.0,740.0,745.0,744.0,1024.0,1030.0,1092.0,1035.0,0.0,0.0,0.0,0.0,15,0.0
2479,110,16,1,278.0,1076.0,1.0,0.0,0.0,1.0,1.0,0.7853981633974483,0.095,0.0,1.0,1.0,1.0,0.0,0.095,0.0,4.0,1.0,0.011688411235809326,0.08050660043954849,0.0120241092517972,0.035309378057718284,0.011688411235809326,0.08050660043954849,0.0120241092517972,0.035309378057718284,0.011688411235809326,0.08050660043954849,0.0120241092517972,0.035309378057718284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011688411235809326,0.08050660043954849,0.0120241092517972,0.035309378057718284,0.011688411235809326,0.08050660043954849,0.0120241092517972,0.035309378057718284,0.011688411235809326,0.08050660043954849,0.0120241092517972,0.035309378057718284,0.011688411235809326,0.08050660043954849,0.0120241092517972,0.035309378057718284,0.011688411235809326,0.08050660043954849,0.0120241092517972,0.035309378057718284,0.011688411235809326,0.08050660043954849,0.0120241092517972,0.035309378057718284,0.011688411235809326,0.08050660043954849,0.0120241092517972,0.035309378057718284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011688411235809326,0.08050660043954849,0.0120241092517972,0.035309378057718284,278.0,278.0,278.0,278.0,1076.0,1076.0,1076.0,1076.0,0.0,0.0,0.0,0.0,278.0,1076.0,0,278.0,278.0,278.0,278.0,1076.0,1076.0,1076.0,1076.0,0.0,0.0,0.0,0.0,16,0.0
2480,110,17,1,277.0,1163.0,1.0,0.0,0.0,1.0,1.0,0.7853981633974483,0.095,0.0,1.0,1.0,1.0,0.0,0.095,0.0,4.0,1.0,0.012130922637879848,0.07219043374061583,0.011596856638789177,0.032898452132940285,0.012130922637879848,0.07219043374061583,0.011596856638789177,0.032898452132940285,0.012130922637879848,0.07219043374061583,0.011596856638789177,0.032898452132940285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012130922637879848,0.07219043374061583,0.011596856638789177,0.032898452132940285,0.012130922637879848,0.07219043374061583,0.011596856638789177,0.032898452132940285,0.012130922637879848,0.07219043374061583,0.011596856638789177,0.032898452132940285,0.012130922637879848,0.07219043374061583,0.011596856638789177,0.032898452132940285,0.012130922637879848,0.07219043374061583,0.011596856638789177,0.032898452132940285,0.012130922637879848,0.07219043374061583,0.011596856638789177,0.032898452132940285,0.012130922637879848,0.07219043374061583,0.011596856638789177,0.032898452132940285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012130922637879848,0.07219043374061583,0.011596856638789177,0.032898452132940285,277.0,277.0,277.0,277.0,1163.0,1163.0,1163.0,1163.0,0.0,0.0,0.0,0.0,277.0,1163.0,0,277.0,277.0,277.0,277.0,1163.0,1163.0,1163.0,1163.0,0.0,0.0,0.0,0.0,17,0.0
2481,110,18,29252,1095.0,1173.0,1.0,1.0066114250643836,0.4371509755945559,1.0,0.7917501217993829,0.8937440267013641,203.18786755132498,203.69094236121543,90.55385138137414,31.935074014324023,28.16025568065745,181.0,182.7447580601677,-13.405679127831373,641.3219999999976,0.9895303012364056,19.903257863596078,50.726466841995716,11.475257555022836,21.9630580060184,2476.037768896669,4029.213917918503,1420.6420112550259,2439.4615731202066,0.07129015028476715,0.12210269272327424,0.02998397871851921,0.06761272251605988,0.014328218996524809,0.013107508420944214,0.012100402265787123,0.014053553342819214,0.951492377520872,2.0681019003332204,2.6054598947449263,0.4414718123558797,0.05760280787944794,0.11691462248563765,0.03395132347941398,0.043747615069150925,0.16339360177516934,0.26198214292526245,0.2649271488189697,0.1919127255678177,0.03625365731073968,0.09239793595991934,0.02090210847909442,0.04000557013846704,0.08464507619638552,0.13774148495550742,0.048565636922433535,0.08339469346096699,0.08693064749240875,0.13412679731845856,0.04037537053227425,0.08038453012704849,0.027542535215616226,0.08049134165048599,0.0161287859082222,0.035873960703611374,0.027542535215616226,0.08049134165048599,0.0161287859082222,0.035873960703611374,0.004627065847924686,0.005272497282546407,0.002313918041468936,0.0014445622341032914,0.022407977217539555,0.025536469927848592,0.029239526199846613,0.02440410214593841,0.10035859048366548,0.14874494075775144,0.05615320056676865,0.0959792509675026,1096.1289613202598,1098.1392965714908,1094.611376286441,1096.0563319615574,1170.1169361298778,1170.1901815569065,1169.0435493920693,1171.4493544443746,0.0,0.0,0.0,0.0,1096.2625461506902,1171.059004512512,0,1081.0,1110.0,1110.0,1109.0,1167.0,1224.0,1139.0,1228.0,0.0,0.0,0.0,0.0,18,1.0
2482,110,19,25028,0.0,1242.0,1.0,1.7246581540957655,0.9337974330025528,1.0,0.7261859857826781,0.5319424618110492,311.49289885897997,306.4914354431458,106.0,36.2958439662969,32.280024783137954,112.0,111.45281828882747,-83.23780105119647,768.9279999999986,0.9405663390894232,11.180056508630514,29.958678640425205,7.442252273671329,16.171191040426493,1596.670301379636,2876.289205681533,994.0780220618473,2183.645046751946,0.04596017301082611,0.0967727154493332,0.02500953711569309,0.06022736057639123,0.016525518149137497,0.01763942837715149,0.010559242218732834,0.02409399300813675,9.1835728544317,6.880178522859301,4.162053037950049,6.085120006396905,0.05018692463636398,0.0968337506055832,0.027298390865325928,0.04412909224629402,0.14990463852882385,0.2263065576553345,0.15124742686748505,0.20048828423023224,0.027202083962604658,0.07289216214215379,0.018107669765623672,0.03934596360201093,0.06379536125058477,0.11492285463007562,0.039718636010142534,0.08724808401597996,0.06608682125806807,0.11285572499036788,0.03520256280899048,0.08081178367137909,0.018417639657855037,0.05630579218268395,0.01350423414260149,0.035629816353321075,0.018387122079730037,0.05630579218268395,0.01350423414260149,0.035523004829883575,0.0067944776609420495,0.010305794900854051,0.002879907804189577,0.0013491940179608045,0.022813278027918854,0.026876277228153368,0.02063849554567833,0.034649623625226014,0.08036927133798599,0.13208208978176114,0.046494238078594215,0.1100022867321968,43.163097913373896,42.863629607226954,42.42973888710968,41.47995554930822,1249.3410450911324,1251.8286455638593,1255.2102097709849,1253.497030434187,0.0,0.0,0.0,0.0,45.230541793191634,1258.2888764583665,0,8.0,10.0,17.0,0.0,1316.0,1186.0,1295.0,1252.0,0.0,0.0,0.0,0.0,19,0.0
2483,110,20,35470,463.0,1275.0,1.0,1.0272187474000167,0.5906462256047712,1.0,0.7747247946881006,0.8629976299192869,236.56166554558646,239.49321493520438,93.14504817756014,34.27145573167232,30.413812651491103,189.33543462161296,190.8888530131897,4.457012542698401,718.6719999999973,0.9879122103386812,20.355153782293197,49.98831169307232,11.044998908415435,24.633280009031296,2420.386209057644,4151.598262749611,1284.1369383689016,2877.9734681211407,0.05767147243022919,0.1025940328836441,0.02209506370127201,0.0635690838098526,0.01080338656902313,0.012573443353176115,0.008728161454200745,0.015518426895141603,1.8569230724326464,1.2936101514132108,2.8005232224497427,1.0477808206792545,0.05461204051971436,0.09681849181652068,0.026245517656207085,0.04472419247031212,0.13719385862350464,0.22442969679832456,0.14998093247413635,0.20268559455871585,0.03304408081541104,0.08114985664459792,0.01793019303314194,0.0399890909237521,0.06823755875550166,0.1170453414927999,0.03620346598164369,0.08113824268737359,0.06964217871427536,0.11493095010519028,0.02937361784279346,0.07789731025695801,0.02214084006845951,0.06556801497936249,0.013229572214186192,0.03627069666981697,0.02214084006845951,0.06556801497936249,0.012863355688750744,0.03627069666981697,0.007062800014928244,0.00658220124629137,0.0021557227974681632,0.0014635470931793767,0.01736544563806841,0.021126879163268608,0.020600646972431958,0.025103382922165542,0.0795452818274498,0.1278248280286789,0.042107271030545235,0.0950789675116539,461.23983857042816,460.4921273388812,459.54927286447287,461.8539407489194,1275.5914652917193,1278.2241140973922,1275.4306870201838,1278.4187519539516,0.0,0.0,0.0,0.0,461.51201014942205,1277.428333803214,0,550.0,530.0,469.0,473.0,1299.0,1253.0,1294.0,1261.0,0.0,0.0,0.0,0.0,20,1.0
2484,110,21,1,573.0,1458.0,1.0,0.0,0.0,1.0,1.0,0.7853981633974483,0.095,0.0,1.0,1.0,1.0,0.0,0.095,0.0,4.0,1.0,0.01898222416639328,0.06938277184963226,0.017929350957274437,0.034241244196891785,0.01898222416639328,0.06938277184963226,0.017929350957274437,0.034241244196891785,0.01898222416639328,0.06938277184963226,0.017929350957274437,0.034241244196891785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01898222416639328,0.06938277184963226,0.017929350957274437,0.034241244196891785,0.01898222416639328,0.06938277184963226,0.017929350957274437,0.034241244196891785,0.01898222416639328,0.06938277184963226,0.017929350957274437,0.034241244196891785,0.01898222416639328,0.06938277184963226,0.017929350957274437,0.034241244196891785,0.01898222416639328,0.06938277184963226,0.017929350957274437,0.034241244196891785,0.01898222416639328,0.06938277184963226,0.017929350957274437,0.034241244196891785,0.01898222416639328,0.06938277184963226,0.017929350957274437,0.034241244196891785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01898222416639328,0.06938277184963226,0.017929350957274437,0.034241244196891785,573.0,573.0,573.0,573.0,1458.0,1458.0,1458.0,1458.0,0.0,0.0,0.0,0.0,573.0,1458.0,0,573.0,573.0,573.0,573.0,1458.0,1458.0,1458.0,1458.0,0.0,0.0,0.0,0.0,21,0.0
2485,110,22,32805,1713.0,1545.0,1.0,1.0025690131561382,0.3462455693256669,1.0,0.7769278135657446,0.8806412016771421,210.62988990437728,212.6240814207083,97.41663102366043,33.70711438301339,29.698484809834994,198.38809325099774,197.6011495837649,-54.20943445515115,684.1879999999975,0.9852238940445084,13.090806480497124,56.08987570554018,11.104707460850477,23.048004936426878,1195.5712556112558,4269.8105758577585,1222.1104333689434,2143.8686683923006,0.030018310993909836,0.1121690720319748,0.024353399872779846,0.05102616921067238,0.005691617727279663,0.012756533920764923,0.0075989924371242515,0.01080338656902313,0.2786832034708639,0.8891978229269445,2.754277484546745,1.236567221727926,0.040711071342229836,0.10769817978143692,0.04165713116526604,0.043549247086048126,0.2458686232566833,0.31053635478019714,0.1919890195131302,0.18042267858982086,0.022454213517147718,0.09620904923763324,0.019047525661836158,0.0395334561516756,0.03644478755102136,0.13015731064952776,0.03725378550126333,0.06535188746813902,0.035980772227048874,0.12434577196836473,0.030258640646934513,0.06172274425625801,0.014572366140782831,0.08387884497642517,0.014129854738712309,0.035782407969236374,0.014572366140782831,0.08387884497642517,0.013794155791401865,0.035782407969236374,0.0047100164895338146,0.0036147799723053827,0.0037099398634231062,0.0011898390253569785,0.009826161091324724,0.028272943231633717,0.02187415937783464,0.02087439632159448,0.04139772802591324,0.1379072219133377,0.041046768426895135,0.07267872244119644,1712.1904504321067,1711.7717928557815,1712.5187563232364,1711.3678953084445,1544.0459804257227,1544.7771171302904,1546.6006869347875,1544.9970947851086,0.0,0.0,0.0,0.0,1711.9495503734188,1543.9058680079254,0,1703.0,1708.0,1736.0,1699.0,1593.0,1608.0,1517.0,1588.0,0.0,0.0,0.0,0.0,22,1.0
2486,110,23,32135,1133.0,1561.0,1.0,1.0081200144449107,0.4654347587056956,1.0,0.7763577502899108,0.889074119220873,214.6400072884026,216.60332407421643,93.49331526906082,33.41592591567839,29.5296461204668,187.34254114528358,189.97404799536704,32.24709244899877,673.9459999999974,0.989393309626072,23.1702144742012,49.25816739350557,8.48480970878154,23.29411770403385,2516.091587936505,3929.5310765132313,921.1161401951686,2535.799590986222,0.06497291475534439,0.10844586789608003,0.018280308693647385,0.0627298355102539,0.013458460569381714,0.01133745163679123,0.006775004789233208,0.013244830071926115,6.292790834652567,2.1004323080159084,5.870614042908481,1.4750187945168332,0.08044556528329849,0.11570916324853894,0.02023346349596977,0.04533455520868301,0.15336842834949493,0.2362706959247589,0.126405730843544,0.2070344090461731,0.04036622730697074,0.0858156226367693,0.0147818984473546,0.04058208659239347,0.07829754435775653,0.12228196908396548,0.02866395332799653,0.07891083214520685,0.0786144807934761,0.12050049751996995,0.0240177009254694,0.07466239482164383,0.019745174795389172,0.07112230360507965,0.01071183383464813,0.03514152765274048,0.019577324390411373,0.07112230360507965,0.01071183383464813,0.03514152765274048,0.0103254874941871,0.00826751692595443,0.0016140589184118828,0.00159632702947675,0.02046959309633728,0.02179623958634356,0.015322513743639885,0.0241363605640072,0.09192034602165222,0.1311093270778656,0.03358510881662369,0.09022659808397293,1119.8778331155895,1127.381168255431,1119.9743815074376,1124.1406729104463,1559.654442020926,1558.1491419897498,1558.7143283671987,1557.250765494934,0.0,0.0,0.0,0.0,1125.5999688812822,1557.035973237903,0,1059.0,1124.0,1082.0,1126.0,1599.0,1606.0,1599.0,1603.0,0.0,0.0,0.0,0.0,23,1.0
2487,110,24,41767,580.0,1614.0,1.0,1.0019093235984244,0.32085666864222984,1.0,0.7662263804806457,0.8916403831205816,236.51211607079975,237.49105246303486,110.6752004741803,38.337922560455,33.83784863137726,221.3355041682319,224.0071912595153,-20.397014125346352,767.2319999999969,0.9902321060243248,31.118761032819748,50.379766553640366,17.089372176676992,25.19284358993173,6616.237158752979,5646.370736241342,3252.350305173546,5584.679654490203,0.1079232469201088,0.11309987306594847,0.03479057177901268,0.08172731846570969,0.03189897537231445,0.016906991600990295,0.030701152980327606,0.042267486453056335,6.427193178635153,4.423504976534561,4.753729639869556,3.753753105454833,0.06651407480239868,0.09948882460594176,0.03910887241363525,0.04164187237620354,0.2842450737953186,0.21060502529144287,0.4275120198726654,0.3145342171192169,0.04809700314191615,0.07786671801180893,0.026413249113874788,0.03893793445120823,0.15840824475669735,0.13518736649128116,0.07786889901533617,0.13371033721574935,0.17901121079921722,0.1434958428144455,0.0643472969532013,0.143419548869133,0.03659113496541977,0.0642252266407013,0.019394217059016228,0.035385672003030784,0.03659113496541977,0.0642252266407013,0.019180590286850933,0.035385672003030784,0.006294838887477602,0.007216020792492821,0.003624057147831776,0.0011223484696667417,0.06039791013925079,0.031025953539289882,0.058550426691283027,0.0580750994846613,0.20404364168643951,0.1569848209619522,0.0982719138264656,0.1766384392976761,577.1670696350162,577.3970693331229,580.5157399609383,579.5865567220125,1619.4021384962307,1617.1756198518226,1618.4396505172144,1617.4146837836936,0.0,0.0,0.0,0.0,580.1349151243805,1613.7011995115759,0,509.0,549.0,623.0,550.0,1654.0,1591.0,1580.0,1594.0,0.0,0.0,0.0,0.0,24,1.0
2488,110,25,50306,861.0,1659.0,1.0,1.019856502679376,0.5711564845788171,1.0,0.7744150246305419,0.87384836892897,278.7880729777229,281.47646438023907,114.28473213863695,41.230620665105725,36.61966684720111,229.19616565933467,228.84073543576042,-83.63317072139539,850.5439999999968,0.9892046013174712,26.167116871103644,56.965285770595074,13.23266966920346,29.32190442085266,3740.88161050342,5664.689864709973,2182.4824044173583,4353.708450287581,0.060502022504806525,0.09819180518388748,0.02392614632844925,0.06614785641431807,0.013977263122797012,0.011886782944202423,0.010742349550127985,0.01739528775215149,5.259371487792938,4.0071583734385525,3.0279961133318296,1.4885199594350715,0.08265811949968338,0.10296788066625596,0.030212864279747013,0.045044634491205215,0.15010300278663635,0.2416113466024399,0.32896924018859863,0.21809719502925876,0.0359438418559116,0.07824901891565257,0.018176744051103654,0.040277341237434976,0.0743625335050177,0.1126046567946164,0.04338413716887366,0.08654451656437763,0.07521171867847443,0.1095750331878662,0.03329518437385559,0.08265811949968338,0.01843289844691753,0.06521706283092499,0.013611047528684141,0.036102846264839165,0.01843289844691753,0.06521706283092499,0.013550011441111565,0.036102846264839165,0.009948594081721936,0.007734060783328259,0.0028239567982799915,0.0014245725140421884,0.020121985295408804,0.02250879799454261,0.03269283800372661,0.02871882368400868,0.08851758390665054,0.12208743393421173,0.048523690551519394,0.10135042667388916,860.9064736939821,861.1047987409327,859.9059961486572,861.6691557266548,1666.5411252959607,1665.2998013546885,1663.9684561549411,1662.7500260322586,0.0,0.0,0.0,0.0,861.3358247525147,1661.2993082336106,0,942.0,854.0,866.0,915.0,1689.0,1752.0,1691.0,1712.0,0.0,0.0,0.0,0.0,25,1.0
2489,110,26,30818,253.0,1755.0,1.0,1.028784094817942,0.6107652768004362,1.0,0.7554357151611717,0.8710779119181302,222.31181077718472,223.98660674245681,88.50988645343523,32.132479432863185,28.600699292150182,176.77669529663692,176.0290940004863,46.68237382700201,666.7739999999976,0.9889926510702479,26.666681986302137,50.43457704782486,9.584969922900198,22.550011530518532,2945.614301044494,4056.1864991039038,1016.7092883698642,2434.718413654715,0.08161287754774094,0.11386281996965407,0.021698329597711563,0.06256961822509766,0.015091173350811003,0.015457384288311003,0.0071412213146686545,0.014358736574649809,2.68163492580814,3.168696524905501,1.8519563143302125,2.128837884433287,0.11453422158956528,0.1118333712220192,0.021011672914028168,0.04432746022939682,0.1754329800605774,0.26295873522758484,0.15371938049793246,0.19443045556545255,0.04711427912774229,0.08910702658626299,0.016934575835512722,0.039841009771234163,0.09558096894816323,0.131617447566484,0.032990761515019285,0.0790031284851293,0.09784084558486937,0.13023574650287628,0.027878232300281525,0.07734797894954681,0.02677958272397518,0.06662088632583618,0.012878614477813244,0.03450064733624458,0.02528419904410839,0.06662088632583618,0.012878614477813244,0.03450064733624458,0.016069609174922273,0.012484050233043036,0.001359956966522702,0.0014261388012110712,0.023925823731613824,0.026614470486938772,0.017633494488600295,0.023724273843272657,0.1119859591126442,0.1447165608406067,0.03718623518943786,0.09121843427419662,251.18885029393826,252.07292726825523,254.20851039935818,254.38457611278847,1755.2164843917596,1756.1468989135535,1754.2372121595556,1754.4576185290698,0.0,0.0,0.0,0.0,252.78035563631644,1753.0581802842496,0,250.0,276.0,240.0,277.0,1799.0,1794.0,1805.0,1791.0,0.0,0.0,0.0,0.0,26,1.0
2490,110,27,10674,1280.0,2047.0,1.0,1.4768524701222594,0.9010936759610406,1.0,0.7298461538461538,0.6020172018151401,183.47327341702385,194.0103090044444,75.0,26.805467884828907,23.769728648009423,74.0,79.55850224786845,0.39881150751809,472.0239999999991,0.9920074349442376,9.24667736142874,20.817990466952324,4.407064953818917,9.090012986212967,746.4383926652373,1323.9695442691445,418.9756479654461,679.541879683733,0.05740443989634514,0.10864423960447313,0.02458991389721632,0.052956435829401016,0.011490046977996826,0.013061724603176115,0.007690548896789552,0.00939955934882164,1.4192005229487268,1.7252737253776882,5.851374549125546,2.7720034436736207,0.060975052416324615,0.10365453362464903,0.027283132076263428,0.04267948493361473,0.15396353602409366,0.22833600640296936,0.16871900856494906,0.1275043934583664,0.040378503761697535,0.09090825531420227,0.0192448251258468,0.039694379852458384,0.06993052207843706,0.12403686942750088,0.03925198125964457,0.06366328271348445,0.06913863122463226,0.12141603976488112,0.030777446925640106,0.062211032956838615,0.027847714722156525,0.0793163925409317,0.01429770328104496,0.03648431971669197,0.027847714722156525,0.0793163925409317,0.013763638213276865,0.03648431971669197,0.006377289927335447,0.003907070198593103,0.0027764986208198878,0.0010425246462878249,0.017523123320724147,0.02125274035828832,0.025210697096464257,0.014972436107646347,0.08016327023506165,0.134866863489151,0.04216067865490914,0.07179369777441025,1279.554939428415,1279.7499170985454,1274.3039419586548,1279.2982227768941,2017.6076972321705,2017.975801849064,2017.4028166142416,2018.9453821791406,0.0,0.0,0.0,0.0,1280.0458122540754,2016.2760914371372,0,1282.0,1286.0,1286.0,1331.0,2027.0,2045.0,2019.0,2047.0,0.0,0.0,0.0,0.0,27,0.0
