Channel_cebp,Channel_dapi,Channel_ppar,Count_nuclei,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05IdentifyPrimaryObjects,ExecutionTime_06ConvertObjectsToImage,ExecutionTime_07SaveImages,ExecutionTime_08MeasureObjectIntensity,ExecutionTime_09MeasureObjectSizeShape,FileName_cebp,FileName_dapi,FileName_ppar,Frame_cebp,Frame_dapi,Frame_ppar,Group_Index,Group_Number,Height_cebp,Height_dapi,Height_ppar,ImageNumber,ImageSet_ImageSet,MD5Digest_cebp,MD5Digest_dapi,MD5Digest_ppar,Metadata_ChannelNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Series,Metadata_Site,Metadata_Well,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05IdentifyPrimaryObjects,ModuleError_06ConvertObjectsToImage,ModuleError_07SaveImages,ModuleError_08MeasureObjectIntensity,ModuleError_09MeasureObjectSizeShape,PathName_cebp,PathName_dapi,PathName_ppar,ProcessingStatus,Scaling_cebp,Scaling_dapi,Scaling_ppar,Series_cebp,Series_dapi,Series_ppar,Threshold_FinalThreshold_nuclei,Threshold_OrigThreshold_nuclei,Threshold_SumOfEntropies_nuclei,Threshold_WeightedVariance_nuclei,URL_cebp,URL_dapi,URL_ppar,Width_cebp,Width_dapi,Width_ppar
-1,-1,-1,17.0,0.0,0,2.03125,0,18.546875,5.515625,1.15625,9.1875,50.921875,stad3-38-xy5c4.tif,stad3-38-xy5c1.tif,stad3-38-xy5c3.tif,0,0,0,113,1,2048,2048,2048,113,eLsKigCwGy3RqdMIs4AzgKnRdLREJzfgRst3MgPOhEoBB8q5dgA4HUB9,b94f84762333fec87900ade38abbc0a1,92d66c407eb4c81d1bbb97688773fa85,6085857eccb218eb68f4e6de3c93a919,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-38,Z:\TAD\190718_3t3l1_time_course_r5\stad3-38,Z:\TAD\190718_3t3l1_time_course_r5\stad3-38,Done,65535,65535,65535,0,0,0,0.042508341604843736,0.042508341604843736,-12.795364769792586,0.21632985614046438,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-38/stad3-38-xy5c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-38/stad3-38-xy5c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-38/stad3-38-xy5c3.tif,2044,2044,2044
-1,-1,-1,24.0,0.0,0,1.875,0,19.859375,5.828125,1.1875,12.96875,53.953125,stad3-38-xy6c4.tif,stad3-38-xy6c1.tif,stad3-38-xy6c3.tif,0,0,0,114,1,2048,2048,2048,114,eLsKigCwGy3RqdMIs4AzgKnRbLREJzfgRst3MgPOhEoBB8q5dgA8tUCA,c0e6de880e2f0c460495cf5882a046ed,1fe8871119ec132e438cc671ed42a875,e3f16d0a08144322d9a3f373473e1f82,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-38,Z:\TAD\190718_3t3l1_time_course_r5\stad3-38,Z:\TAD\190718_3t3l1_time_course_r5\stad3-38,Done,65535,65535,65535,0,0,0,0.043347938102670014,0.043347938102670014,-12.98975332472385,0.27272077482403584,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-38/stad3-38-xy6c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-38/stad3-38-xy6c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-38/stad3-38-xy6c3.tif,2044,2044,2044
-1,-1,-1,21.0,0.0,0,2.09375,0,19.328125,5.109375,1.515625,10.671875,52.09375,stad3-38-xy7c4.tif,stad3-38-xy7c1.tif,stad3-38-xy7c3.tif,0,0,0,115,1,2048,2048,2048,115,eLsKigCwGy3RqdMIs4AzRntPlATcaPlOZsCZUCngQDnXDgBBTUCD,f281bfe7c46a4087c93a18c22eba97fc,5bc93bed8d730b6d2bd2952aba63947f,268792eb2af8f6c58dbcfbc40d20a41e,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-38,Z:\TAD\190718_3t3l1_time_course_r5\stad3-38,Z:\TAD\190718_3t3l1_time_course_r5\stad3-38,Done,65535,65535,65535,0,0,0,0.031730728631373495,0.031730728631373495,-12.729537839202196,0.15992710745506397,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-38/stad3-38-xy7c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-38/stad3-38-xy7c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-38/stad3-38-xy7c3.tif,2044,2044,2044
-1,-1,-1,26.0,0.0,0,1.9375,0,19.421875,5.15625,1.234375,11.484375,56.171875,stad3-38-xy8c4.tif,stad3-38-xy8c1.tif,stad3-38-xy8c3.tif,0,0,0,116,1,2048,2048,2048,116,eLsKigCwGy3RqdMIs4AzgKnRYrREJzfgRst3MgPOhEoBB8q5dgBF5UCG,1179a8aeffc07ed948ce825ac487f36f,2a5b755d91117519d7ebf57a44d19dda,f0479b6e19081466ab143937ec679ec1,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-38,Z:\TAD\190718_3t3l1_time_course_r5\stad3-38,Z:\TAD\190718_3t3l1_time_course_r5\stad3-38,Done,65535,65535,65535,0,0,0,0.0412257753778249,0.0412257753778249,-12.846715994539835,0.23485025538067322,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-38/stad3-38-xy8c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-38/stad3-38-xy8c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-38/stad3-38-xy8c3.tif,2044,2044,2044
-1,-1,-1,26.0,0.0,0,1.84375,0,18.375,5.09375,1.28125,11.421875,51.671875,stad3-38-xy9c4.tif,stad3-38-xy9c1.tif,stad3-38-xy9c3.tif,0,0,0,117,1,2048,2048,2048,117,eLsKigCwGy3RqdMIs4AzgKnRcrREJzfgRst3MgPOhEoBB8q5dgBKfUCJ,9a0813d15d69255417c9f9796bac986b,7aeaedd6daa90e321ef4cae66b6eadd2,707c4157e62351f91865a548ce152ad1,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-38,Z:\TAD\190718_3t3l1_time_course_r5\stad3-38,Z:\TAD\190718_3t3l1_time_course_r5\stad3-38,Done,65535,65535,65535,0,0,0,0.03654077590908855,0.03654077590908855,-12.772270490426287,0.21344848568510236,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-38/stad3-38-xy9c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-38/stad3-38-xy9c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-38/stad3-38-xy9c3.tif,2044,2044,2044
-1,-1,-1,24.0,0.0,0,1.78125,0,18.34375,4.625,1.171875,13.453125,51.9375,stad3-39-xy1c4.tif,stad3-39-xy1c1.tif,stad3-39-xy1c3.tif,0,0,0,118,1,2048,2048,2048,118,eLsKigCwGy3RqdMIs4QzRkt0SgJutHwnM+BMqBRwoJxrBwAvIEB3,a3474979f9ee6955cb2ca3a727594894,825c52011d85591255e03ee99c7340d4,52e503ad61edbab96c5c85b898a2a4df,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-39,Z:\TAD\190718_3t3l1_time_course_r5\stad3-39,Z:\TAD\190718_3t3l1_time_course_r5\stad3-39,Done,65535,65535,65535,0,0,0,0.060475494363345206,0.060475494363345206,-12.965473707115706,0.23780040551936635,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-39/stad3-39-xy1c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-39/stad3-39-xy1c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-39/stad3-39-xy1c3.tif,2044,2044,2044
-1,-1,-1,20.0,0.0,0,1.828125,0,19.1875,4.96875,1.3125,10.640625,52.40625,stad3-39-xy2c4.tif,stad3-39-xy2c1.tif,stad3-39-xy2c3.tif,0,0,0,119,1,2048,2048,2048,119,eLsKigCwGy3RqdMIs4QzgKnRaLREJzfgRst3MgPOhEoBB8q5dgAzuEB6,dfca10a5309869fe356456bbc9cf6f05,8327cbcf570048c4b1e4bab6e833a7ee,787e9f19cc9053dad80734e94d3665c1,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-39,Z:\TAD\190718_3t3l1_time_course_r5\stad3-39,Z:\TAD\190718_3t3l1_time_course_r5\stad3-39,Done,65535,65535,65535,0,0,0,0.053060756414197385,0.053060756414197385,-12.869531757683552,0.2334102509174867,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-39/stad3-39-xy2c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-39/stad3-39-xy2c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-39/stad3-39-xy2c3.tif,2044,2044,2044
-1,-1,-1,18.0,0.0,0,2.265625,0,19.828125,5.1875,1.421875,11.6875,52.796875,stad3-39-xy3c4.tif,stad3-39-xy3c1.tif,stad3-39-xy3c3.tif,0,0,0,120,1,2048,2048,2048,120,eLsKigCwGy3RqdMIs4QzgKnReLREJzfgRst3MgPOhEoBB8q5dgA4UEB9,44e5f6639091a8f4453e36c8f6305de2,436c0bd210f316cde005b0c36b4e7a7a,a8a0d7328936788ec3f4a50e3e9ea07b,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-39,Z:\TAD\190718_3t3l1_time_course_r5\stad3-39,Z:\TAD\190718_3t3l1_time_course_r5\stad3-39,Done,65535,65535,65535,0,0,0,0.05257657601032406,0.05257657601032406,-12.930286951525662,0.211443896419965,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-39/stad3-39-xy3c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-39/stad3-39-xy3c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-39/stad3-39-xy3c3.tif,2044,2044,2044
-1,-1,-1,34.0,0.0,0,2.046875,0,19.265625,5.859375,1.453125,13.484375,55.1875,stad3-39-xy4c4.tif,stad3-39-xy4c1.tif,stad3-39-xy4c3.tif,0,0,0,121,1,2048,2048,2048,121,eLsKigCwGy3RqdMIs4QzRhthlATcaPlOZsCZUCngQDnXDgA86ECA,6c44ad40f6adc0db59b0fa59ffbb49f3,1d8b33a3773c166d0432e0daf99471c2,da0df2e0b7adbf0c0a8178d3e3e5e6c1,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-39,Z:\TAD\190718_3t3l1_time_course_r5\stad3-39,Z:\TAD\190718_3t3l1_time_course_r5\stad3-39,Done,65535,65535,65535,0,0,0,0.05663452052976936,0.05663452052976936,-13.000829083003726,0.22112122163312203,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-39/stad3-39-xy4c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-39/stad3-39-xy4c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-39/stad3-39-xy4c3.tif,2044,2044,2044
-1,-1,-1,31.0,0.0,0,1.859375,0,19.765625,5.140625,1.234375,14.078125,55.34375,stad3-39-xy5c4.tif,stad3-39-xy5c1.tif,stad3-39-xy5c3.tif,0,0,0,122,1,2048,2048,2048,122,eLsKigCwGy3RqdMIs4QzgKnRdLREJzfgRst3MgPOhEoBB8q5dgBBgECD,001a6e414eab3c81d4662b12a9646c53,a8e8eb056a67532cce6c8fdc22bd64c6,4630f9561deea3274789e4f9f0016c98,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-39,Z:\TAD\190718_3t3l1_time_course_r5\stad3-39,Z:\TAD\190718_3t3l1_time_course_r5\stad3-39,Done,65535,65535,65535,0,0,0,0.061142640421167016,0.061142640421167016,-12.76641966329418,0.2849935151087928,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-39/stad3-39-xy5c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-39/stad3-39-xy5c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-39/stad3-39-xy5c3.tif,2044,2044,2044
-1,-1,-1,18.0,0.0,0,1.921875,0,18.671875,4.75,1.28125,13.359375,55.09375,stad3-39-xy6c4.tif,stad3-39-xy6c1.tif,stad3-39-xy6c3.tif,0,0,0,123,1,2048,2048,2048,123,eLsKigCwGy3RqdMIs4QzgKnRbLREJzfgRst3MgPOhEoBB8q5dgBGGECG,8ca5828edec767de28889960ee2a3838,11cbf1210c8b1b70f159ff59e16b262c,8fdc15cab3e933c311ce44f54cf170bc,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-39,Z:\TAD\190718_3t3l1_time_course_r5\stad3-39,Z:\TAD\190718_3t3l1_time_course_r5\stad3-39,Done,65535,65535,65535,0,0,0,0.05574927572160959,0.05574927572160959,-12.9097809232898,0.24598698904237484,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-39/stad3-39-xy6c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-39/stad3-39-xy6c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-39/stad3-39-xy6c3.tif,2044,2044,2044
-1,-1,-1,21.0,0.0,0,1.875,0,18.328125,4.921875,1.1875,13.46875,53.3125,stad3-39-xy7c4.tif,stad3-39-xy7c1.tif,stad3-39-xy7c3.tif,0,0,0,124,1,2048,2048,2048,124,eLsKigCwGy3RqdMIs4QzRntPlATcaPlOZsCZUCngQDnXDgBKsECJ,f7e6c5fe28c2aef21ec28d62126726a9,b3b65f5fcdd25991ebb10a6522e8c936,36593ca7247caf2f54e4b15077fef7b3,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-39,Z:\TAD\190718_3t3l1_time_course_r5\stad3-39,Z:\TAD\190718_3t3l1_time_course_r5\stad3-39,Done,65535,65535,65535,0,0,0,0.04625070374459028,0.04625070374459028,-12.867219641816181,0.23050718830076036,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-39/stad3-39-xy7c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-39/stad3-39-xy7c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-39/stad3-39-xy7c3.tif,2044,2044,2044
-1,-1,-1,25.0,0.0,0,2.015625,0,20.6875,5.21875,1.296875,12.875,53.75,stad3-39-xy8c4.tif,stad3-39-xy8c1.tif,stad3-39-xy8c3.tif,0,0,0,125,1,2048,2048,2048,125,eLsKigCwGy3RqdMIs4QzgKnRYrREJzfgRst3MgPOhEoBB8q5dgBPSECM,c1c314737aaba8d512a2137e2d99c3a0,8204790a865e575b6c5fdb362c405fb8,45c317a1259a1fdb87ecc3dd5ead8e57,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-39,Z:\TAD\190718_3t3l1_time_course_r5\stad3-39,Z:\TAD\190718_3t3l1_time_course_r5\stad3-39,Done,65535,65535,65535,0,0,0,0.049882802995853126,0.049882802995853126,-12.952264859176118,0.2494338802660355,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-39/stad3-39-xy8c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-39/stad3-39-xy8c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-39/stad3-39-xy8c3.tif,2044,2044,2044
-1,-1,-1,33.0,0.0,0,1.828125,0,20.09375,6.015625,1.296875,15.65625,55.015625,stad3-39-xy9c4.tif,stad3-39-xy9c1.tif,stad3-39-xy9c3.tif,0,0,0,126,1,2048,2048,2048,126,eLsKigCwGy3RqdMIs4QzgKnRcrREJzfgRst3MgPOhEoBB8q5dgBT4ECP,1cd77e0979aa3dc9fafda5d04c0fe167,2cb27306c545a7729ac2176748f5c435,dd7d07b5fccdb7ef9be18c149cdfa4a1,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-39,Z:\TAD\190718_3t3l1_time_course_r5\stad3-39,Z:\TAD\190718_3t3l1_time_course_r5\stad3-39,Done,65535,65535,65535,0,0,0,0.04898060788400471,0.04898060788400471,-12.927046305307297,0.22641996778648005,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-39/stad3-39-xy9c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-39/stad3-39-xy9c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-39/stad3-39-xy9c3.tif,2044,2044,2044
-1,-1,-1,40.0,0.0,0,1.859375,0,20.078125,5.953125,1.1875,15.5,54.625,stad3-40-xy1c4.tif,stad3-40-xy1c1.tif,stad3-40-xy1c3.tif,0,0,0,127,1,2048,2048,2048,127,eLsKigCwGy3RqZMaDeCM0RKdkoAbLd/JDDgTKgUcKOfaAQDj/0BH,de7b03d9c820401fb7f0bfb40d77b267,ba24dcf277d389aae47ac9b78ad5472f,a7822d656e93af230579f34e5f639aac,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-40,Z:\TAD\190718_3t3l1_time_course_r5\stad3-40,Z:\TAD\190718_3t3l1_time_course_r5\stad3-40,Done,65535,65535,65535,0,0,0,0.04714387410786003,0.04714387410786003,-12.655236930279402,0.21682266641714962,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-40/stad3-40-xy1c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-40/stad3-40-xy1c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-40/stad3-40-xy1c3.tif,2044,2044,2044
-1,-1,-1,36.0,0.0,0,1.96875,0,19.28125,5.453125,1.328125,15.265625,59.046875,stad3-40-xy2c4.tif,stad3-40-xy2c1.tif,stad3-40-xy2c3.tif,0,0,0,128,1,2048,2048,2048,128,eLsKigCwGy3RqZMaDeAMYGo0Gi3RyQ240fKdzIAzoVLAgXKuHQDol0BK,0b424def9677541e0242281dd9ce18a6,3fe208ecb7df584fdc8a8c2d91fbf5aa,8edc812799acbc565f5c910482358838,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-40,Z:\TAD\190718_3t3l1_time_course_r5\stad3-40,Z:\TAD\190718_3t3l1_time_course_r5\stad3-40,Done,65535,65535,65535,0,0,0,0.048718268633820117,0.048718268633820117,-12.718638367862326,0.2317864970207313,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-40/stad3-40-xy2c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-40/stad3-40-xy2c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-40/stad3-40-xy2c3.tif,2044,2044,2044
-1,-1,-1,40.0,0.0,0,2.015625,0,20.046875,5.65625,1.46875,16.921875,57.921875,stad3-40-xy3c4.tif,stad3-40-xy3c1.tif,stad3-40-xy3c3.tif,0,0,0,129,1,2048,2048,2048,129,eLsKigCwGy3RqZMaDeAMYGo0Hi3RyQ240fKdzIAzoVLAgXKuHQDtL0BN,224148c117d30272a91983f92513c4d5,2504ed42edee44211cad019cb40ed4e1,a49fd0fac208ade4795de6d632c2e4cc,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-40,Z:\TAD\190718_3t3l1_time_course_r5\stad3-40,Z:\TAD\190718_3t3l1_time_course_r5\stad3-40,Done,65535,65535,65535,0,0,0,0.05252651183400303,0.05252651183400303,-12.637835371054258,0.20717477197385586,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-40/stad3-40-xy3c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-40/stad3-40-xy3c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-40/stad3-40-xy3c3.tif,2044,2044,2044
-1,-1,-1,39.0,0.0,0,2.046875,0,19.359375,5.578125,1.265625,14.765625,57.859375,stad3-40-xy4c4.tif,stad3-40-xy4c1.tif,stad3-40-xy4c3.tif,0,0,0,130,1,2048,2048,2048,130,eLsKigCwGy3RqZMaDeCM0UYYJQE3Wr6TGXAmVAo4UM61AwDxx0BQ,9c1ccf8572ed7face4123e092662a15b,6e7775ce11fd7f9cb304941de0314adf,0018f3368deb143599760ffbaa414deb,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-40,Z:\TAD\190718_3t3l1_time_course_r5\stad3-40,Z:\TAD\190718_3t3l1_time_course_r5\stad3-40,Done,65535,65535,65535,0,0,0,0.04749880719464272,0.04749880719464272,-12.85597856216642,0.2295730037251062,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-40/stad3-40-xy4c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-40/stad3-40-xy4c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-40/stad3-40-xy4c3.tif,2044,2044,2044
-1,-1,-1,29.0,0.0,0,2.0,0,19.78125,5.5,1.265625,11.703125,56.28125,stad3-40-xy5c4.tif,stad3-40-xy5c1.tif,stad3-40-xy5c3.tif,0,0,0,131,1,2048,2048,2048,131,eLsKigCwGy3RqZMaDeAMYGo0HS3RyQ240fKdzIAzoVLAgXKuHQD2X0BT,b8eb76e7e122f4a0204d3ba6bd0e28ac,a5e232a2fa29af6fbd84589c4292705d,9cff45e914673ffcba24576272ce331e,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-40,Z:\TAD\190718_3t3l1_time_course_r5\stad3-40,Z:\TAD\190718_3t3l1_time_course_r5\stad3-40,Done,65535,65535,65535,0,0,0,0.039278537849895656,0.039278537849895656,-12.641061160812232,0.23334034936022063,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-40/stad3-40-xy5c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-40/stad3-40-xy5c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-40/stad3-40-xy5c3.tif,2044,2044,2044
-1,-1,-1,29.0,0.0,0,2.28125,0,20.296875,5.109375,1.265625,12.125,57.171875,stad3-40-xy6c4.tif,stad3-40-xy6c1.tif,stad3-40-xy6c3.tif,0,0,0,132,1,2048,2048,2048,132,eLsKigCwGy3RqZMaDeAMYGo0Gy3RyQ240fKdzIAzoVLAgXKuHQD690BW,038da244e6d9f5ee95b1f05a904e021c,293fb0acdda0676c64aae384d91ea60d,ad98c58628eb68f3ea40efb54a9dc380,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-40,Z:\TAD\190718_3t3l1_time_course_r5\stad3-40,Z:\TAD\190718_3t3l1_time_course_r5\stad3-40,Done,65535,65535,65535,0,0,0,0.045074462890625,0.045074462890625,-12.953036062426497,0.2831613042118469,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-40/stad3-40-xy6c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-40/stad3-40-xy6c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-40/stad3-40-xy6c3.tif,2044,2044,2044
-1,-1,-1,21.0,0.0,0,2.140625,0,18.515625,5.140625,1.1875,10.015625,53.84375,stad3-40-xy7c4.tif,stad3-40-xy7c1.tif,stad3-40-xy7c3.tif,0,0,0,133,1,2048,2048,2048,133,eLsKigCwGy3RqZMaDeCM0d4TJQE3Wr6TGXAmVAo4UM61AwD/j0BZ,cac3ebc9398b9418a3dae4155469874e,9a5f44ca3ca3511ae0b5e0a1858b6fda,de660ffce085a3d82028af321348cde9,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-40,Z:\TAD\190718_3t3l1_time_course_r5\stad3-40,Z:\TAD\190718_3t3l1_time_course_r5\stad3-40,Done,65535,65535,65535,0,0,0,0.04102679842617363,0.04102679842617363,-12.810639595756944,0.21599822116365952,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-40/stad3-40-xy7c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-40/stad3-40-xy7c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-40/stad3-40-xy7c3.tif,2044,2044,2044
-1,-1,-1,35.0,0.0,0,2.015625,0,18.453125,5.0625,1.25,11.546875,51.671875,stad3-40-xy8c4.tif,stad3-40-xy8c1.tif,stad3-40-xy8c3.tif,0,0,0,134,1,2048,2048,2048,134,eLsKigCwGy3RqZMaDeAMYGq0GC3RyQ240fKdzIAzoVLAgXKuHQAENkBc,58f4383660105e787d1ef74bc28b6e09,66b052c8fd10e890c6d238dea78edecb,f1c0b2f5493777edd502c1716db1e499,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-40,Z:\TAD\190718_3t3l1_time_course_r5\stad3-40,Z:\TAD\190718_3t3l1_time_course_r5\stad3-40,Done,65535,65535,65535,0,0,0,0.03446950134821236,0.03446950134821236,-12.568775088789922,0.15350353321712962,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-40/stad3-40-xy8c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-40/stad3-40-xy8c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-40/stad3-40-xy8c3.tif,2044,2044,2044
-1,-1,-1,23.0,0.0,0,2.078125,0,18.15625,4.671875,1.390625,10.546875,52.296875,stad3-40-xy9c4.tif,stad3-40-xy9c1.tif,stad3-40-xy9c3.tif,0,0,0,135,1,2048,2048,2048,135,eLsKigCwGy3RqZMaDeAMYGq0HC3RyQ240fKdzIAzoVLAgXKuHQAIzkBf,8c175d6d0d039b5ddbc3940f6ca01173,2e6bbfcf19908f351525428322a5aa04,a2ae01f9a46a1bc16fee2a0ac6703666,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-40,Z:\TAD\190718_3t3l1_time_course_r5\stad3-40,Z:\TAD\190718_3t3l1_time_course_r5\stad3-40,Done,65535,65535,65535,0,0,0,0.040247488766908646,0.040247488766908646,-12.494740753722184,0.2051695292609561,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-40/stad3-40-xy9c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-40/stad3-40-xy9c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-40/stad3-40-xy9c3.tif,2044,2044,2044
