,AreaShape_Area,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_dapi,Intensity_IntegratedIntensity_dapi,Intensity_LowerQuartileIntensity_dapi,Intensity_MADIntensity_dapi,Intensity_MassDisplacement_dapi,Intensity_MaxIntensityEdge_dapi,Intensity_MaxIntensity_dapi,Intensity_MeanIntensityEdge_dapi,Intensity_MeanIntensity_dapi,Intensity_MedianIntensity_dapi,Intensity_MinIntensityEdge_dapi,Intensity_MinIntensity_dapi,Intensity_StdIntensityEdge_dapi,Intensity_StdIntensity_dapi,Intensity_UpperQuartileIntensity_dapi,in_object
6,27451,1.092796312782705,0.6165713771348471,1.0,0.717110762800418,0.7155849419027239,216.72336485094468,247.41261083461367,95.0,37.63915840833134,34.438350715445125,173.0,170.62609138257747,-59.19899309262468,694.3099999999985,0.9724052426496634,0.5607260001530787,0.10747005409857358,0.1759452574818988,0.05737586238909996,0.011811261400937807,0.015384759748569546,0.00883374068652725,0.023908753953848096,0.0210607453143834,0.029852838311023214,0.021548915814838185,0.013963536702361364,0.003779537241072457,0.016552172087072412,0.009942069067157024,0.011691398271947208,0.0036508484041506686,0.011024311285981421,0.009756738201108214,0.00425885943086672,0.0192021134167681,0.005348392406002827,0.002490752703332303,0.0056596048541865855,0.002309031971644037,0.003251378064292413,0.005948014104453611,0.00912729926144903,0.00905969449646385,0.008043067322581022,21.912077523767948,2948.7026648521423,0.08192187547683716,0.02037078887224197,3.366846460755341,0.05702296644449234,0.17880521714687347,0.05254694849824448,0.1074169489217931,0.11461051553487778,0.0475776307284832,0.0475776307284832,0.0013929163323746305,0.030445641264528856,0.1304684579372406,0.0
7,41503,1.4364832106082872,0.8808767289907784,0.0,0.6098180963296013,0.4190457526222314,351.4096189602401,359.23529893372114,76.23647421018367,27.496541538054146,24.186773244895647,179.79545971789668,166.33824566450437,75.68849856047791,1115.6139999999968,0.8601034121877174,0.40903308438394265,0.050945676593204606,0.1560071402961496,0.07243394389281463,0.05060820302671962,0.012808736804318727,0.025641697572400514,0.038456755883567034,0.033666429830031784,0.02035019039605928,0.012333142639560478,0.0032682159498551525,0.0005196398293977332,0.011678129578894568,0.01675141820917215,0.02043576254399853,0.005933434500134061,0.0030925691461171573,0.010154433744166084,0.0017195545920444745,0.0012298647810410866,0.004358584937771739,0.00517460585236181,0.01436175442740154,0.011063899402882812,0.010092991395039384,0.008800161048967648,0.011958572522466022,0.008098698173029745,0.0014193728143448241,55.31451903283596,4001.7290340662,0.07028305530548096,0.02526131272315979,11.803489268591571,0.07785152643918991,0.19650568068027496,0.05834864876881433,0.09642023550264316,0.09148546308279036,0.0476234070956707,0.0476234070956707,0.008973635655029647,0.030539598082234363,0.12118715047836305,0.0
8,27402,1.3500324093886291,0.8840107393724909,1.0,0.8438654841093866,0.6975944761628929,277.46491306622374,268.12870044066517,121.0,42.68626382053982,38.0,122.0,129.70557672837336,87.2711435989629,702.5779999999987,0.9917839950776364,0.4852949522878853,0.06615172436954314,0.14931261013602773,0.09586257637026374,0.05521261796311396,0.01754463693523011,0.013994518985789586,0.03685728357088442,0.034534027432932934,0.01183407311278524,0.017191887112437087,0.0012920575987837605,0.0018683097796268406,0.005755413186208215,0.011145556955460266,0.013119267631609144,0.011707211746944269,0.006943827091557328,0.0059197773140243475,0.004698635261208885,0.0012137972979813676,0.0033833287317852484,0.005350303806884723,0.005135753703958642,0.003786952576682936,0.011349928779613437,0.012612296482110286,0.009101770871054984,0.006371498833263798,0.005569189926996541,20.55989931896329,3260.5193277336657,0.08754100650548935,0.02923627942800522,5.856923656130824,0.056519418954849236,0.221408411860466,0.05244872275245737,0.11898837047418676,0.12252994626760486,0.0486762784421444,0.0486762784421444,0.001295476506120202,0.0385165122420665,0.14832532405853271,0.0
9,63808,1.2300735533605536,0.8044879486611949,1.0,0.5851368204827232,0.5482112462121209,383.52720833556816,360.6008874087805,91.5478017212866,36.915866177557454,33.94112549695428,236.00615730618165,227.8032619145277,35.331171071704595,1209.395999999995,0.8970491065780041,0.6075569346289684,0.08916171333833035,0.12734247195114973,0.09779764605949977,0.05566783609161472,0.013606479131527427,0.01820364990882229,0.028934529625257686,0.012518822756237065,0.006721874954957338,0.00896660611366227,0.02271921510547899,0.011792032040487028,0.007078238170417767,0.005203370752363565,0.008662560377475521,0.014023902308453632,0.01663828879631646,0.012401349666922766,0.00930923494517492,0.0054177867036286935,0.015426602460224804,0.004202862227579151,0.003331709105345048,0.0013350254023359231,0.0030134086285180644,0.006032920848729168,0.007708041445771947,0.002982608876640627,0.002396300116135561,60.9561608992517,5686.99420794472,0.07295338064432144,0.014373995363712309,2.325851505389696,0.09868009388446808,0.17012283205986026,0.06017390019669468,0.08912666449261411,0.08929579704999924,0.04853894934058189,0.04853894934058189,0.013080765060035318,0.020556034238883462,0.10174715518951416,0.0
10,55080,1.280659919545267,0.8616899613322464,1.0,0.7024793388429752,0.3911257115248445,377.11661094407873,372.0215047547655,89.88882021697692,33.73867840431713,30.67572330035593,212.94615328472042,191.3622162695959,89.52061235122055,1330.2819999999958,0.8728932417334252,0.5037503354538104,0.009841303833807076,0.17837991788465551,0.0961451137976858,0.009988487340682223,0.0043102620031969605,0.013879910548917244,0.0552343694649012,0.025322375752143463,0.0054132322322999644,0.011277133678812931,0.004781994082424084,0.0003810001283815724,0.010213454892078424,0.009241666855386216,0.006953095272342036,0.004933647393702789,0.009455577429679188,0.0017584939613564598,0.006117866680753432,0.011231328981463087,0.008153127050959745,0.01893199937706577,0.0018823146912577856,0.006053690199203952,0.004088193759651736,0.0022498035261250974,0.0022375288659735467,0.0023312509254787553,0.0044477747300450295,75.78208611533046,5264.6546313241115,0.07670710235834123,0.018295563757419583,2.715058162485733,0.10365453362464903,0.203662171959877,0.06827214965345088,0.0955819649840979,0.093385212123394,0.04898146167397499,0.04898146167397499,0.014343713574587956,0.0252730004001985,0.11294727772474288,0.0
11,11042,1.28285278216958,0.8377019545207675,1.0,0.7298083278255122,0.6289183926936048,166.3836215824464,177.02542190318317,77.79460135510689,26.897948217491713,23.769728648009423,84.0,90.86670010689713,-86.92098628149233,469.71199999999914,0.979074303954602,0.448061810427759,0.1637245857162177,0.07096013273321435,0.027452073394869117,0.07692150786593341,0.02871275203739535,0.030518395409367644,0.0097488983084825,0.008021052012953002,0.0021488148775042726,0.02334091329085259,0.0067146635379164215,0.016083876977277613,0.005984457006122114,0.006026766744100664,0.010772814188652736,0.013436845015592806,0.010615319260186528,0.015018701357009072,0.00681810739638428,0.004264719390735955,0.008441118829492405,0.0004855771990511089,0.002087273044140839,0.007739721625841358,0.01036516913178622,0.006393248155317896,0.005309661539063776,0.008264806219934208,0.005644383104426616,12.899427819997072,839.900039318949,0.062836654484272,0.01139848679304123,2.1759523355476853,0.05702296644449234,0.13952849805355072,0.05265072579590642,0.07606412237990844,0.07467765361070633,0.0474250391125679,0.0474250391125679,0.0014236837579765375,0.016740586804711882,0.08558785170316696,0.0
13,7423,1.4370191072847378,0.8857234075466979,1.0,0.6755551510738989,0.5909579329386753,149.23156648763197,163.0,65.0,22.17533648688775,19.416487838947607,66.0,69.27528717397414,3.9329606496808,397.2979999999994,0.9876921029871598,0.3557249855308485,0.12043163102444868,0.09233931447801574,0.03925396747582148,0.08514765577998915,0.029733606119885164,0.02466859654860585,0.00653965323654721,0.010522231397928006,0.019663668947384395,0.025044217484246987,0.012588577007793918,0.005126335364377789,0.01601696696319281,0.0037931684027436336,0.005515319062244517,0.00840116034319408,0.008384492151961829,0.013706352774127729,0.007022234613353558,0.004425479993800096,0.006496995169782725,0.004005324228446714,0.002161355460622127,0.003675574157855121,0.00729212441237996,0.011174515718879405,0.008056062267951384,0.00871852676931345,0.004692610714618985,10.026611782610416,628.7639740258455,0.06672770529985428,0.0157015398144722,2.5633124689364304,0.05574120581150055,0.14991989731788635,0.05249534964717496,0.0847048328204022,0.08473335206508636,0.04922560602426529,0.04922560602426529,0.0013116694575655149,0.021292023969246395,0.0984550267457962,0.0
14,25835,1.133878838168359,0.7441291460232675,1.0,0.8045279023418037,0.7551383179443967,226.64991112106412,228.31995094603542,109.0,41.173122894216775,36.71511950137164,143.0,151.4102519741769,-3.848362029629628,655.6859999999988,0.9911949202938865,0.6310021799008811,0.14693029404685778,0.11110662156910668,0.06077658560590062,0.0471349574783556,0.004903028060796886,0.009193654519414484,0.0284383169810554,0.02536034012500513,0.0216370616643605,0.003340230492737793,0.00742631952086543,0.02576339843349407,0.011332163292739108,0.014521117776500654,0.008792997051481892,0.0034875083283777497,0.005661981605818596,0.007220399402385844,0.008105410300075356,0.0010321443966997547,0.006457481345970836,0.002651545600867709,0.004382231023485126,0.0015409459357976349,0.008348290160810233,0.010625082701311765,0.006186998409218678,0.006866049195059563,0.005322012876752733,19.61318381875753,2945.719692923129,0.0758640393614769,0.031280986964702606,5.916642788171438,0.05595483258366585,0.1925230771303177,0.05244166796459234,0.11402050291941662,0.12237735837697986,0.04884412884712218,0.04884412884712218,0.0013312479476756645,0.037969139463603835,0.14755474030971527,0.0
0,17057,1.8413720438013432,0.9477014268587796,1.0,0.7659182757072295,0.5310770537184162,268.8593855183545,261.76516192954324,83.72574275573791,30.872409280791068,27.892651361962706,84.0,85.80869813295364,4.536918937689345,635.2979999999986,0.9898444753946146,0.31687434734601233,0.06266760212248143,0.1071960824573093,0.0714047161129427,0.05377984021799505,0.029141095495375927,0.024481978268374508,0.03368815243596146,0.028750538223249317,0.032270198088002064,0.02984282616977098,0.01574793767329883,0.005634514228238923,0.0041056015351134964,0.010396763447144231,0.01415478630912781,0.013794121630841994,0.014068348758446337,0.01450366090048474,0.009210301936224016,0.002727872881648444,0.003895220903404969,0.006344285592479335,0.005532285765089271,0.008352058909180353,0.002083552650548091,0.003835892227966965,0.003592811619510705,0.0063324579391661,0.005637339811679091,10.342595595866444,944.4707266576587,0.04652475938200951,0.0062561966478824615,2.6630172384535933,0.03648431971669197,0.08111695945262909,0.0335798558307352,0.05537144437226117,0.05883878841996192,0.03093003667891025,0.03093003667891025,0.0009883659585666867,0.010946576228243266,0.0634164959192276,0.0
1,17274,1.4345588284633106,0.896446035529989,1.0,0.6883442916915721,0.5914349209057884,229.20304940736176,243.5261792908516,86.03487664894976,31.096228874461023,28.0178514522438,104.0,101.57199929321236,9.685089271009568,605.825999999998,0.9826218038055692,0.3708555905350409,0.07594820672474664,0.14244801524179035,0.07746344452174278,0.03500005277767383,0.02281817982247528,0.03644618513288915,0.047659384190549874,0.025949373494953725,0.02162720988945404,0.011443923105399972,0.005372835968621508,0.013454790482911714,0.010990220126684313,0.013328302666986496,0.009839530793613736,0.004551360460341132,0.01263422887406345,0.009984856173817985,0.0005652898684441889,0.0008608005388691648,0.007138708892881506,0.007871691851070287,0.006242722819597031,0.003961386756603061,0.004105461186738721,0.003154209933782044,0.009915610399602093,0.01019361554318028,0.0016985032232921895,10.64332040771842,992.1839645262809,0.04293888807296753,0.011703670024871826,3.704269201152692,0.03689631447196007,0.10377661138772963,0.033681393695311465,0.05743799725172403,0.05908293277025223,0.030792705714702606,0.030792705714702606,0.0010572672502585844,0.01535381720769823,0.06800945848226547,0.0
2,23499,1.0376904449138744,0.3930496334534298,1.0,0.8340372670807453,0.8030309165475499,183.0701736150169,195.9004849406964,86.3481325796916,35.666200273240854,32.756678708318404,160.0,168.33618385325244,-78.24579619151666,606.4059999999986,0.9894315789473688,0.7102725369617746,0.07354096837191673,0.17154238871531244,0.0180749045046802,0.005879335052238464,0.04213366024453466,0.05155067757267981,0.024528142225716337,0.00698168645823597,0.02690049481282995,0.013422705844463312,0.006534345245713618,0.0032258613018578863,0.008146480436139244,0.010480850127454906,0.012475731023904679,0.008101749582429594,0.010051426769445088,0.006049967449491375,0.0068317825479622535,0.002534136988540577,0.015089360950566524,0.002333944213264893,0.006502041720349329,0.003126471466314046,0.006862157013640567,0.0026772578822252305,0.0074124481553278785,0.0046082868971760605,0.00460859124139753,12.891310045495631,1472.367759892717,0.054749369621276855,0.008148320019245148,3.916409735466305,0.037323568016290665,0.113267719745636,0.03365877296474055,0.06265661346834832,0.0644388496875763,0.03089951910078525,0.03089951910078525,0.0010342951517135796,0.014388011869001715,0.07203784584999083,0.0
3,103890,2.067407821301848,0.9588192516984873,1.0,0.7232967124775471,0.4543139472538508,709.7514892062967,648.3371036736985,95.0210502993942,38.72619848288871,37.0,216.18896120597614,201.58147157112285,88.1254764240646,1695.1719999999946,0.8818885606600797,0.3146893981375503,0.016368857878906188,0.10825232393904538,0.0863191444275819,0.02301065439342309,0.004435767800759325,0.02589211011052363,0.059352974839757364,0.03848004550355712,0.02054214161048293,0.008871745336811595,0.001101497636243758,0.016468132309302594,0.0185220386851564,0.028622796226561543,0.019783246562733614,0.014314951938285357,0.008366866762208023,0.00274892134129741,0.0003034649070908997,0.0021831045045407373,0.010147999946457709,0.005586632925149463,0.012497877223867276,0.010804614146657229,0.00815802767853519,0.004346105767629302,0.0015387029198600762,0.0011513608356333589,0.0004520131249536009,51.318013461306684,5640.252181725577,0.04376287385821343,0.009872585535049437,3.1386165014892966,0.05476462841033936,0.1118028536438942,0.03491021323898414,0.05429061682284702,0.054505225270986564,0.02944991178810596,0.02944991178810596,0.004100413380667371,0.012342481983058214,0.0636758953332901,0.0
4,98954,1.5534872797177053,0.8818928279500281,1.0,0.5102036607373034,0.4700241043942728,564.6232676699816,534.6924349567703,106.0,39.90905840313085,37.48332962798264,282.0087629309388,266.19160212320173,47.675218294109484,1626.5279999999937,0.8547612466311932,0.4406891461812952,0.0907955804629663,0.10157777086640876,0.09118037460986438,0.0661273369974806,0.019170753190362117,0.02366176919116916,0.034933141060248134,0.026996006164123884,0.029694722085717537,0.013693462423680488,0.007493654115019098,0.016916278191127336,0.012094963212012795,0.015121023839583116,0.010776259165576995,0.005103693901795365,0.003602204418028941,0.01334804964058837,0.00630808383314095,0.011456478436750359,0.005389948880610337,0.010595048000631402,0.010184026812265694,0.006480286662451575,0.003567752489418885,0.00527974289019161,0.004498048742176007,0.008768138598883342,0.00401215670695235,46.46793332323432,5733.725897053257,0.04464789852499962,0.011505305767059326,3.643206877204233,0.03787289187312126,0.11905089020729065,0.03381945656712833,0.05794334637360043,0.058487832546234124,0.030212864279747013,0.030212864279747013,0.001122911206714158,0.015206148928182206,0.06851300597190857,0.0
5,37765,1.0626892866737534,0.6181713094815638,1.0,0.7707142857142857,0.7798799353072355,250.8080421426009,275.4360179787676,106.92053123698929,44.15897947148023,40.79215610874228,199.0,197.146007062643,60.98449098695478,780.073999999998,0.9894025334363824,0.6336992991987365,0.09222590634472083,0.18012716346275795,0.06364344590741404,0.00816693003986384,0.013243504610676315,0.015732542504021653,0.011444969459378436,0.014868483769743675,0.024163529286648142,0.03494209840614446,0.004884932464056948,0.014916476533991481,0.014205807864511262,0.0011653449972541328,0.007805241824459613,0.008776143078992825,0.0006244491122008468,0.0075069042058557986,0.006157319460716953,0.007461961966655894,0.0030519671798598185,0.005177253223642485,0.008403519754730523,0.0017381951610054205,0.0055077549335056175,0.014892148755342303,0.0064119057545126935,0.007269341784311127,0.0038413765498050336,16.267658546566967,2883.6625959072253,0.051834896206855774,0.0250171646475792,8.115023482528509,0.03765926510095596,0.16598764061927795,0.03368045247736432,0.07635807218078185,0.07480735331773758,0.030807964503765106,0.030792705714702606,0.0011093137818330968,0.02797649562966334,0.10133135318756104,0.0
6,28635,1.129491463665894,0.7686065382150785,1.0,0.8877418154761905,0.7686807226747712,241.2564656103933,238.07771840304585,137.2953021774598,53.070303415733996,48.70318264754368,143.0,154.33702195378268,-85.60682504734528,684.1959999999992,0.9914994546493308,0.6258238050103119,0.01979232620443381,0.1822004289292992,0.09221228918965683,0.01952507113719664,0.02041987445577247,0.017697254038499956,0.029460087763417613,0.00998689899748196,0.0077778350462858565,0.004950158189607039,0.01879278591679037,0.012337347408926462,0.026353256256673945,0.008735931921688176,0.009881255425352958,0.011780195715611478,0.0061552604703372345,0.00292045495619755,0.008743169616482851,0.005528342319273903,0.007219927937806845,0.009926763888150569,0.01275285404966334,0.004451265674668924,0.0039883477707158685,0.0034424159398117517,0.005520536459933802,0.003336532671236736,0.0007962617628657707,10.439078383147717,1998.5636104475711,0.05862134695053101,0.01127641648054123,7.023510701993867,0.03648431971669197,0.1254138946533203,0.0336744463972507,0.06979443375056996,0.07287708669900894,0.03093003667891025,0.03093003667891025,0.0010535966003754461,0.018346511405476783,0.08256656676530838,0.0
0,23057,1.438946913180274,0.9004578050586655,1.0,0.7838517763046065,0.6401123262555374,265.99344006206127,264.04734423962685,108.37435120913071,39.37738968663985,34.928498393145965,110.0,115.69208511492157,-0.04074775867442272,672.7879999999982,0.9894009612083764,0.4210651623321329,0.09850320268915164,0.11985850325627773,0.06404325086342022,0.08117428419139153,0.033525449206682566,0.010193113807494252,0.018240181422231227,0.02343350330550601,0.01717366126072501,0.030203895494459718,0.013114922944997396,0.001862587524222212,0.00619759010788321,0.005556165293452154,0.012967966343034106,0.004763674466143338,0.001396695678369067,0.011071794196650884,0.005197532008257617,0.011778157095331624,0.011568421523755763,0.001919972228896371,0.004014176841326093,0.008596982955842023,0.001933111997575,0.002452273187274358,0.0034856631815970264,0.004157449391260451,0.001842509987216073,12.674845542758705,1598.8861854411664,0.049897000193595886,0.0158846378326416,4.608959273813691,0.039017319679260254,0.1273670494556427,0.036008083928291766,0.0693449358303841,0.07171740382909775,0.03332570567727089,0.03295948728919028,0.0010349231149361976,0.02127254198035721,0.08416876196861267,0.0
1,32102,1.1442809361160229,0.7708856634225739,1.0,0.8165954415954416,0.705390418214626,257.42471339296713,272.07719492820416,141.65097952361643,54.26318660986488,50.21951811795888,155.0,163.9727316340481,3.5394029488453835,756.2339999999983,0.9812624178511388,0.5521510802297598,0.07310915253615244,0.1839327627793257,0.07092521412327768,0.04615539498153321,0.008906091889430109,0.011916214507622504,0.0351069050934648,0.014921124430679769,0.0120061285413392,0.00933129776609267,0.006286718204945739,0.004818212855324818,0.012224722669167095,0.009959445690246585,0.004339952196624549,0.02443205884895697,0.011267825358299285,0.011344782162483816,0.005500666515719877,0.006394376753072553,0.0012970517344688542,0.006292907982893655,0.0014565223775455073,0.007821502745246544,0.00459096145837654,0.008736912040303553,0.005037025619571006,0.006162559493740135,0.0038044108054025158,12.140367805957794,1857.1555084772406,0.04911879077553749,0.008499275892972946,5.142456170380872,0.038361180573701865,0.09874112904071808,0.03581229441285485,0.05785170732282228,0.05871671810746192,0.03285267576575278,0.03285267576575278,0.0010382480076737539,0.012169251231010238,0.06666667014360428,0.0
2,4903,2.079201193257065,0.9585299680658214,1.0,0.6948696145124716,0.4380194723338097,154.6757247161379,167.01197561851666,42.0,16.035245301078643,14.422205101855955,41.0,44.08130621608851,89.1940680568112,375.0499999999994,0.9881096332124144,0.22380860745837675,0.04232701932645328,0.10365091227080432,0.03706456506564986,0.052652057165391945,0.015511768657229969,0.021257799953029347,0.027621171237069725,0.015152112673592497,0.03800834455019232,0.026244002133275542,0.00807611013917201,0.0032530800654989025,0.0014316746320048007,0.012282677230122314,0.008293717715320694,0.01826154272897811,0.019823519251519862,0.015516452466290109,0.004945162322127549,0.007883679533352209,0.006421391289883976,0.00115171385724949,0.0068148055801027976,0.005249675121865153,0.004568749707909204,0.008017276142329848,0.01163232378587022,0.010315341330662793,0.0032825600180990287,6.305745031684638,234.42357557266948,0.039776455610990524,0.00630197674036026,1.5390670293066466,0.03897154331207275,0.07762264460325241,0.03582809677093544,0.04781227321490302,0.04473945125937462,0.03331044316291809,0.03331044316291809,0.0011041981650385928,0.010083937012552762,0.05454718787223101,0.0
3,10226,1.4635267038735411,0.8978408454338296,1.0,0.7214109347442681,0.6010908452709449,178.33422375008598,188.0425483766905,72.83543093852056,26.08863107748042,23.08679276123039,74.0,78.52414846104223,-89.69758760959695,462.36799999999914,0.9850688758308448,0.3682168434519731,0.11099204854748623,0.10287362522187234,0.03421797681875675,0.0896177167664593,0.02999719063208035,0.02855544844760612,0.0034035532767908022,0.013199268707329787,0.0159855232005049,0.030502992322974976,0.013211332378207694,0.005024760076838405,0.009551046233047582,0.0009457552674515283,0.008002533157764773,0.003229576334722909,0.005285047842995166,0.014792392878592206,0.008182126105417459,0.013509498678810312,0.007706284159071207,0.002615061302719066,0.0025546824811646875,0.005164802701127476,0.010884673224631174,0.0029463571609769155,0.003464554076053024,0.009723585938772056,0.005430673187495039,8.128557275980711,704.0331284813582,0.049736782908439636,0.01773098111152649,4.168882132754336,0.03964293748140335,0.13315021991729736,0.035967067592834995,0.0688473624566163,0.06671244651079178,0.03320363163948059,0.03320363163948059,0.0010906583321978725,0.022557194446486056,0.08520638197660446,0.0
4,8404,1.6905359889858915,0.9310873933869348,1.0,0.7206929079838779,0.3674194723454369,178.35583551197035,175.0,50.48762224545735,17.811738071280967,15.524174696260026,68.0,65.06353063715153,84.27660028672068,536.1259999999992,0.8541518446996647,0.3493977186597325,0.04825467406376977,0.12969044362707136,0.0750006983730796,0.03740337354659313,0.030644725655920625,0.02725362971296777,0.05183033851461192,0.020584498656384242,0.021546470418786927,0.02600395661355157,0.016671663886064947,0.012885574150289406,0.009795686975299351,0.014642938161398176,0.008877724769551086,0.013140584076960223,0.0019717974443286468,0.015298567470861309,0.005827485943987664,0.00721481413977457,0.008144925732158411,0.006611455365089505,0.005784652156969419,0.008738514679024105,0.004533841206650411,0.005164396607110275,0.0015037325058602149,0.0050579112380055215,0.003274805344586333,18.638025444000963,572.2530716359615,0.05557335913181305,0.010757610201835629,7.083117434797707,0.07565423101186752,0.13374532759189606,0.05806238456075065,0.06809294046120437,0.06762798875570297,0.034271761775016785,0.03395132347941398,0.01312606711859034,0.01856478056379429,0.07769893854856491,0.0
5,46282,1.1093052237712466,0.656920814178231,1.0,0.7075135672246426,0.562939736050117,288.096967652104,307.0586263240296,102.61578825892242,34.24207996195637,29.715311152236005,234.38265787747963,217.2134678945052,46.22912156008813,1016.4359999999969,0.916647686198394,0.623484157275626,0.09398027826230046,0.16392911887482406,0.07349849131923743,0.011449109045612598,0.019123439934366455,0.007193245490090637,0.015469021510177112,0.019128824018638545,0.021264586443726082,0.04011697862593869,0.005133653464249489,0.002761989618143464,0.01453958338193138,0.005880983208294477,0.010531263228161402,0.009841214393364826,0.0035532589556409584,0.009929235778718869,0.007958389909582461,0.012021861424338762,0.0026988625327722736,0.009280141195721228,0.007502983034770602,0.0014725066654615346,0.004842137545737404,0.008818638816772455,0.0063261884941327754,0.008259152366034209,0.004675966228664506,36.533135026693344,2986.830019503832,0.054489966481924064,0.009399555623531342,3.0128035411110012,0.07554741948843002,0.1413290649652481,0.044825932548089996,0.06453545697039523,0.06486610323190689,0.03312733769416809,0.03312733769416809,0.013559873315036693,0.0147346497517387,0.07330434024333954,0.0
6,90291,1.1442872122318073,0.7709486384632608,1.0,0.7167658966420576,0.7175659537020784,431.6654177760369,427.4400542766202,134.46189051177288,49.8670886080766,47.38143096192854,284.99794287137064,274.92654793121244,22.093097813150816,1257.4659999999953,0.9455495572858033,0.6277987824567726,0.05041848762602439,0.16870115080103665,0.09813593928955278,0.007721753793797838,0.015316156150155547,0.016113508266112873,0.0345986629159062,0.011777188277145408,0.0038305095585100322,0.025657403078765868,0.004492705301713117,0.002464967929463349,0.021141857900709445,0.014985323701925969,0.0038194732893810576,0.0011041754113507286,0.006520319650917644,0.009149488891983163,0.005928587126408813,0.004380111690430018,0.00794618110857635,0.012788440017308764,0.004866286428801228,0.0035711798565966173,0.004408283814243934,0.004959401114735841,0.013251252629806191,0.006607416918081725,0.003260825961053032,33.316243406385176,5818.381239563228,0.050095368176698685,0.010757610201835629,20.01743790265969,0.03982604667544365,0.15281909704208374,0.035939852649822204,0.06444032339395096,0.059510186314582825,0.0322728306055069,0.0322728306055069,0.0010532247609079909,0.021045393253731098,0.07307545840740204,0.0
7,20878,1.139804327439342,0.7552020707006998,1.0,0.8178791083950328,0.7605460496650885,205.47417815635305,203.74739262135355,99.0,37.29796623130718,33.12099032335839,126.0,134.68669101349053,2.3782905675063217,587.3359999999989,0.9904879379462488,0.634946435923296,0.1586639976265133,0.09612747992721124,0.05624318947349399,0.04420733861681668,0.011400314563897087,0.0061345697933220394,0.027785783079581988,0.022590382783627887,0.020404821971037258,0.000954249560604333,0.008062517737484278,0.030580077693023337,0.01275099796657331,0.014837022092554598,0.01149766775616588,0.002588114745400191,0.006492667450282664,0.0044035572599333325,0.007833281495264239,0.004981555386244188,0.0033500348648486844,0.0006190053040890857,0.005494813556739607,0.0028152790594410146,0.009115738235066931,0.007846486785037791,0.006171521311222004,0.005638232425463792,0.0063563583759680105,12.180010721087456,1711.1889850236475,0.05816739052534104,0.020843826234340668,5.8077285831729215,0.03959716111421585,0.16272221505641934,0.03603553467777354,0.08196134615497881,0.08523689955472946,0.03317311406135559,0.03317311406135559,0.0011878676506537245,0.027841131377345854,0.10222781449556352,0.0
0,40084,1.3599475996461583,0.8980359669853812,1.0,0.7274245063879208,0.7034094328459776,340.2976431457718,333.8562564937192,72.99315036357865,30.420592439171518,28.284271247461906,146.49151752194513,149.70443365946448,-12.712675950861833,846.2259999999969,0.987679873841908,0.4578910273745224,0.020204941067985642,0.17097558131038815,0.09548912065613736,0.016442507395831658,0.011043598055345171,0.031429486051834016,0.05377466471168452,0.036101379909710116,0.0041530051998475365,0.008093214971753774,0.005971076565919207,0.003174058607294237,0.0012550485822201563,0.01469327286960429,0.01665549674200074,0.0036265853233078452,0.0026046840347448666,0.0015890254147096071,0.003414023737891468,0.010894582504075769,0.008926492196462158,0.010540028906406521,0.0016398774689234616,0.008548308815417913,0.005670114152890492,0.005993603423339461,0.005278250260481201,0.0014332489910585061,0.0020874311393328745,24.178927354514602,2319.431544151157,0.04664682969450951,0.010925460606813427,0.8461999708820692,0.03643854334950447,0.12335393577814102,0.032807228432177205,0.0578642736291577,0.056549936532974236,0.029602503404021263,0.029602503404021263,0.0011573974583441108,0.015108346616738353,0.06868086010217668,0.0
